id,inhabitants,withEV,chCostTotal,regRevTotal,netChCostTotal,resCostTotal,totalCostTotal,netDemandTotal,evDemandTotal,resDemandTotal,pvGenTotal,minVoltageV,minVoltagePU
26,1,1.0,0.389396551506,0.0,0.389396551506,1.91481217894,2.30420873045,16.458866294,6.43593296068,10.022933333333306,0,219.89108276367188,0.9560481859290082
27,4,1.0,0.819929205874,0.0,0.819929205874,2.88844179775,3.70837100362,20.3258850913,3.85218509135,16.473700000000004,0,220.9174041748047,0.9605104529339334
28,3,1.0,0.317223756566,0.0,0.317223756566,1.84533747026,2.16256122683,12.0883116361,2.3287949694,9.759516666666668,0,220.75949096679688,0.9598238737686821
29,1,1.0,0.34838317781,0.0,0.34838317781,1.31122865917,1.65961183698,12.8005775483,5.00557754827,7.794999999999997,0,219.3575439453125,0.9537284519361413
30,2,1.0,0.505178769486,0.0,0.505178769486,1.40940236279,1.91458113228,10.6333541402,3.15920414021,7.4741500000000025,0,220.05975341796875,0.9567815365998641
31,2,1.0,0.468950530147,0.0,0.468950530147,1.42032454475,1.8892750749,13.1643177372,5.14201773722,8.0223,0,219.36558532714844,0.9537634144658628
32,1,1.0,0.448000963391,0.0,0.448000963391,1.17309234996,1.62109331335,10.4674562894,4.0789062894,6.388549999999998,0,220.67657470703125,0.9594633682914402
33,2,1.0,0.609010155103,0.0,0.609010155103,1.90306188883,2.51207204394,14.0068051355,3.15940513552,10.847399999999999,0,222.70960998535156,0.9683026521102241
34,1,1.0,0.255983124022,0.0,0.255983124022,1.58468636737,1.8406694914,10.3868826801,2.43823268008,7.948650000000007,0,220.83653259277344,0.9601588373598845
35,2,1.0,0.28020291572,0.0,0.28020291572,1.1405521541,1.42075506982,10.5453414362,4.13342476952,6.411916666666666,0,218.9832305908203,0.9521010025687839
36,2,1.0,0.536128057229,0.0,0.536128057229,2.15913947743,2.69526753466,12.6301106435,2.05119397679,10.57891666666668,0,219.59951782226562,0.9547805122707201
37,2,1.0,0.30048774156,0.0,0.30048774156,2.44513036181,2.74561810337,18.0234554792,5.99928881254,12.024166666666671,0,219.6017608642578,0.9547902646272078
38,1,1.0,0.544714888224,0.0,0.544714888224,1.13063938333,1.67535427156,12.2353894186,5.72038941859,6.5150000000000015,0,219.86988830566406,0.9559560361115829
39,1,1.0,0.871069127053,0.0,0.871069127053,1.41747529544,2.2885444225,10.7988836105,3.26275027713,7.536133333333342,0,220.45181274414062,0.9584861423658289
40,3,1.0,0.484693771094,0.0,0.484693771094,0.571952842194,1.05664661329,11.0063287087,7.61629537532,3.3900333333333337,0,219.30755615234375,0.9535111137058424
41,1,1.0,0.746316152865,0.0,0.746316152865,0.821769279917,1.56808543278,16.4247410322,11.7456410322,4.679099999999997,0,219.01673889160156,0.9522466908330502
42,2,1.0,1.31412289668,0.0,1.31412289668,0.488855164806,1.80297806148,5.68725375397,2.7656870873,2.9215666666666693,0,220.56146240234375,0.9589628800101903
43,1,1.0,0.320542297024,0.0,0.320542297024,1.03584191021,1.35638420723,7.98167311927,2.16042311927,5.821250000000004,0,220.08460998535156,0.9568896086319633
44,2,1.0,0.322783781406,0.0,0.322783781406,3.62678697993,3.94957076134,22.0627213275,3.18380466088,18.878916666666644,0,219.71847534179688,0.9552977188773777
45,4,1.0,0.422156668092,0.0,0.422156668092,3.07592813381,3.4980848019,22.9877975527,6.06103088606,16.926766666666673,0,219.04092407226562,0.9523518437924592
46,2,1.0,0.882951686776,0.0,0.882951686776,1.03542699815,1.91837868493,9.46519235059,3.58980901726,5.8753833333333345,0,221.81588745117188,0.9644169019616169
47,1,1.0,0.29245590763,0.0,0.29245590763,1.30629809176,1.59875399939,8.68427331242,2.13755664576,6.546716666666655,0,220.22726440429688,0.9575098452360734
48,1,1.0,0.243162384488,0.0,0.243162384488,1.52450210392,1.7676644884,14.6217542142,6.52245421418,8.099300000000007,0,221.90866088867188,0.964820264733356
49,1,1.0,0.609164070023,0.0,0.609164070023,0.691552620431,1.30071669045,7.04171481279,3.04939814613,3.992316666666669,0,221.9617462158203,0.9650510705035665
50,2,1.0,0.45810892419,0.0,0.45810892419,0.620089380458,1.07819830465,4.74216559569,1.13821559569,3.603949999999998,0,219.18287658691406,0.9529690286387568
51,2,1.0,0.167366497681,0.0,0.167366497681,1.92846298243,2.09582948011,18.1018258167,7.69590915004,10.40591666666667,0,222.12474060058594,0.965759741741678
52,1,1.0,1.04182509916,0.0,1.04182509916,1.27909658393,2.32092168309,10.4368544603,3.47373779362,6.963116666666671,0,221.56922912597656,0.9633444744607677
53,1,1.0,0.496657751493,0.0,0.496657751493,1.10455341288,1.60121116437,10.8896472859,4.4925972859,6.3970499999999975,0,219.14801025390625,0.9528174358865489
54,4,1.0,0.672156293551,0.0,0.672156293551,1.90526312221,2.57741941576,13.4326305988,2.8217805988,10.61085,0,222.123291015625,0.9657534391983695
55,2,1.0,0.423365192085,0.0,0.423365192085,1.27696711544,1.70033230753,12.2623505962,5.87821726288,6.384133333333334,0,221.73928833007812,0.9640838623046875
