id,inhabitants,withEV,chCostTotal,regRevTotal,netChCostTotal,resCostTotal,totalCostTotal,netDemandTotal,evDemandTotal,resDemandTotal,pvGenTotal,minVoltageV,minVoltagePU
20,5,1.0,1.05013275533,0.0,1.05013275533,3.32343236299,4.37356511831,23.3259891629,6.37230582954,16.95368333333331,0,212.86431884765625,0.9254970384680706
21,1,1.0,0.84237211679,0.0,0.84237211679,0.45351541375,1.29588753054,6.72173586521,4.21823586521,2.5034999999999994,0,214.2930908203125,0.9317090905230978
22,2,1.0,0.551750559196,0.0,0.551750559196,1.24189204153,1.79364260072,11.2880556367,4.4664223034,6.821633333333334,0,212.7965850830078,0.9252025438391644
23,4,1.0,0.584932051871,0.0,0.584932051871,2.60886257035,3.19379462222,18.5825395079,5.16562284124,13.416916666666667,0,214.08363342285156,0.9307984061863112
24,4,1.0,0.678412250445,0.0,0.678412250445,1.96836154222,2.64677379267,14.7390650659,4.83359839926,9.905466666666667,0,218.46221923828125,0.9498357358186141
25,2,1.0,0.634021965988,0.0,0.634021965988,1.2040505166,1.83807248259,9.84051200007,3.58949533341,6.251016666666671,0,209.21104431152344,0.9096132361370585
26,1,1.0,0.467867377313,0.0,0.467867377313,1.87165833083,2.33952570815,12.5987102211,3.41111022109,9.187600000000005,0,213.29652404785156,0.9273761915123981
27,2,1.0,0.444303447247,0.0,0.444303447247,4.20855481722,4.65285826447,21.5007166697,1.54605000305,19.954666666666657,0,218.08773803710938,0.9482075566830842
28,2,1.0,0.198970193517,0.0,0.198970193517,1.54013249576,1.73910268928,12.5589888319,3.8601721652,8.698816666666671,0,217.9954376220703,0.9478062505307405
29,4,1.0,0.503878934437,0.0,0.503878934437,1.34644667708,1.85032561152,15.3713556024,8.96625560245,6.405099999999988,0,209.00128173828125,0.9087012249490489
30,1,1.0,1.20459949557,0.0,1.20459949557,1.48303389528,2.68763339085,13.6581822137,5.53904888035,8.119133333333332,0,209.23736572265625,0.9097276770550272
31,1,1.0,0.728337755933,0.0,0.728337755933,1.27820195313,2.00653970906,12.4131470433,5.31969704331,7.09345,0,209.00682067871094,0.9087253072987432
32,3,1.0,0.699011329286,0.0,0.699011329286,2.71545721139,3.41446854067,15.8999104659,2.78604379925,13.113866666666674,0,217.7419891357422,0.9467043005901834
33,1,1.0,0.361734777365,0.0,0.361734777365,1.03450420486,1.39623898223,10.047810866,4.59817753264,5.4496333333333355,0,219.31468200683594,0.9535420956818954
34,4,1.0,0.602547177041,0.0,0.602547177041,2.87506293625,3.47761011329,15.1237723574,0.873872357396,14.249900000000004,0,210.019775390625,0.9131294582201087
35,2,1.0,0.112463731262,0.0,0.112463731262,0.923462398056,1.03592612932,7.28830366023,2.55683699357,4.731466666666666,0,211.3053741455078,0.9187190180239471
36,2,1.0,0.331457513363,0.0,0.331457513363,0.514727287014,0.846184800377,6.94351629091,4.10979962424,2.833716666666668,0,211.21255493164062,0.9183154562245245
37,5,1.0,0.537253085596,0.0,0.537253085596,3.18365141681,3.7209045024,21.7436807374,5.95411407072,15.789566666666667,0,211.19461059570312,0.9182374373726223
38,2,1.0,0.785123407473,0.0,0.785123407473,2.11009014354,2.89521355101,15.8886042817,5.73285428172,10.155750000000028,0,212.67442321777344,0.9246714052946671
39,4,1.0,0.754833864274,0.0,0.754833864274,3.39641753069,4.15125139497,24.4308177728,7.42558443951,17.005233333333326,0,217.2253875732422,0.9444582068401834
40,1,1.0,0.986677979034,0.0,0.986677979034,1.43908873889,2.42576671792,14.308734557,7.06746789032,7.241266666666668,0,211.95460510253906,0.9215417613153872
41,3,1.0,0.937536906403,0.0,0.937536906403,1.88661084271,2.82414774911,12.6235666224,3.55181662237,9.071750000000005,0,210.57870483398438,0.9155595862347147
42,4,1.0,0.46289017658,0.0,0.46289017658,2.66409806528,3.12698824186,14.6547843004,1.26805096711,13.38673333333334,0,217.21109008789062,0.944396043860394
43,1,1.0,0.163192875921,0.0,0.163192875921,1.14392104674,1.30711392266,11.680384383,5.54000104968,6.140383333333335,0,216.48324584960938,0.9412315036939538
44,3,1.0,0.728465057004,0.0,0.728465057004,2.11647592,2.844940977,12.1839569983,1.18775699828,10.996199999999996,0,213.06715393066406,0.9263789301333221
45,1,1.0,0.152859376691,0.0,0.152859376691,1.58294989285,1.73580926954,10.8162177593,3.07370109268,7.742516666666663,0,210.5906219482422,0.9156113997749661
46,2,1.0,0.399733107255,0.0,0.399733107255,0.555427965833,0.955161073088,8.74166123041,5.75786123041,2.9838,0,210.8476104736328,0.9167287411897079
47,3,1.0,0.758257211355,0.0,0.758257211355,2.08789795333,2.84615516469,17.2408185205,6.6166185205,10.624200000000014,0,216.52146911621094,0.9413976918096127
48,1,1.0,0.875817506212,0.0,0.875817506212,1.84982816007,2.72564566628,18.9259341528,9.49355081943,9.432383333333325,0,210.8914794921875,0.9169194760529892
49,2,1.0,1.28058362416,0.0,1.28058362416,2.13926212764,3.4198457518,24.5926279331,14.3390612665,10.253566666666647,0,210.79322814941406,0.9164922963018003
50,2,1.0,2.01161592363,0.0,2.01161592363,2.69317696153,4.70479288516,13.4516267994,1.08599346609,12.36563333333334,0,209.44012451171875,0.9106092370074729
51,1,1.0,0.139762834113,0.0,0.139762834113,1.37214439875,1.51190723286,10.9406113289,3.66171132887,7.278900000000003,0,210.7746124267578,0.9164113583772079
52,2,1.0,0.477406809413,0.0,0.477406809413,2.80547904479,3.2828858542,16.5123264359,2.34567643592,14.166649999999995,0,209.96627807617188,0.9128968612007473
53,1,1.0,0.303564083534,0.0,0.303564083534,1.59016271236,1.89372679589,11.8573719485,3.48753861518,8.369833333333332,0,209.40403747558594,0.9104523368503736
54,2,1.0,0.454399319655,0.0,0.454399319655,1.58532716542,2.03972648507,8.01768330945,0.770183309454,7.247500000000012,0,210.6802978515625,0.9160012950067935
55,1,1.0,0.0991193828296,0.0,0.0991193828296,1.45582358278,1.55494296561,9.51528637987,1.27595304654,8.239333333333335,0,209.9530029296875,0.9128391431725543
