slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,2.36786666667,2.367866666666667,0,0.0,0.0,0,0.0,0.0,226.1359405517578,0.9831997415293818,17.449583333333333,0.0,0.0,0.0,0.103295716806,0.103295716806
2,1.2612,1.2612000000000003,0,0.0,0.0,0,0.0,0.0,228.28208923339844,0.9925308227539062,17.449583333333333,0.0,0.0,0.0,0.05501853625,0.05501853625
3,0.3036,0.3036,0,0.0,0.0,0,0.0,0.0,229.8671875,0.9994225543478261,17.12458333333333,0.0,0.0,0.0,0.01299755875,0.01299755875
4,0.313333333333,0.3133333333333333,0,0.0,0.0,0,0.0,0.0,229.5078582763672,0.9978602533755095,17.12458333333333,0.0,0.0,0.0,0.0134142569444,0.0134142569444
5,0.069,0.06899999999999998,0,0.0,0.0,0,0.0,0.0,229.7482452392578,0.9989054140837296,17.16458333333333,0.0,0.0,0.0,0.002960890625,0.002960890625
6,0.069,0.06899999999999998,0,0.0,0.0,0,0.0,0.0,229.16856384277344,0.9963850601859715,17.16458333333333,0.0,0.0,0.0,0.002960890625,0.002960890625
7,0.1856,0.1856,0,0.0,0.0,0,0.0,0.0,228.88685607910156,0.9951602438221807,16.77958333333333,0.0,0.0,0.0,0.00778572666667,0.00778572666667
8,0.453066666667,0.4530666666666666,0,0.0,0.0,0,0.0,0.0,229.24581909179688,0.9967209525730298,16.77958333333333,0.0,0.0,0.0,0.0190056747222,0.0190056747222
9,0.205266666667,0.20526666666666663,0,0.0,0.0,0,0.0,0.0,229.28993225097656,0.9969127489172894,17.494583333333335,0.0,0.0,0.0,0.00897763701389,0.00897763701389
10,0.0827333333333,0.08273333333333331,0,0.0,0.0,0,0.0,0.0,229.20352172851562,0.9965370509935462,17.494583333333335,0.0,0.0,0.0,0.00361846298611,0.00361846298611
11,0.172,0.17200000000000001,0,0.0,0.0,0,0.0,0.0,228.4144744873047,0.9931064108143682,18.184583333333332,0.0,0.0,0.0,0.00781937083333,0.00781937083333
12,0.0758666666667,0.07586666666666665,0,0.0,0.0,0,0.0,0.0,226.93557739257812,0.9866764234459918,18.184583333333332,0.0,0.0,0.0,0.00344900930556,0.00344900930556
