slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,226.8154754638672,0.9861542411472486,17.449583333333333,0.0,0.0,0.0,0.00318454895833,0.00318454895833
2,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,228.63780212402344,0.9940774005392323,17.449583333333333,0.0,0.0,0.0,0.00318454895833,0.00318454895833
3,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,229.9243621826172,0.9996711399244226,17.12458333333333,0.0,0.0,0.0,0.00312523645833,0.00312523645833
4,0.169533333333,0.16953333333333334,0,0.0,0.0,0,0.0,0.0,229.5710906982422,0.9981351769488791,17.12458333333333,0.0,0.0,0.0,0.00725796923611,0.00725796923611
5,0.1454,0.14539999999999997,0,0.0,0.0,0,0.0,0.0,229.74574279785156,0.9988945339037024,17.16458333333333,0.0,0.0,0.0,0.00623932604167,0.00623932604167
6,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,229.2816619873047,0.9968767912491509,17.16458333333333,0.0,0.0,0.0,0.00313253645833,0.00313253645833
7,0.254,0.254,0,0.0,0.0,0,0.0,0.0,228.99537658691406,0.9956320721170177,16.77958333333333,0.0,0.0,0.0,0.0106550354167,0.0106550354167
8,0.4018,0.4018,0,0.0,0.0,0,0.0,0.0,229.32684326171875,0.9970732315726902,16.77958333333333,0.0,0.0,0.0,0.0168550914583,0.0168550914583
9,0.560733333333,0.5607333333333333,0,0.0,0.0,0,0.0,0.0,229.29551696777344,0.9969370302946671,17.494583333333335,0.0,0.0,0.0,0.0245244900694,0.0245244900694
10,0.630133333333,0.6301333333333332,0,0.0,0.0,0,0.0,0.0,229.22183227539062,0.9966166620669158,17.494583333333335,0.0,0.0,0.0,0.0275598002778,0.0275598002778
11,0.620133333333,0.6201333333333334,0,0.0,0.0,0,0.0,0.0,228.47647094726562,0.9933759606402853,18.184583333333332,0.0,0.0,0.0,0.0281921656944,0.0281921656944
12,0.698333333333,0.6983333333333331,0,0.0,1.0,0,0.0,23.427254862,227.2676544189453,0.9881202366041101,18.184583333333332,0.0,0.0,0.0,0.0317472517361,0.0317472517361
13,0.609,0.6090000000000001,0,0.0,1.0,0,0.0,23.427254862,226.41465759277344,0.9844115547511889,17.399583333333332,0.0,0.0,0.0,0.026490865625,0.026490865625
14,0.347933333333,0.34793333333333337,0,0.0,1.0,0,0.0,23.427254862,228.29922485351562,0.992605325450068,17.399583333333332,0.0,0.0,0.0,0.0151347375694,0.0151347375694
15,0.5948,0.5948,0,0.0,1.0,0,0.0,23.427254862,227.26206970214844,0.9880959552267323,19.68958333333333,0.0,0.0,0.0,0.0292784104167,0.0292784104167
16,0.740866666667,0.7408666666666668,0,0.0,1.0,0,0.0,23.427254862,226.23355102539062,0.9836241348930027,19.68958333333333,0.0,0.0,0.0,0.0364683899306,0.0364683899306
17,1.78033333333,1.7803333333333338,0,0.0,1.0,0,0.0,23.427254862,226.5928192138672,0.9851861704950747,28.204583333333332,0.0,0.0,0.0,0.125533899653,0.125533899653
18,1.942,1.9419999999999997,0,0.0,1.0,0,0.0,23.427254862,225.9977569580078,0.9825989432956861,28.204583333333332,0.0,0.0,0.0,0.136933252083,0.136933252083
19,0.9712,0.9711999999999998,0,0.0,1.0,0,0.0,23.427254862,223.073974609375,0.9698868461277174,28.57458333333333,0.0,0.0,0.0,0.0693790883333,0.0693790883333
20,1.269,1.269,0,0.0,1.0,0,0.0,23.427254862,225.34666442871094,0.9797681062117867,28.57458333333333,0.0,0.0,0.0,0.090652865625,0.090652865625
21,1.51786666667,1.5178666666666663,0,0.0,1.0,0,0.0,23.427254862,226.6898956298828,0.9856082418690557,27.07458333333333,0.0,0.0,0.0,0.102739018889,0.102739018889
22,1.132,1.132,0,0.0,1.0,0,0.0,23.427254862,223.57362365722656,0.9720592332922894,27.07458333333333,0.0,0.0,0.0,0.0766210708333,0.0766210708333
23,1.18613333333,1.1861333333333335,0,0.0,1.0,0,0.0,23.427254862,225.0795135498047,0.9786065806513248,25.85458333333333,0.0,0.0,0.0,0.0766674577778,0.0766674577778
24,1.31213333333,1.3121333333333332,0,0.0,1.0,0,0.0,23.427254862,223.96316528320312,0.9737528925356658,25.85458333333333,0.0,0.0,0.0,0.0848116515278,0.0848116515278
