slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.069,0.06899999999999998,0,0.0,0.0,0,0.0,0.0,227.15809631347656,0.9876438970151155,17.449583333333333,0.0,0.0,0.0,0.003010053125,0.003010053125
2,0.142266666667,0.14226666666666665,0,0.0,1.0,0,0.0,26.1778863495,228.9587860107422,0.9954729826554009,17.449583333333333,0.0,0.0,0.0,0.00620623513889,0.00620623513889
3,0.333733333333,0.33373333333333327,0,0.0,1.0,0,0.0,26.1778863495,229.82872009277344,0.9992553047511888,17.12458333333333,0.0,0.0,0.0,0.0142876106944,0.0142876106944
4,0.405866666667,0.40586666666666665,0,0.0,1.0,0,0.0,26.1778863495,229.4904327392578,0.9977844901706862,17.12458333333333,0.0,0.0,0.0,0.0173757438889,0.0173757438889
5,0.3294,0.3294,0,0.0,1.0,0,0.0,26.1778863495,229.50418090820312,0.9978442648182745,17.16458333333333,0.0,0.0,0.0,0.014135034375,0.014135034375
6,0.327866666667,0.32786666666666675,0,0.0,1.0,0,0.0,26.1778863495,229.29429626464844,0.9969317228897758,17.16458333333333,0.0,0.0,0.0,0.0140692368056,0.0140692368056
7,0.346333333333,0.3463333333333333,0,0.0,1.0,0,0.0,26.1778863495,229.17440795898438,0.9964104693868886,16.77958333333333,0.0,0.0,0.0,0.0145283225694,0.0145283225694
8,0.2442,0.24419999999999992,0,0.0,1.0,0,0.0,26.1778863495,229.449462890625,0.9976063603940217,16.77958333333333,0.0,0.0,0.0,0.010243935625,0.010243935625
9,0.4048,0.4047999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.37295532226562,0.9972737187924592,17.494583333333335,0.0,0.0,0.0,0.0177045183333,0.0177045183333
10,0.158,0.158,0,0.0,1.0,0,0.0,26.1778863495,229.57415771484375,0.9981485118036685,17.494583333333335,0.0,0.0,0.0,0.00691036041667,0.00691036041667
11,0.361,0.361,0,0.0,1.0,0,0.0,26.1778863495,228.712890625,0.9944038722826087,18.184583333333332,0.0,0.0,0.0,0.0164115864583,0.0164115864583
12,0.484333333333,0.48433333333333345,0,0.0,1.0,0,0.0,26.1778863495,227.74859619140625,0.9902112877887228,18.184583333333332,0.0,0.0,0.0,0.0220184996528,0.0220184996528
13,0.963466666667,0.9634666666666664,0,0.0,1.0,0,0.0,26.1778863495,227.01327514648438,0.9870142397673234,17.399583333333332,0.0,0.0,0.0,0.0419097963889,0.0419097963889
14,0.524933333333,0.5249333333333335,0,0.0,1.0,0,0.0,26.1778863495,228.60198974609375,0.9939216945482336,17.399583333333332,0.0,0.0,0.0,0.0228340531944,0.0228340531944
15,0.569133333333,0.5691333333333334,0,0.0,1.0,0,0.0,26.1778863495,227.84405517578125,0.9906263268512229,19.68958333333333,0.0,0.0,0.0,0.0280149954861,0.0280149954861
16,0.643,0.6430000000000001,0,0.0,1.0,0,0.0,26.1778863495,226.50311279296875,0.984796142578125,19.68958333333333,0.0,0.0,0.0,0.0316510052083,0.0316510052083
17,0.568866666667,0.5688666666666667,0,0.0,1.0,0,0.0,26.1778863495,226.69989013671875,0.9856516962466033,28.204583333333332,0.0,0.0,0.0,0.0401116182639,0.0401116182639
18,1.70226666667,1.7022666666666668,0,0.0,1.0,0,0.0,26.1778863495,225.84539794921875,0.9819365128226902,28.204583333333332,0.0,0.0,0.0,0.120029305139,0.120029305139
19,2.7136,2.7136,0,0.0,1.0,0,0.0,26.1778863495,223.22352600097656,0.9705370695694633,28.57458333333333,0.0,0.0,0.0,0.193849973333,0.193849973333
20,2.53346666667,2.533466666666666,0,0.0,1.0,0,0.0,26.1778863495,225.55270385742188,0.9806639298148777,28.57458333333333,0.0,0.0,0.0,0.180981885972,0.180981885972
21,1.65,1.6500000000000001,0,0.0,1.0,0,0.0,26.1778863495,227.28529357910156,0.9881969286047894,27.07458333333333,0.0,0.0,0.0,0.11168265625,0.11168265625
22,1.82806666667,1.8280666666666663,0,0.0,1.0,0,0.0,26.1778863495,224.52098083496094,0.9761781775433084,27.07458333333333,0.0,0.0,0.0,0.123735358264,0.123735358264
23,1.79733333333,1.7973333333333337,0,0.0,1.0,0,0.0,26.1778863495,225.80140686035156,0.9817452472189199,25.85458333333333,0.0,0.0,0.0,0.116173261111,0.116173261111
24,1.7532,1.7532,0,0.0,1.0,0,0.0,26.1778863495,225.3015899658203,0.9795721302861753,25.85458333333333,0.0,0.0,0.0,0.11332063875,0.11332063875
25,1.9108,1.9108000000000005,0,0.0,1.0,0,0.0,26.1778863495,226.1671142578125,0.9833352793817934,19.019583333333333,0.0,0.0,0.0,0.0908565495833,0.0908565495833
26,1.8644,1.8644000000000003,0,0.0,1.0,0,0.0,26.1778863495,226.7611846923828,0.9859181943147078,19.019583333333333,0.0,0.0,0.0,0.0886502779167,0.0886502779167
27,2.1252,2.1251999999999995,0,0.0,1.0,0,0.0,26.1778863495,225.94119262695312,0.9823530114215353,18.57458333333333,0.0,0.0,0.0,0.09868676125,0.09868676125
28,1.39286666667,1.3928666666666665,0,0.0,1.0,0,0.0,26.1778863495,227.68359375,0.9899286684782609,18.57458333333333,0.0,0.0,0.0,0.0646797949306,0.0646797949306
29,0.724066666667,0.7240666666666667,0,0.0,1.0,0,0.0,26.1778863495,228.84144592285156,0.9949628083602242,19.18958333333333,0.0,0.0,0.0,0.0347363440972,0.0347363440972
30,0.757133333333,0.7571333333333333,0,0.0,1.0,0,0.0,26.1778863495,228.3802032470703,0.9929574054220448,19.18958333333333,0.0,0.0,0.0,0.0363226829861,0.0363226829861
31,0.834933333333,0.8349333333333335,0,0.0,1.0,0,0.0,26.1778863495,228.73886108398438,0.9945167873216711,18.75958333333333,0.0,0.0,0.0,0.0391575036111,0.0391575036111
32,1.0038,1.0038000000000002,0,0.0,1.0,0,0.0,26.1778863495,228.39627075195312,0.9930272641389266,18.75958333333333,0.0,0.0,0.0,0.047077174375,0.047077174375
33,0.8136,0.8136000000000002,0,0.0,1.0,0,0.0,26.1778863495,229.1390380859375,0.996256687330163,17.234583333333333,0.0,0.0,0.0,0.0350551425,0.0350551425
34,0.707266666667,0.7072666666666667,0,0.0,1.0,0,0.0,26.1778863495,229.03964233398438,0.9958245318868886,17.234583333333333,0.0,0.0,0.0,0.0304736157639,0.0304736157639
35,0.5272,0.5272,0,0.0,1.0,0,0.0,26.1778863495,228.5991973876953,0.9939095538595448,17.50958333333333,0.0,0.0,0.0,0.0230776308333,0.0230776308333
36,1.03073333333,1.0307333333333333,0,0.0,1.0,0,0.0,26.1778863495,227.2737579345703,0.9881467736285666,17.50958333333333,0.0,0.0,0.0,0.0451192779861,0.0451192779861
37,2.87253333333,2.8725333333333336,0,0.0,1.0,0,0.0,26.1778863495,225.24879455566406,0.9793425850246263,16.914583333333333,0.0,0.0,0.0,0.121469261111,0.121469261111
38,1.65186666667,1.6518666666666662,0,0.0,1.0,0,0.0,26.1778863495,226.31289672851562,0.9839691162109375,16.914583333333333,0.0,0.0,0.0,0.0698515909722,0.0698515909722
39,0.811933333333,0.8119333333333333,0,0.0,1.0,0,0.0,26.1778863495,226.28372192382812,0.9838422692340353,16.58458333333333,0.0,0.0,0.0,0.0336639400694,0.0336639400694
40,0.906533333333,0.9065333333333334,0,0.0,1.0,0,0.0,26.1778863495,228.58363342285156,0.9938418844471807,16.58458333333333,0.0,0.0,0.0,0.0375861940278,0.0375861940278
41,1.09166666667,1.0916666666666666,0,0.0,1.0,0,0.0,26.1778863495,228.4104461669922,0.993088896378227,14.71958333333333,0.0,0.0,0.0,0.0401721961806,0.0401721961806
42,0.880533333333,0.8805333333333333,0,0.0,1.0,0,0.0,26.1778863495,228.38766479492188,0.9929898469344429,14.71958333333333,0.0,0.0,0.0,0.0324027094444,0.0324027094444
43,0.813533333333,0.8135333333333334,0,0.0,1.0,0,0.0,26.1778863495,227.30027770996094,0.9882620769998302,13.689583333333331,0.0,0.0,0.0,0.0278423309028,0.0278423309028
44,2.53158961622,0.9151333333333331,0,1.61645628288,1.0,0,0.0,26.1778863495,226.0535888671875,0.9828416907269022,13.689583333333331,0.0,0.0,0.0,0.0313194850694,0.0313194850694
45,0.065,0.06499999999999997,0,0.0,1.0,0,0.0,26.1778863495,229.776123046875,0.9990266219429348,15.189583333333331,0.0,0.0,0.0,0.00246830729167,0.00246830729167
46,0.069,0.06899999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.69906616210938,0.9986915920091712,15.189583333333331,0.0,0.0,0.0,0.002620203125,0.002620203125
47,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.66590881347656,0.9985474296238112,15.374583333333332,0.0,0.0,0.0,0.002882734375,0.002882734375
48,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.4529571533203,0.9976215528405231,15.374583333333332,0.0,0.0,0.0,0.002882734375,0.002882734375
49,0.2486,0.24860000000000007,0,0.0,1.0,0,0.0,26.1778863495,229.11192321777344,0.9961387965990149,15.914583333333333,0.0,0.0,0.0,0.00989091354167,0.00989091354167
50,0.1742,0.1742000000000001,0,0.0,1.0,0,0.0,26.1778863495,229.21533203125,0.9965884001358696,15.914583333333333,0.0,0.0,0.0,0.00693080104167,0.00693080104167
51,0.179,0.179,0,0.0,1.0,0,0.0,26.1778863495,228.9890594482422,0.9956046062967051,15.724583333333332,0.0,0.0,0.0,0.00703675104167,0.00703675104167
52,0.1166,0.11659999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.384521484375,0.9973240064538044,15.724583333333332,0.0,0.0,0.0,0.00458371604167,0.00458371604167
53,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.4147491455078,0.9974554310674253,15.809583333333332,0.0,0.0,0.0,0.002964296875,0.002964296875
54,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.1778863495,229.29800415039062,0.9969478441321331,15.809583333333332,0.0,0.0,0.0,0.002964296875,0.002964296875
55,0.1742,0.17420000000000005,0,0.0,1.0,0,0.0,26.1778863495,229.25144958496094,0.996745432978091,15.794583333333332,0.0,0.0,0.0,0.00687854104167,0.00687854104167
56,0.2486,0.2486000000000001,0,0.0,1.0,0,0.0,26.1778863495,229.29136657714844,0.9969189851180367,15.794583333333332,0.0,0.0,0.0,0.00981633354167,0.00981633354167
57,0.1374,0.13740000000000002,0,0.0,1.0,0,0.0,26.1778863495,228.9510040283203,0.9954391479492187,14.144583333333333,0.0,0.0,0.0,0.004858664375,0.004858664375
58,0.1582,0.15820000000000006,0,0.0,1.0,0,0.0,26.1778863495,229.25067138671875,0.9967420495074728,14.144583333333333,0.0,0.0,0.0,0.00559418270833,0.00559418270833
59,3.775,0.07499999999999998,0,3.7,1.0,0,0.381113650544,26.559,222.6210479736328,0.9679175998853601,13.369583333333333,0.0547885022626,0.0,0.0547885022626,0.002506796875,0.0572952991376
