slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,2.9956,2.9956000000000005,0,0.0,1.0,0,0.0,26.8648640379,228.00421142578125,0.991322658372962,17.449583333333333,0.0,0.0,0.0,0.130679929583,0.130679929583
2,1.24186666667,1.2418666666666673,0,0.0,1.0,0,0.0,26.8648640379,228.48704528808594,0.9934219360351563,17.449583333333333,0.0,0.0,0.0,0.0541751397222,0.0541751397222
3,0.78,0.7800000000000001,0,0.0,1.0,0,0.0,26.8648640379,228.35537719726562,0.992849466075068,17.12458333333333,0.0,0.0,0.0,0.0333929375,0.0333929375
4,2.3356,2.3356000000000003,0,0.0,1.0,0,0.0,26.8648640379,228.2085723876953,0.9922111842943274,17.12458333333333,0.0,0.0,0.0,0.0999904420833,0.0999904420833
5,3.31366666667,3.3136666666666668,0,0.0,1.0,0,0.0,26.8648640379,227.8052978515625,0.9904578167459239,17.16458333333333,0.0,0.0,0.0,0.142194269097,0.142194269097
6,3.5516,3.5516,0,0.0,1.0,0,0.0,26.8648640379,228.1085205078125,0.991776176120924,17.16458333333333,0.0,0.0,0.0,0.152404335417,0.152404335417
7,2.587,2.586999999999999,0,0.0,1.0,0,0.0,26.8648640379,228.2849578857422,0.9925432951554009,16.77958333333333,0.0,0.0,0.0,0.108521955208,0.108521955208
8,0.5748,0.5747999999999996,0,0.0,1.0,0,0.0,26.8648640379,229.1797637939453,0.9964337556258492,16.77958333333333,0.0,0.0,0.0,0.02411226125,0.02411226125
9,0.1816,0.18159999999999998,0,0.0,1.0,0,0.0,26.8648640379,229.22607421875,0.9966351052989131,17.494583333333335,0.0,0.0,0.0,0.00794254083333,0.00794254083333
10,0.116,0.11599999999999996,0,0.0,1.0,0,0.0,26.8648640379,229.19033813476562,0.9964797310207201,17.494583333333335,0.0,0.0,0.0,0.00507342916667,0.00507342916667
11,0.244,0.24400000000000002,0,0.0,1.0,0,0.0,26.8648640379,229.09707641601562,0.9960742452870245,18.184583333333332,0.0,0.0,0.0,0.0110925958333,0.0110925958333
12,0.192,0.1920000000000001,0,0.0,1.0,0,0.0,26.8648640379,229.22227478027344,0.9966185860011889,18.184583333333332,0.0,0.0,0.0,0.0087286,0.0087286
13,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.8648640379,229.4512939453125,0.9976143215013586,17.399583333333332,0.0,0.0,0.0,0.003262421875,0.003262421875
14,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.8648640379,228.59768676757812,0.9939029859459918,17.399583333333332,0.0,0.0,0.0,0.003262421875,0.003262421875
15,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.8648640379,228.491943359375,0.9934432319972826,19.68958333333333,0.0,0.0,0.0,0.003691796875,0.003691796875
16,0.114,0.114,0,0.0,1.0,0,0.0,26.8648640379,229.2470703125,0.9967263926630435,19.68958333333333,0.0,0.0,0.0,0.00561153125,0.00561153125
17,1.71326666667,1.7132666666666663,0,0.0,1.0,0,0.0,26.8648640379,228.0720977783203,0.9916178164274796,28.204583333333332,0.0,0.0,0.0,0.120804931181,0.120804931181
18,4.03426666667,4.0342666666666664,0,0.0,1.0,0,0.0,26.8648640379,225.65553283691406,0.981111012334409,28.204583333333332,0.0,0.0,0.0,0.284462025972,0.284462025972
19,1.508,1.508,0,0.0,1.0,0,0.0,26.8648640379,227.7672119140625,0.9902922257133152,28.57458333333333,0.0,0.0,0.0,0.107726179167,0.107726179167
20,1.98506666667,1.985066666666667,0,0.0,1.0,0,0.0,26.8648640379,226.53480529785156,0.9849339360776155,28.57458333333333,0.0,0.0,0.0,0.141806132222,0.141806132222
21,0.709333333333,0.7093333333333333,0,0.0,1.0,0,0.0,26.8648640379,226.6500701904297,0.9854350877844769,27.07458333333333,0.0,0.0,0.0,0.0480122611111,0.0480122611111
22,0.581666666667,0.5816666666666668,0,0.0,1.0,0,0.0,26.8648640379,227.74842834472656,0.9902105580205502,27.07458333333333,0.0,0.0,0.0,0.0393709565972,0.0393709565972
23,0.358666666667,0.3586666666666668,0,0.0,1.0,0,0.0,26.8648640379,227.33482360839844,0.988412276558254,25.85458333333333,0.0,0.0,0.0,0.0231829430556,0.0231829430556
24,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.8648640379,227.82330322265625,0.9905361009680707,25.85458333333333,0.0,0.0,0.0,0.004847734375,0.004847734375
25,0.1488,0.1488,0,0.0,1.0,0,0.0,26.8648640379,227.98617553710938,0.9912442414656929,19.019583333333333,0.0,0.0,0.0,0.007075285,0.007075285
26,0.2788,0.27880000000000005,0,0.0,1.0,0,0.0,26.8648640379,226.94625854492188,0.9867228632387908,19.019583333333333,0.0,0.0,0.0,0.0132566495833,0.0132566495833
27,0.231,0.23100000000000004,0,0.0,1.0,0,0.0,26.8648640379,226.6625518798828,0.9854893559994905,18.57458333333333,0.0,0.0,0.0,0.010726821875,0.010726821875
28,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.8648640379,227.58822631835938,0.9895140274711277,18.57458333333333,0.0,0.0,0.0,0.003482734375,0.003482734375
29,2.647,2.647,0,0.0,1.0,0,0.0,26.8648640379,226.64047241210938,0.985393358313519,19.18958333333333,0.0,0.0,0.0,0.126987067708,0.126987067708
30,1.79453333333,1.7945333333333333,0,0.0,1.0,0,0.0,26.8648640379,226.7640838623047,0.9859307994013248,19.18958333333333,0.0,0.0,0.0,0.0860908673611,0.0860908673611
31,0.365,0.36499999999999994,0,0.0,1.0,0,0.0,26.8648640379,227.33287048339844,0.988403784710428,18.75958333333333,0.0,0.0,0.0,0.0171181197917,0.0171181197917
32,0.762,0.7620000000000001,0,0.0,1.0,0,0.0,26.8648640379,227.73410034179688,0.9901482623556386,18.75958333333333,0.0,0.0,0.0,0.03573700625,0.03573700625
33,0.3158,0.31579999999999997,0,0.0,1.0,0,0.0,26.8648640379,226.642333984375,0.9854014521059783,17.234583333333333,0.0,0.0,0.0,0.0136067035417,0.0136067035417
34,0.549533333333,0.5495333333333333,0,0.0,1.0,0,0.0,26.8648640379,225.69967651367188,0.9813029413637908,17.234583333333333,0.0,0.0,0.0,0.0236774450694,0.0236774450694
35,3.327,3.326999999999999,0,0.0,1.0,0,0.0,26.8648640379,225.93075561523438,0.9823076331097147,17.50958333333333,0.0,0.0,0.0,0.145635959375,0.145635959375
36,1.4154,1.4153999999999998,0,0.0,1.0,0,0.0,26.8648640379,228.1300506591797,0.9918697854746943,17.50958333333333,0.0,0.0,0.0,0.061957660625,0.061957660625
37,0.1898,0.1898,0,0.0,1.0,0,0.0,26.8648640379,228.274658203125,0.9924985139266305,16.914583333333333,0.0,0.0,0.0,0.00802596979167,0.00802596979167
38,0.344,0.34400000000000003,0,0.0,1.0,0,0.0,26.8648640379,227.6481170654297,0.9897744220236073,16.914583333333333,0.0,0.0,0.0,0.0145465416667,0.0145465416667
39,0.075,0.07499999999999998,0,0.0,1.0,0,0.0,26.8648640379,227.78318786621094,0.9903616863748301,16.58458333333333,0.0,0.0,0.0,0.003109609375,0.003109609375
40,0.1488,0.1488,0,0.0,1.0,0,0.0,26.8648640379,227.33853149414062,0.9884283978006114,16.58458333333333,0.0,0.0,0.0,0.006169465,0.006169465
41,0.2918,0.29179999999999995,0,0.0,1.0,0,0.0,26.8648640379,228.65377807617188,0.9941468612007472,14.71958333333333,0.0,0.0,0.0,0.0107379360417,0.0107379360417
