slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,batterySOC,minVoltageV,minVoltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
24,41.8988,41.8988,0,0.0,52.0,0.0,0.857888111329,223.526947021,0.971856291398,25.85458333333333,0.0,0.0,0.0,2.70819004042,2.70819004042
25,36.8968,36.8968,0,0.0,55.0,0.0,0.858571694747,224.97102356,0.978134885042,19.019583333333333,0.0,0.0,0.0,1.75440440583,1.75440440583
26,41.4773333333,41.4773333333,0,0.0,55.0,0.0,0.858571694747,225.287689209,0.979511692213,19.019583333333333,0.0,0.0,0.0,1.97220399444,1.97220399444
27,45.1939333333,45.1939333333,0,0.0,55.0,0.0,0.858571694747,224.810119629,0.977435302734,18.57458333333333,0.0,0.0,0.0,2.09864620215,2.09864620215
28,45.7849333333,45.7849333333,0,0.0,55.0,0.0,0.858571694747,223.595489502,0.972154302182,18.57458333333333,0.0,0.0,0.0,2.12609014903,2.12609014903
29,47.8962,47.8962,0,0.0,55.0,0.0,0.858571694747,223.09463501,0.969976673956,19.18958333333333,0.0,0.0,0.0,2.29777030312,2.29777030312
30,35.1671333333,35.1671333333,0,0.0,55.0,0.0,0.858571694747,225.686950684,0.981247611668,19.18958333333333,0.0,0.0,0.0,1.68710658924,1.68710658924
31,40.4176666667,40.4176666667,0,0.0,55.0,0.0,0.858571694747,224.13861084,0.974515699304,18.75958333333333,0.0,0.0,0.0,1.89554646493,1.89554646493
32,40.4086,40.4086,0,0.0,55.0,0.0,0.858571694747,223.244445801,0.970628025221,18.75958333333333,0.0,0.0,0.0,1.89512124771,1.89512124771
33,44.7203333333,44.7203333333,0,0.0,55.0,0.0,0.858571694747,224.365692139,0.975503009299,17.234583333333333,0.0,0.0,0.0,1.92684077882,1.92684077882
34,37.3054,37.3054,0,0.0,55.0,0.0,0.858571694747,223.222335815,0.97053189485,17.234583333333333,0.0,0.0,0.0,1.60735756271,1.60735756271
35,41.1318666667,41.1318666667,0,0.0,55.0,0.0,0.858571694747,224.976394653,0.978158237623,17.50958333333333,0.0,0.0,0.0,1.80050461764,1.80050461764
36,37.9749333333,37.9749333333,0,0.0,55.0,0.0,0.858571694747,225.44934082,0.980214525306,17.50958333333333,0.0,0.0,0.0,1.66231314944,1.66231314944
37,40.2461333333,40.2461333333,0,0.0,55.0,0.0,0.858571694747,225.248794556,0.979342585025,16.914583333333333,0.0,0.0,0.0,1.70186644028,1.70186644028
38,37.4299333333,37.4299333333,0,0.0,55.0,0.0,0.858571694747,226.312896729,0.983969116211,16.914583333333333,0.0,0.0,0.0,1.58277931632,1.58277931632
39,36.5078666667,36.5078666667,0,0.0,55.0,0.0,0.858571694747,225.56817627,0.980731201172,16.58458333333333,0.0,0.0,0.0,1.51366939264,1.51366939264
40,29.076,29.076,0,0.0,55.0,0.0,0.858571694747,226.083480835,0.982971655804,16.58458333333333,0.0,0.0,0.0,1.2055333625,1.2055333625
41,29.5440666667,25.8440666667,0,3.7,55.0,0.0,0.859093058383,225.788818359,0.981690514606,14.71958333333333,0.136156145833,0.0,0.136156145833,0.951034732431,1.08719087826
42,29.5902699444,24.9160666667,0,4.67420327772,55.0,0.0,0.859751696118,225.268173218,0.979426840077,14.71958333333333,0.172005811658,0.0,0.172005811658,0.916885299097,1.08889111076
43,54.0909456433,21.5546,0,32.5363456433,55.0,0.0,0.864336363004,223.325378418,0.970979906165,13.689583333333331,1.11352253761,0.0,1.11352253761,0.737683732292,1.85120626991
44,68.2389731154,19.8636,0,48.3753731154,55.0,0.0,0.871152892852,221.357208252,0.962422644574,13.689583333333331,1.65559675386,0.0,1.65559675386,0.67981101875,2.33540777261
45,8.47586666667,4.77586666667,0,3.7,55.0,0.0,0.871674256489,227.299285889,0.988257764733,15.189583333333331,0.140503645833,0.0,0.140503645833,0.181358561806,0.321862207639
46,9.81846666667,6.11846666667,0,3.7,55.0,0.0,0.872195620125,227.057022095,0.98720444389,15.189583333333331,0.140503645833,0.0,0.140503645833,0.232342398264,0.372846044097
47,10.0263333333,6.32633333333,0,3.7,55.0,0.0,0.872716983761,227.112625122,0.987446196183,15.374583333333332,0.142214895833,0.0,0.142214895833,0.243161847569,0.385376743403
48,9.59177839913,7.73553333333,0,1.8562450658,55.0,0.0,0.872978545566,228.309188843,0.992648647142,15.374583333333332,0.0713474861281,0.0,0.0713474861281,0.297326504653,0.368673990781
49,7.7156,7.7156,0,0.0,55.0,0.0,0.872978545566,229.110122681,0.996130968177,15.914583333333333,0.0,0.0,0.0,0.306976397917,0.306976397917
50,9.8728,9.8728,0,0.0,55.0,0.0,0.872978545566,228.932357788,0.99535807734,15.914583333333333,0.0,0.0,0.0,0.392803745833,0.392803745833
51,8.06513333333,8.06513333333,0,0.0,55.0,0.0,0.872978545566,228.97454834,0.995541514521,15.724583333333332,0.0,0.0,0.0,0.317052152986,0.317052152986
52,7.37426666667,7.37426666667,0,0.0,55.0,0.0,0.872978545566,229.228485107,0.996645587424,15.724583333333332,0.0,0.0,0.0,0.289893176806,0.289893176806
53,6.37373333333,6.37373333333,0,0.0,55.0,0.0,0.872978545566,229.339752197,0.997129357379,15.809583333333332,0.0,0.0,0.0,0.251915170694,0.251915170694
54,8.01146666667,8.01146666667,0,0.0,55.0,0.0,0.872978545566,229.073883057,0.995973404594,15.809583333333332,0.0,0.0,0.0,0.316644874722,0.316644874722
55,7.53053333333,7.53053333333,0,0.0,55.0,0.0,0.872978545566,229.242874146,0.996708148459,15.794583333333332,0.0,0.0,0.0,0.297354090694,0.297354090694
56,6.90806666667,6.90806666667,0,0.0,55.0,0.0,0.872978545566,229.291366577,0.996918985118,15.794583333333332,0.0,0.0,0.0,0.272775086597,0.272775086597
57,26.102782028,7.60393333333,0,18.4988486947,55.0,0.0,0.875585201518,223.745101929,0.972804790994,14.144583333333333,0.654146267331,0.0,0.654146267331,0.268886171736,0.923032439067
58,19.4528342295,6.9676,0,12.4852342295,55.0,0.0,0.877344484523,223.848236084,0.973253200365,14.144583333333333,0.441496089989,0.0,0.441496089989,0.246384497083,0.687880587072
59,116.262212525,7.14113333333,0,109.121079192,55.0,0.0,0.892720636591,215.144424438,0.935410541037,13.369583333333333,3.64725840421,0.0,3.64725840421,0.238684942986,3.88594334719
60,88.9539813317,6.79526666667,0,82.158714665,55.0,0.0,0.904297546385,218.978759766,0.952081564198,13.369583333333333,2.74606945568,0.0,2.74606945568,0.227124709931,2.97319416561
61,208.956485327,6.56153333333,0,202.394951994,55.0,0.0,0.932816835075,209.001281738,0.908701224949,12.869583333333331,6.51184675233,0.0,6.51184675233,0.211110500069,6.7229572524
62,185.463017337,7.65286666667,0,177.810150671,55.0,0.0,0.957871901761,212.0259552,0.921851979131,12.869583333333331,5.72085637892,0.0,5.72085637892,0.246223013264,5.96707939219
63,167.243181602,6.31946666667,0,160.923714935,55.0,0.0,0.980547516138,212.809143066,0.925257143767,13.209583333333333,5.31433805687,0.0,5.31433805687,0.208693803889,5.52303186076
64,145.29475214,7.24486666667,0,138.049885473,55.0,0.0,1.0,212.336395264,0.923201718538,13.209583333333333,4.55895366578,0.0,4.55895366578,0.239254174931,4.79820784071
65,7.10106666667,7.10106666667,0,0.0,55.0,0.0,1.0,229.117904663,0.996164802883,15.589583333333334,0.0,0.0,0.0,0.276756676389,0.276756676389
66,7.30793333333,7.30793333333,0,0.0,55.0,0.0,1.0,229.144714355,0.996281366763,15.589583333333334,0.0,0.0,0.0,0.284819089236,0.284819089236
67,6.7646,6.7646,0,0.0,55.0,0.0,1.0,229.115814209,0.996155713952,15.734583333333333,0.0,0.0,0.0,0.266095406042,0.266095406042
68,7.37793333333,7.37793333333,0,0.0,54.0,0.0,1.0,228.74319458,0.994535628609,15.734583333333333,0.0,0.0,0.0,0.290221767153,0.290221767153
69,8.01,8.01,0,0.0,54.0,0.0,1.0,229.134643555,0.996237580673,16.17458333333333,0.0,0.0,0.0,0.32389603125,0.32389603125
70,9.16266666667,9.16266666667,0,0.0,54.0,0.0,1.0,229.184432983,0.99645405645,16.17458333333333,0.0,0.0,0.0,0.370505788889,0.370505788889
71,9.66946666667,9.66946666667,0,0.0,54.0,0.0,1.0,229.057296753,0.99590129023,15.664583333333331,0.0,0.0,0.0,0.378670415972,0.378670415972
72,11.3978,11.3978,0,0.0,54.0,0.0,1.0,228.341720581,0.992790089483,15.664583333333331,0.0,0.0,0.0,0.446354469792,0.446354469792
73,15.7968666667,15.7968666667,0,0.0,54.0,0.0,1.0,228.169250488,0.992040219514,17.07458333333333,0.0,0.0,0.0,0.674312290764,0.674312290764
74,19.5518,19.5518,0,0.0,54.0,0.0,1.0,226.8228302,0.986186218262,17.07458333333333,0.0,0.0,0.0,0.834597096042,0.834597096042
75,30.2235333333,30.2235333333,0,0.0,52.0,0.0,1.0,224.785690308,0.977329088294,17.38458333333333,0.0,0.0,0.0,1.31355883465,1.31355883465
76,28.1504666667,28.1504666667,0,0.0,50.0,0.0,1.0,225.421401978,0.980093052076,17.38458333333333,0.0,0.0,0.0,1.2234603341,1.2234603341
77,37.1566666667,37.1566666667,0,0.0,47.0,0.0,1.0,222.8934021,0.969101748259,17.794583333333332,0.0,0.0,0.0,1.65296850347,1.65296850347
78,35.3974666667,35.3974666667,0,0.0,47.0,0.0,1.0,222.7527771,0.968490335216,17.794583333333332,0.0,0.0,0.0,1.57470792597,1.57470792597
79,26.925,26.925,0,0.0,46.0,0.0,1.0,225.598266602,0.980862028702,18.279583333333335,0.0,0.0,0.0,1.23044445313,1.23044445313
80,21.3054,21.3054,0,0.0,43.0,0.0,1.0,227.593414307,0.989536583942,18.279583333333335,0.0,0.0,0.0,0.973634586875,0.973634586875
81,21.3872,21.3872,0,0.0,42.0,0.0,1.0,226.921325684,0.986614459494,22.039583333333333,0.0,0.0,0.0,1.17841244167,1.17841244167
82,22.8951333333,22.8951333333,0,0.0,42.0,0.0,1.0,227.461853027,0.98896457838,22.039583333333333,0.0,0.0,0.0,1.26149799757,1.26149799757
83,27.7759333333,27.7759333333,0,0.0,38.0,0.0,1.0,226.236846924,0.983638464886,23.63458333333333,0.0,0.0,0.0,1.64118152757,1.64118152757
84,25.1803333333,25.1803333333,0,0.0,37.0,0.0,1.0,225.772613525,0.981620058806,23.63458333333333,0.0,0.0,0.0,1.48781671632,1.48781671632
85,15.6409333333,15.6409333333,0,0.0,32.0,0.0,1.0,228.519577026,0.993563378376,23.249583333333334,0.0,0.0,0.0,0.909112957361,0.909112957361
86,19.7142,19.7142,0,0.0,28.0,0.0,1.0,227.822296143,0.990531722359,23.249583333333334,0.0,0.0,0.0,1.14586733937,1.14586733937
87,18.3704666667,18.3704666667,0,0.0,24.0,0.0,1.0,227.003707886,0.986972642981,22.68458333333333,0.0,0.0,0.0,1.04181595493,1.04181595493
88,14.0187333333,14.0187333333,0,0.0,21.0,0.0,1.0,228.24269104,0.992359526261,22.68458333333333,0.0,0.0,0.0,0.795022811319,0.795022811319
89,21.0638,21.0638,0,0.0,17.0,0.0,1.0,227.324462891,0.988367229959,22.38458333333333,0.0,0.0,0.0,1.17876096604,1.17876096604
90,26.2214666667,26.2214666667,0,0.0,15.0,0.0,1.0,226.962524414,0.986793584409,22.38458333333333,0.0,0.0,0.0,1.46739151431,1.46739151431
91,22.8655333333,22.8655333333,0,0.0,13.0,0.0,1.0,226.316772461,0.983985967221,21.55458333333333,0.0,0.0,0.0,1.23214260924,1.23214260924
92,23.1994666667,23.1994666667,0,0.0,10.0,0.0,1.0,225.916305542,0.982244806704,21.55458333333333,0.0,0.0,0.0,1.25013709389,1.25013709389
93,21.1289333333,21.1289333333,0,0.0,8.0,0.0,1.0,225.861938477,0.982008428159,21.559583333333332,0.0,0.0,0.0,1.13882749736,1.13882749736
94,19.2872,19.2872,0,0.0,8.0,0.0,1.0,225.713302612,0.981362185271,21.559583333333332,0.0,0.0,0.0,1.03955998917,1.03955998917
95,13.249,13.249,0,0.0,6.0,0.0,1.0,228.388046265,0.992991505498,20.069583333333334,0.0,0.0,0.0,0.664754773958,0.664754773958
96,15.6391333333,15.6391333333,0,0.0,5.0,0.0,1.0,227.204971313,0.987847701363,20.069583333333334,0.0,0.0,0.0,0.784677224236,0.784677224236
