slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.316486370072,0.316486370072,0,0.0,0.0,0,0.0,13.4812147115,226.69683837890625,0.985638427734375,17.650666666666666,0.0,0.0,0.0,0.0139654885567,0.0139654885567
2,0.316486370072,0.316486370072,0,0.0,0.0,0,0.0,13.4812147115,228.17002868652344,0.9920436029848845,17.650666666666666,0.0,0.0,0.0,0.0139654885567,0.0139654885567
3,0.316486370072,0.316486370072,0,0.0,0.0,0,0.0,13.4812147115,227.83212280273438,0.9905744469684103,17.820666666666664,0.0,0.0,0.0,0.014099995264,0.014099995264
4,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.75906372070312,0.9902567987856657,17.820666666666664,0.0,0.0,0.0,0.014099995264,0.014099995264
5,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,228.41973876953125,0.993129298997962,17.595666666666666,0.0,0.0,0.0,0.0139219716808,0.0139219716808
6,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.56858825683594,0.9894286445949388,17.595666666666666,0.0,0.0,0.0,0.0139219716808,0.0139219716808
7,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.99258422851562,0.9912721053413723,17.375666666666667,0.0,0.0,0.0,0.0137479041773,0.0137479041773
8,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,228.52166748046875,0.9935724673063858,17.375666666666667,0.0,0.0,0.0,0.0137479041773,0.0137479041773
9,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.0387725830078,0.9871250981869905,19.955666666666666,0.0,0.0,0.0,0.0157892412642,0.0157892412642
10,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.06979370117188,0.9872599726137907,19.955666666666666,0.0,0.0,0.0,0.0157892412642,0.0157892412642
11,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.0262908935547,0.9870708299719769,19.895666666666667,0.0,0.0,0.0,0.0157417683087,0.0157417683087
12,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.69107055664062,0.9856133502462636,19.895666666666667,0.0,0.0,0.0,0.0157417683087,0.0157417683087
13,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.7616424560547,0.9859201845915421,20.290666666666667,0.0,0.0,0.0,0.0160542985992,0.0160542985992
14,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.7642364501953,0.9859314628269361,20.290666666666667,0.0,0.0,0.0,0.0160542985992,0.0160542985992
15,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.171875,0.979008152173913,25.330666666666666,0.0,0.0,0.0,0.0200420268621,0.0200420268621
16,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.93873596191406,0.9823423302691916,25.330666666666666,0.0,0.0,0.0,0.0200420268621,0.0200420268621
17,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.38665771484375,0.9842898161514946,27.320666666666664,0.0,0.0,0.0,0.0216165465532,0.0216165465532
18,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.2015838623047,0.9791373211404552,27.320666666666664,0.0,0.0,0.0,0.0216165465532,0.0216165465532
19,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.23907470703125,0.9836481509001359,26.285666666666664,0.0,0.0,0.0,0.0207976380706,0.0207976380706
20,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.0804443359375,0.9829584536345108,26.285666666666664,0.0,0.0,0.0,0.0207976380706,0.0207976380706
21,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.2823944091797,0.9794886713442595,25.105666666666668,0.0,0.0,0.0,0.0198640032789,0.0198640032789
22,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.2391815185547,0.9879964413850204,25.105666666666668,0.0,0.0,0.0,0.0198640032789,0.0198640032789
23,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.20486450195312,0.983499410878057,24.850666666666665,0.0,0.0,0.0,0.019662243218,0.019662243218
24,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.35128784179688,0.9884838601817255,24.850666666666665,0.0,0.0,0.0,0.019662243218,0.019662243218
25,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.85906982421875,0.9819959557574728,21.06566666666667,0.0,0.0,0.0,0.0166674909412,0.0166674909412
26,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.03065490722656,0.9827419778575068,21.06566666666667,0.0,0.0,0.0,0.0166674909412,0.0166674909412
27,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.7326202392578,0.9857940010402514,19.565666666666665,0.0,0.0,0.0,0.0154806670534,0.0154806670534
28,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,227.83839416503906,0.9906017137610394,19.565666666666665,0.0,0.0,0.0,0.0154806670534,0.0154806670534
29,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,228.30166625976562,0.9926159402598506,19.150666666666666,0.0,0.0,0.0,0.0151523124445,0.0151523124445
30,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.44198608398438,0.9845303742781929,19.150666666666666,0.0,0.0,0.0,0.0151523124445,0.0151523124445
31,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.66622924804688,0.9855053445567256,18.930666666666667,0.0,0.0,0.0,0.0149782449409,0.0149782449409
32,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.7346954345703,0.98145519754161,18.930666666666667,0.0,0.0,0.0,0.0149782449409,0.0149782449409
33,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.59439086914062,0.9808451776919158,16.980666666666668,0.0,0.0,0.0,0.0134353738868,0.0134353738868
34,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,224.2474822998047,0.9749890534774117,16.980666666666668,0.0,0.0,0.0,0.0134353738868,0.0134353738868
35,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.159423828125,0.9789540166440217,16.765666666666668,0.0,0.0,0.0,0.0132652624629,0.0132652624629
36,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.6608123779297,0.9811339668605639,16.765666666666668,0.0,0.0,0.0,0.0132652624629,0.0132652624629
37,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.41934204101562,0.9844319219174592,15.675666666666666,0.0,0.0,0.0,0.0124028371045,0.0124028371045
38,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,226.76705932617188,0.9859437362007473,15.675666666666666,0.0,0.0,0.0,0.0124028371045,0.0124028371045
39,0.316486370072,0.316486370072,0,0.0,1.0,0,0.0,13.4812147115,225.03749084472656,0.9784238732379416,15.155666666666665,0.0,0.0,0.0,0.0119914048234,0.0119914048234
40,4.01648637007,0.316486370072,0,3.7,1.0,0,0.86025,14.3414647115,218.77108764648438,0.9511786419412364,15.155666666666665,0.140189916667,0.0,0.140189916667,0.0119914048234,0.15218132149
41,4.01648637007,0.316486370072,0,3.7,1.0,0,0.86025,15.2017147115,212.9771270751953,0.9259875090225883,14.350666666666665,0.132743666667,0.0,0.132743666667,0.0113544760036,0.14409814267
42,4.01648637007,0.316486370072,0,3.7,1.0,0,0.86025,16.0619647115,212.53150939941406,0.9240500408670177,14.350666666666665,0.132743666667,0.0,0.132743666667,0.0113544760036,0.14409814267
43,4.01648637007,0.316486370072,0,3.7,1.0,0,0.86025,16.9222147115,214.9444580078125,0.9345411217730978,14.145666666666667,0.130847416667,0.0,0.130847416667,0.011192276739,0.142039693406
44,4.01648637007,0.316486370072,0,3.7,1.0,0,0.86025,17.7824647115,215.29901123046875,0.9360826575237772,14.145666666666667,0.130847416667,0.0,0.130847416667,0.011192276739,0.142039693406
45,4.13035303674,0.430353036739,0,3.7,1.0,0,0.86025,18.6427147115,220.5430908203125,0.9588830035665761,15.795666666666666,0.146109916667,0.0,0.146109916667,0.0169942827933,0.16310419946
46,4.10281970341,0.402819703405,0,3.7,1.0,0,0.86025,19.5029647115,221.5458984375,0.9632430366847826,15.795666666666666,0.146109916667,0.0,0.146109916667,0.0159070144044,0.162016931071
47,3.62253566592,0.453486370072,0,3.16904929585,1.0,0,0.736803961285,20.2397686728,222.8464813232422,0.9688977448836616,15.980666666666666,0.126608801118,0.0,0.126608801118,0.018117536295,0.144726337413
48,4.12928637007,0.429286370072,0,3.7,1.0,0,0.86025,21.1000186728,222.26194763183594,0.9663562940514606,15.980666666666666,0.147821166667,0.0,0.147821166667,0.0171507059617,0.164971872628
49,0.544753036739,0.544753036739,0,0.0,1.0,0,0.0,21.1000186728,229.12460327148438,0.9961939272673234,18.645666666666664,0.0,0.0,0.0,0.0253932088467,0.0253932088467
50,0.541219703405,0.541219703405,0,0.0,1.0,0,0.0,21.1000186728,229.0210723876953,0.9957437929899796,18.645666666666664,0.0,0.0,0.0,0.0252285054578,0.0252285054578
