slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,228.88995361328125,0.9951737113620924,22.114583333333336,0.0,0.0,0.0,0.00403591145833,0.00403591145833
2,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,228.73233032226562,0.9944883927055027,22.114583333333336,0.0,0.0,0.0,0.00403591145833,0.00403591145833
3,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,228.0386962890625,0.9914725925611413,22.409583333333334,0.0,0.0,0.0,0.00408974895833,0.00408974895833
4,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,229.0838165283203,0.9960165936013926,22.409583333333334,0.0,0.0,0.0,0.00408974895833,0.00408974895833
5,0.133,0.13300000000000003,0,0.0,0.0,0,0.0,20.6113910637,229.22708129882812,0.9966394839079483,21.63458333333333,0.0,0.0,0.0,0.00719349895833,0.00719349895833
6,0.223,0.22299999999999995,0,0.0,0.0,0,0.0,20.6113910637,229.5755615234375,0.9981546153192935,21.63458333333333,0.0,0.0,0.0,0.0120612802083,0.0120612802083
7,0.083,0.08299999999999998,0,0.0,0.0,0,0.0,20.6113910637,228.76512145996094,0.9946309628693953,20.86958333333333,0.0,0.0,0.0,0.00433043854167,0.00433043854167
8,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,228.63526916503906,0.9940663876740828,20.86958333333333,0.0,0.0,0.0,0.00380869895833,0.00380869895833
9,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,229.1954345703125,0.9965018894361413,19.599583333333335,0.0,0.0,0.0,0.00357692395833,0.00357692395833
10,0.083,0.08299999999999999,0,0.0,0.0,0,0.0,20.6113910637,228.82664489746094,0.9948984560759171,19.599583333333335,0.0,0.0,0.0,0.00406691354167,0.00406691354167
11,0.223,0.22299999999999995,0,0.0,0.0,0,0.0,20.6113910637,228.94320678710938,0.9954052469004755,19.414583333333333,0.0,0.0,0.0,0.0108236302083,0.0108236302083
12,0.133,0.13299999999999998,0,0.0,0.0,0,0.0,20.6113910637,229.32513427734375,0.9970658012058424,19.414583333333333,0.0,0.0,0.0,0.00645534895833,0.00645534895833
13,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,229.25257873535156,0.9967503423276155,20.999583333333334,0.0,0.0,0.0,0.00383242395833,0.00383242395833
14,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,226.6068572998047,0.9852472056513247,20.999583333333334,0.0,0.0,0.0,0.00383242395833,0.00383242395833
15,0.302533333333,0.3025333333333334,0,0.0,0.0,0,0.0,20.6113910637,226.53138732910156,0.9849190753439199,22.65458333333333,0.0,0.0,0.0,0.0171344165278,0.0171344165278
16,0.705,0.705,0,0.0,0.0,0,0.0,20.6113910637,228.88194274902344,0.9951388815174932,22.65458333333333,0.0,0.0,0.0,0.039928703125,0.039928703125
17,0.546,0.5459999999999999,0,0.0,0.0,0,0.0,20.6113910637,228.4590606689453,0.993300263778023,23.939583333333335,0.0,0.0,0.0,0.03267753125,0.03267753125
18,0.284066666667,0.28406666666666663,0,0.0,0.0,0,0.0,20.6113910637,227.31588745117188,0.9883299454398777,23.939583333333335,0.0,0.0,0.0,0.0170010940972,0.0170010940972
19,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,20.6113910637,228.26611328125,0.9924613620923913,23.67458333333333,0.0,0.0,0.0,0.00432061145833,0.00432061145833
20,0.143,0.14300000000000004,0,0.0,0.0,0,0.0,20.6113910637,227.93641662597656,0.9910278983738111,23.67458333333333,0.0,0.0,0.0,0.00846366354167,0.00846366354167
21,0.223,0.22299999999999995,0,0.0,0.0,0,0.0,20.6113910637,228.89410400390625,0.9951917565387228,22.609583333333333,0.0,0.0,0.0,0.0126048427083,0.0126048427083
22,0.073,0.07299999999999998,0,0.0,1.0,0,0.0,20.6113910637,229.3656005859375,0.9972417416779892,22.609583333333333,0.0,0.0,0.0,0.00412624895833,0.00412624895833
23,0.4342,0.4342,0,0.0,1.0,0,0.0,20.6113910637,228.1290740966797,0.9918655395507813,21.984583333333333,0.0,0.0,0.0,0.0238642652083,0.0238642652083
24,0.326133333333,0.3261333333333333,0,0.0,1.0,0,0.0,20.6113910637,226.9922332763672,0.9869227533755095,21.984583333333333,0.0,0.0,0.0,0.0179247636111,0.0179247636111
25,0.762266666667,0.7622666666666669,0,0.0,1.0,0,0.0,20.6113910637,226.7687530517578,0.985951100225034,19.74458333333333,0.0,0.0,0.0,0.0376265943056,0.0376265943056
26,0.492333333333,0.4923333333333335,0,0.0,1.0,0,0.0,20.6113910637,225.5553741455078,0.9806755397630774,19.74458333333333,0.0,0.0,0.0,0.0243022913194,0.0243022913194
27,0.336333333333,0.33633333333333326,0,0.0,1.0,0,0.0,20.6113910637,225.1490936279297,0.9789091027301291,19.65958333333333,0.0,0.0,0.0,0.0165304329861,0.0165304329861
28,0.662,0.6620000000000001,0,0.0,1.0,0,0.0,20.6113910637,225.8906707763672,0.9821333512015965,19.65958333333333,0.0,0.0,0.0,0.0325366104167,0.0325366104167
29,0.745866666667,0.7458666666666667,0,0.0,1.0,0,0.0,20.6113910637,225.88206481933594,0.9820959339971128,19.279583333333335,0.0,0.0,0.0,0.0359499963889,0.0359499963889
30,0.623666666667,0.6236666666666667,0,0.0,1.0,0,0.0,20.6113910637,226.5171661376953,0.9848572440769361,19.279583333333335,0.0,0.0,0.0,0.0300600836806,0.0300600836806
