slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.241,0.24100000000000008,0,0.0,0.0,0,0.0,28.6723278087,229.8162384033203,0.9992010365361753,18.521250000000002,0.0,0.0,0.0,0.011159053125,0.011159053125
2,0.1744,0.17439999999999994,0,0.0,0.0,0,0.0,28.6723278087,229.47894287109375,0.9977345342221468,18.521250000000002,0.0,0.0,0.0,0.008075265,0.008075265
3,0.078,0.078,0,0.0,0.0,0,0.0,28.6723278087,229.73692321777344,0.9988561879033627,18.54625,0.0,0.0,0.0,0.00361651875,0.00361651875
4,0.183066666667,0.18306666666666663,0,0.0,0.0,0,0.0,28.6723278087,229.52430725097656,0.9979317706564198,18.54625,0.0,0.0,0.0,0.00848800041667,0.00848800041667
5,0.441,0.44100000000000006,0,0.0,0.0,0,0.0,28.6723278087,228.5973663330078,0.9939015927522079,19.69125,0.0,0.0,0.0,0.021709603125,0.021709603125
6,1.039,1.039,0,0.0,0.0,0,0.0,28.6723278087,227.04641723632812,0.9871583358101222,19.69125,0.0,0.0,0.0,0.051148021875,0.051148021875
7,1.49953333333,1.4995333333333332,0,0.0,0.0,0,0.0,28.6723278087,226.15078735351562,0.9832642928413723,17.931250000000002,0.0,0.0,0.0,0.0672212677083,0.0672212677083
8,0.7182,0.7182000000000002,0,0.0,0.0,0,0.0,28.6723278087,228.05557250976562,0.9915459674337636,17.931250000000002,0.0,0.0,0.0,0.032195559375,0.032195559375
9,0.2982,0.2982000000000001,0,0.0,0.0,0,0.0,28.6723278087,227.97030639648438,0.991175245202106,19.11625,0.0,0.0,0.0,0.014251164375,0.014251164375
10,0.400666666667,0.4006666666666668,0,0.0,0.0,0,0.0,28.6723278087,228.57945251464844,0.993823706585428,19.11625,0.0,0.0,0.0,0.0191481104167,0.0191481104167
11,0.0830666666667,0.0830666666666667,0,0.0,0.0,0,0.0,28.6723278087,228.1801300048828,0.9920875217603601,19.181250000000002,0.0,0.0,0.0,0.00398330625,0.00398330625
12,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,28.6723278087,228.59584045410156,0.9938949584960938,19.181250000000002,0.0,0.0,0.0,0.0032608125,0.0032608125
