slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.160333333333,0.16033333333333333,0,0.0,0.0,0,0.0,19.9147564512,224.91990661621094,0.9779126374617867,18.521250000000002,0.0,0.0,0.0,0.007423934375,0.007423934375
2,0.104,0.10400000000000004,0,0.0,0.0,0,0.0,19.9147564512,227.1873779296875,0.9877712083899457,18.521250000000002,0.0,0.0,0.0,0.004815525,0.004815525
3,0.104,0.10400000000000004,0,0.0,0.0,0,0.0,19.9147564512,225.97483825683594,0.982499296768852,18.54625,0.0,0.0,0.0,0.004822025,0.004822025
4,0.1126,0.1126,0,0.0,0.0,0,0.0,19.9147564512,227.95933532714844,0.9911275449006454,18.54625,0.0,0.0,0.0,0.005220769375,0.005220769375
5,0.567,0.567,0,0.0,0.0,0,0.0,19.9147564512,227.5380859375,0.9892960258152174,19.69125,0.0,0.0,0.0,0.027912346875,0.027912346875
6,0.104666666667,0.10466666666666669,0,0.0,0.0,0,0.0,19.9147564512,227.2960205078125,0.9882435674252718,19.69125,0.0,0.0,0.0,0.00515254375,0.00515254375
7,0.115,0.115,0,0.0,0.0,0,0.0,19.9147564512,229.2959747314453,0.9969390205715014,17.931250000000002,0.0,0.0,0.0,0.005155234375,0.005155234375
8,0.152333333333,0.15233333333333332,0,0.0,0.0,0,0.0,19.9147564512,228.22085571289062,0.9922645900560462,17.931250000000002,0.0,0.0,0.0,0.00682881770833,0.00682881770833
9,0.366466666667,0.3664666666666667,0,0.0,0.0,0,0.0,19.9147564512,227.08860778808594,0.987341772991678,19.11625,0.0,0.0,0.0,0.0175136710417,0.0175136710417
10,0.281066666667,0.28106666666666663,0,0.0,0.0,0,0.0,19.9147564512,227.87391662597656,0.9907561592433763,19.11625,0.0,0.0,0.0,0.0134323516667,0.0134323516667
11,0.392066666667,0.3920666666666667,0,0.0,0.0,0,0.0,19.9147564512,225.67332458496094,0.9811883677606997,19.181250000000002,0.0,0.0,0.0,0.018800821875,0.018800821875
12,0.345,0.34499999999999986,0,0.0,0.0,0,0.0,19.9147564512,226.31735229492188,0.9839884882387908,19.181250000000002,0.0,0.0,0.0,0.016543828125,0.016543828125
13,0.315466666667,0.31546666666666673,0,0.0,0.0,0,0.0,19.9147564512,227.70330810546875,0.9900143830672554,21.021250000000002,0.0,0.0,0.0,0.0165787591667,0.0165787591667
14,0.749933333333,0.7499333333333333,0,0.0,0.0,0,0.0,19.9147564512,227.1318359375,0.9875297214673913,21.021250000000002,0.0,0.0,0.0,0.0394113402083,0.0394113402083
15,0.472666666667,0.47266666666666685,0,0.0,0.0,0,0.0,19.9147564512,228.7024383544922,0.9943584276282269,36.23125,0.0,0.0,0.0,0.0428132604167,0.0428132604167
16,0.0741333333333,0.07413333333333331,0,0.0,0.0,0,0.0,19.9147564512,224.79052734375,0.9773501188858695,36.23125,0.0,0.0,0.0,0.00671485833333,0.00671485833333
17,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,19.9147564512,225.44569396972656,0.9801986694335938,38.401250000000005,0.0,0.0,0.0,0.006432209375,0.006432209375
18,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,19.9147564512,228.00404357910156,0.9913219286047894,38.401250000000005,0.0,0.0,0.0,0.006432209375,0.006432209375
19,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,19.9147564512,228.61669921875,0.9939856487771739,35.87125,0.0,0.0,0.0,0.006008434375,0.006008434375
20,0.0955333333333,0.0955333333333333,0,0.0,1.0,0,0.0,19.9147564512,228.41201782226562,0.9930957296620244,35.87125,0.0,0.0,0.0,0.00856725020833,0.00856725020833
21,0.480866666667,0.4808666666666666,0,0.0,1.0,0,0.0,19.9147564512,227.71029663085938,0.9900447679602582,34.10625,0.0,0.0,0.0,0.041001396875,0.041001396875
22,0.4266,0.4265999999999999,0,0.0,1.0,0,0.0,19.9147564512,228.40457153320312,0.9930633544921875,34.10625,0.0,0.0,0.0,0.036374315625,0.036374315625
23,0.369,0.36900000000000005,0,0.0,1.0,0,0.0,19.9147564512,228.66514587402344,0.9941962864087975,27.956250000000004,0.0,0.0,0.0,0.025789640625,0.025789640625
24,0.391733333333,0.3917333333333333,0,0.0,1.0,0,0.0,19.9147564512,227.0925750732422,0.9873590220575748,27.956250000000004,0.0,0.0,0.0,0.0273784875,0.0273784875
25,0.396733333333,0.39673333333333327,0,0.0,1.0,0,0.0,19.9147564512,228.78627014160156,0.9947229136591372,22.24125,0.0,0.0,0.0,0.022059613125,0.022059613125
26,0.7262,0.7261999999999998,0,0.0,1.0,0,0.0,19.9147564512,222.60479736328125,0.9678469450577446,22.24125,0.0,0.0,0.0,0.040378989375,0.040378989375
27,0.357,0.35700000000000004,0,0.0,1.0,0,0.0,19.9147564512,221.3757781982422,0.9625033834706183,20.961250000000003,0.0,0.0,0.0,0.018707915625,0.018707915625
28,0.382266666667,0.3822666666666667,0,0.0,1.0,0,0.0,19.9147564512,225.6480712890625,0.9810785708220109,20.961250000000003,0.0,0.0,0.0,0.0200319679167,0.0200319679167
29,0.475,0.47500000000000014,0,0.0,1.0,0,0.0,19.9147564512,226.10548400878906,0.9830673217773438,21.001250000000002,0.0,0.0,0.0,0.024938984375,0.024938984375
30,0.473,0.47300000000000003,0,0.0,1.0,0,0.0,19.9147564512,228.39015197753906,0.993000660771909,21.001250000000002,0.0,0.0,0.0,0.024833978125,0.024833978125
31,0.594466666667,0.5944666666666667,0,0.0,1.0,0,0.0,19.9147564512,224.66546630859375,0.9768063752547554,20.87625,0.0,0.0,0.0,0.031025586875,0.031025586875
32,0.586133333333,0.5861333333333331,0,0.0,1.0,0,0.0,19.9147564512,227.55552673339844,0.9893718553626019,20.87625,0.0,0.0,0.0,0.030590665,0.030590665
33,0.5062,0.5062,0,0.0,1.0,0,0.0,19.9147564512,228.85009765625,0.9950004245923914,18.666249999999998,0.0,0.0,0.0,0.023622139375,0.023622139375
34,0.504666666667,0.5046666666666668,0,0.0,1.0,0,0.0,19.9147564512,228.26329040527344,0.9924490887185802,18.666249999999998,0.0,0.0,0.0,0.0235505854167,0.0235505854167
35,0.502,0.502,0,0.0,1.0,0,0.0,19.9147564512,227.5374298095703,0.9892931730850884,18.28125,0.0,0.0,0.0,0.02294296875,0.02294296875
36,0.5564,0.5563999999999999,0,0.0,1.0,0,0.0,19.9147564512,228.14920043945312,0.9919530453889266,18.28125,0.0,0.0,0.0,0.02542921875,0.02542921875
37,0.562133333333,0.5621333333333333,0,0.0,1.0,0,0.0,19.9147564512,227.81185913085938,0.9904863440472147,17.571250000000003,0.0,0.0,0.0,0.0246934633333,0.0246934633333
38,0.442333333333,0.4423333333333334,0,0.0,1.0,0,0.0,19.9147564512,227.2143096923828,0.98788830301036,17.571250000000003,0.0,0.0,0.0,0.0194308739583,0.0194308739583
39,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,19.9147564512,228.6624298095703,0.9941844774329144,17.556250000000002,0.0,0.0,0.0,0.002940671875,0.002940671875
40,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,19.9147564512,229.5224609375,0.9979237432065218,17.556250000000002,0.0,0.0,0.0,0.002940671875,0.002940671875
41,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,19.9147564512,229.16990661621094,0.9963908983313519,18.051250000000003,0.0,0.0,0.0,0.003023584375,0.003023584375
42,0.0741333333333,0.07413333333333331,0,0.0,1.0,0,0.0,19.9147564512,229.40985107421875,0.9974341351052989,18.051250000000003,0.0,0.0,0.0,0.00334549833333,0.00334549833333
43,0.174,0.17399999999999996,0,0.0,1.0,0,0.0,19.9147564512,227.48110961914062,0.9890483026919158,17.411250000000003,0.0,0.0,0.0,0.00757389375,0.00757389375
44,0.0812666666667,0.08126666666666663,0,0.0,1.0,0,0.0,19.9147564512,228.45106506347656,0.993265500275985,17.411250000000003,0.0,0.0,0.0,0.003537385625,0.003537385625
45,1.96180952721,0.058000000000000024,0,1.90380952721,1.0,0,0.442635715076,20.3573921662,217.12254333496094,0.944011057978091,15.131250000000001,0.0720175447714,0.0,0.0720175447714,0.00219403125,0.0742115760214
46,2.01127093235,0.06066666666666669,0,1.95060426568,1.0,0,0.453515491772,20.810907658,217.10934448242188,0.9439536716627038,15.131250000000001,0.0737877019878,0.0,0.0737877019878,0.00229490625,0.0760826082378
47,1.80134476762,0.06800000000000003,0,1.73334476762,1.0,0,0.403002658473,21.2139103165,217.09474182128906,0.9438901818316916,15.08125,0.0653525144418,0.0,0.0653525144418,0.0025638125,0.0679163269418
48,1.76212168326,0.06800000000000003,0,1.69412168326,1.0,0,0.393883291359,21.6077936078,217.1228485107422,0.9440123848293138,15.08125,0.0638736815893,0.0,0.0638736815893,0.0025638125,0.0664374940893
49,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6077936078,218.64923095703125,0.950648830247962,11.96625,0.0,0.0,0.0,0.0020342625,0.0020342625
50,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6077936078,218.78689575195312,0.9512473728345788,11.96625,0.0,0.0,0.0,0.0020342625,0.0020342625
51,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6077936078,225.7546844482422,0.9815421062967051,9.29625,0.0,0.0,0.0,0.0015803625,0.0015803625
52,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6077936078,225.61868286132812,0.9809507950492528,9.29625,0.0,0.0,0.0,0.0015803625,0.0015803625
53,3.768,0.06800000000000003,0,3.7,1.0,0,0.86025,22.4680436078,222.88552856445312,0.9690675154976223,10.006250000000001,0.0925578125,0.0,0.0925578125,0.0017010625,0.094258875
54,3.768,0.06800000000000003,0,3.7,1.0,0,0.86025,23.3282936078,222.58889770507812,0.9677778161090353,10.006250000000001,0.0925578125,0.0,0.0925578125,0.0017010625,0.094258875
