slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,222.95765686035156,0.9693811167841372,18.521250000000002,0.0,0.0,0.0,0.00250036875,0.00250036875
2,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,225.6727752685547,0.9811859794284986,18.521250000000002,0.0,0.0,0.0,0.00250036875,0.00250036875
3,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,225.1502227783203,0.9789140120796536,18.54625,0.0,0.0,0.0,0.00250374375,0.00250374375
4,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,225.81048583984375,0.9817847210427989,18.54625,0.0,0.0,0.0,0.00250374375,0.00250374375
5,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,225.65455627441406,0.9811067664104959,19.69125,0.0,0.0,0.0,0.00265831875,0.00265831875
6,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,225.6929473876953,0.9812736842943275,19.69125,0.0,0.0,0.0,0.00265831875,0.00265831875
7,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,228.21665954589844,0.9922463458517323,17.931250000000002,0.0,0.0,0.0,0.00242071875,0.00242071875
8,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,226.64366149902344,0.9854072239087975,17.931250000000002,0.0,0.0,0.0,0.00242071875,0.00242071875
9,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,225.6728515625,0.9811863111413044,19.11625,0.0,0.0,0.0,0.00258069375,0.00258069375
10,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,227.06968688964844,0.9872595082158627,19.11625,0.0,0.0,0.0,0.00258069375,0.00258069375
11,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,223.59173583984375,0.9721379819123641,19.181250000000002,0.0,0.0,0.0,0.00258946875,0.00258946875
12,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,25.1244603697,224.04209899902344,0.9740960826044497,19.181250000000002,0.0,0.0,0.0,0.00258946875,0.00258946875
13,0.258,0.258,0,0.0,0.0,0,0.0,25.1244603697,226.13502502441406,0.9831957609757133,21.021250000000002,0.0,0.0,0.0,0.01355870625,0.01355870625
14,0.266533333333,0.26653333333333334,0,0.0,0.0,0,0.0,25.1244603697,225.01625061035156,0.9783315243928329,21.021250000000002,0.0,0.0,0.0,0.0140071595833,0.0140071595833
15,0.599533333333,0.5995333333333333,0,0.0,0.0,0,0.0,25.1244603697,227.59854125976562,0.9895588750424592,36.23125,0.0,0.0,0.0,0.0543046052083,0.0543046052083
16,1.9116,1.9115999999999997,0,0.0,0.0,0,0.0,25.1244603697,222.51315307617188,0.9674484916355299,36.23125,0.0,0.0,0.0,0.17314914375,0.17314914375
17,2.004,2.004,0,0.0,0.0,0,0.0,25.1244603697,221.85928344726562,0.9646055802055027,38.401250000000005,0.0,0.0,0.0,0.1923902625,0.1923902625
18,2.2048,2.2048,0,0.0,0.0,0,0.0,25.1244603697,226.15518188476562,0.983283399498981,38.401250000000005,0.0,0.0,0.0,0.21166769,0.21166769
19,2.22893333333,2.228933333333333,0,0.0,1.0,0,0.0,25.1244603697,226.77781677246094,0.9859905077063519,35.87125,0.0,0.0,0.0,0.199886562083,0.199886562083
20,0.852333333333,0.8523333333333335,0,0.0,1.0,0,0.0,25.1244603697,227.23045349121094,0.9879584934400476,35.87125,0.0,0.0,0.0,0.0764356552083,0.0764356552083
21,0.566733333333,0.5667333333333332,0,0.0,1.0,0,0.0,25.1244603697,225.7488555908203,0.9815167634383491,34.10625,0.0,0.0,0.0,0.048322871875,0.048322871875
22,0.981733333333,0.9817333333333333,0,0.0,1.0,0,0.0,25.1244603697,226.19142150878906,0.9834409630816916,34.10625,0.0,0.0,0.0,0.08370810625,0.08370810625
23,0.454266666667,0.4542666666666667,0,0.0,1.0,0,0.0,25.1244603697,227.09597778320312,0.9873738164487093,27.956250000000004,0.0,0.0,0.0,0.03174898125,0.03174898125
24,0.331866666667,0.3318666666666666,0,0.0,1.0,0,0.0,25.1244603697,225.83123779296875,0.9818749469259511,27.956250000000004,0.0,0.0,0.0,0.02319436875,0.02319436875
25,0.414933333333,0.4149333333333333,0,0.0,1.0,0,0.0,25.1244603697,227.8014678955078,0.9904411647630774,22.24125,0.0,0.0,0.0,0.02307159,0.02307159
26,1.41613333333,1.4161333333333332,0,0.0,1.0,0,0.0,25.1244603697,220.572998046875,0.959013034986413,22.24125,0.0,0.0,0.0,0.07874143875,0.07874143875
27,2.9936,2.9936,0,0.0,1.0,0,0.0,25.1244603697,217.7816619873047,0.9468767912491508,20.961250000000003,0.0,0.0,0.0,0.156873995,0.156873995
28,1.24693333333,1.2469333333333337,0,0.0,1.0,0,0.0,25.1244603697,222.75572204589844,0.9685031393299932,20.961250000000003,0.0,0.0,0.0,0.0653432033333,0.0653432033333
29,1.02966666667,1.0296666666666667,0,0.0,1.0,0,0.0,25.1244603697,223.98544311523438,0.973849752674932,21.001250000000002,0.0,0.0,0.0,0.0540607177083,0.0540607177083
30,0.884333333333,0.8843333333333333,0,0.0,1.0,0,0.0,25.1244603697,226.65794372558594,0.9854693205460258,21.001250000000002,0.0,0.0,0.0,0.0464302635417,0.0464302635417
31,0.867,0.8669999999999999,0,0.0,1.0,0,0.0,25.1244603697,222.122314453125,0.9657491932744565,20.87625,0.0,0.0,0.0,0.045249271875,0.045249271875
32,0.874733333333,0.8747333333333335,0,0.0,1.0,0,0.0,25.1244603697,225.75364685058594,0.9815375950025476,20.87625,0.0,0.0,0.0,0.045652879375,0.045652879375
33,0.769666666667,0.7696666666666668,0,0.0,1.0,0,0.0,25.1244603697,227.4590606689453,0.9889524376910666,18.666249999999998,0.0,0.0,0.0,0.0359169760417,0.0359169760417
34,0.879,0.8789999999999997,0,0.0,1.0,0,0.0,25.1244603697,226.69052124023438,0.9856109619140625,18.666249999999998,0.0,0.0,0.0,0.041019084375,0.041019084375
35,1.00873333333,1.0087333333333333,0,0.0,1.0,0,0.0,25.1244603697,225.77674865722656,0.9816380376401155,18.28125,0.0,0.0,0.0,0.046102265625,0.046102265625
36,1.02933333333,1.0293333333333337,0,0.0,1.0,0,0.0,25.1244603697,226.78927612304688,0.9860403309697691,18.28125,0.0,0.0,0.0,0.04704375,0.04704375
37,1.2564,1.2564,0,0.0,1.0,0,0.0,25.1244603697,226.25393676757812,0.9837127685546875,17.571250000000003,0.0,0.0,0.0,0.05519129625,0.05519129625
38,1.07473333333,1.0747333333333338,0,0.0,1.0,0,0.0,25.1244603697,225.93942260742188,0.9823453156844429,17.571250000000003,0.0,0.0,0.0,0.0472110202083,0.0472110202083
39,1.00326666667,1.0032666666666668,0,0.0,1.0,0,0.0,25.1244603697,227.1591033935547,0.9876482756241508,17.556250000000002,0.0,0.0,0.0,0.0440340010417,0.0440340010417
40,0.764,0.764,0,0.0,1.0,0,0.0,25.1244603697,228.28656005859375,0.9925502611243207,17.556250000000002,0.0,0.0,0.0,0.0335324375,0.0335324375
41,0.857333333333,0.8573333333333334,0,0.0,1.0,0,0.0,25.1244603697,228.11268615722656,0.9917942876401155,18.051250000000003,0.0,0.0,0.0,0.0386898458333,0.0386898458333
42,1.21253333333,1.2125333333333332,0,0.0,1.0,0,0.0,25.1244603697,228.2487030029297,0.992385665230129,18.051250000000003,0.0,0.0,0.0,0.0547193558333,0.0547193558333
43,1.08926666667,1.0892666666666666,0,0.0,1.0,0,0.0,25.1244603697,226.91221618652344,0.9865748529848846,17.411250000000003,0.0,0.0,0.0,0.047413735625,0.047413735625
44,0.754133333333,0.7541333333333333,0,0.0,1.0,0,0.0,25.1244603697,227.7493133544922,0.9902144058890965,17.411250000000003,0.0,0.0,0.0,0.03282601,0.03282601
45,0.1592,0.15919999999999998,0,0.0,1.0,0,0.0,25.1244603697,229.4375762939453,0.9975546795388927,15.131250000000001,0.0,0.0,0.0,0.0060222375,0.0060222375
46,0.215066666667,0.2150666666666667,0,0.0,1.0,0,0.0,25.1244603697,229.0295867919922,0.9957808121390964,15.131250000000001,0.0,0.0,0.0,0.00813556875,0.00813556875
47,0.063,0.06299999999999997,0,0.0,1.0,0,0.0,25.1244603697,227.68450927734375,0.9899326490319293,15.08125,0.0,0.0,0.0,0.002375296875,0.002375296875
48,0.063,0.06299999999999997,0,0.0,1.0,0,0.0,25.1244603697,227.19491577148438,0.9878039816151495,15.08125,0.0,0.0,0.0,0.002375296875,0.002375296875
49,0.1918,0.19180000000000005,0,0.0,1.0,0,0.0,25.1244603697,225.8087615966797,0.98177722433339,11.96625,0.0,0.0,0.0,0.005737816875,0.005737816875
50,1.14886666667,0.1488666666666667,0,1.0,1.0,0,0.2325,25.3569603697,221.18226623535156,0.9616620271102242,11.96625,0.029915625,0.0,0.029915625,0.004453439375,0.034369064375
