slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.4724,0.4724,0,0.0,0.0,0,0.0,26.6063797853,226.7192840576172,0.9857360176418138,18.521250000000002,0.0,0.0,0.0,0.02187359625,0.02187359625
2,0.3652,0.36519999999999986,0,0.0,0.0,0,0.0,26.6063797853,228.06289672851562,0.9915778118631114,18.521250000000002,0.0,0.0,0.0,0.01690990125,0.01690990125
3,1.38866666667,1.3886666666666665,0,0.0,0.0,0,0.0,26.6063797853,227.41366577148438,0.9887550685716712,18.54625,0.0,0.0,0.0,0.0643863979167,0.0643863979167
4,1.89766666667,1.897666666666667,0,0.0,0.0,0,0.0,26.6063797853,228.16285705566406,0.9920124219811481,18.54625,0.0,0.0,0.0,0.0879865010417,0.0879865010417
5,1.78026666667,1.7802666666666669,0,0.0,0.0,0,0.0,26.6063797853,228.09169006347656,0.991703000275985,19.69125,0.0,0.0,0.0,0.08763919,0.08763919
6,2.6714,2.6714,0,0.0,0.0,0,0.0,26.6063797853,227.74623107910156,0.9902010046917459,19.69125,0.0,0.0,0.0,0.131508013125,0.131508013125
7,0.862866666667,0.862866666666667,0,0.0,0.0,0,0.0,26.6063797853,228.88575744628906,0.9951554671577786,17.931250000000002,0.0,0.0,0.0,0.0386806947917,0.0386806947917
8,0.5702,0.5701999999999999,0,0.0,0.0,0,0.0,26.6063797853,228.3961944580078,0.993026932426121,17.931250000000002,0.0,0.0,0.0,0.025560996875,0.025560996875
9,0.741,0.741,0,0.0,0.0,0,0.0,26.6063797853,227.92630004882812,0.9909839132557745,19.11625,0.0,0.0,0.0,0.035412853125,0.035412853125
10,1.1256,1.1256000000000002,0,0.0,0.0,0,0.0,26.6063797853,228.4170379638672,0.9931175563646399,19.11625,0.0,0.0,0.0,0.0537931275,0.0537931275
11,0.8286,0.8286000000000002,0,0.0,1.0,0,0.0,26.6063797853,227.3599395751953,0.9885214764138927,19.181250000000002,0.0,0.0,0.0,0.039733959375,0.039733959375
12,0.427733333333,0.4277333333333332,0,0.0,1.0,0,0.0,26.6063797853,227.53111267089844,0.9892657072647758,19.181250000000002,0.0,0.0,0.0,0.02051115,0.02051115
13,0.1952,0.19519999999999998,0,0.0,1.0,0,0.0,26.6063797853,228.32884216308594,0.9927340963612432,21.021250000000002,0.0,0.0,0.0,0.01025837,0.01025837
14,0.373333333333,0.37333333333333313,0,0.0,1.0,0,0.0,26.6063797853,228.03439331054688,0.9914538839588994,21.021250000000002,0.0,0.0,0.0,0.0196198333333,0.0196198333333
15,0.1696,0.16960000000000003,0,0.0,1.0,0,0.0,26.6063797853,228.92013549804688,0.9953049369480299,36.23125,0.0,0.0,0.0,0.01536205,0.01536205
16,1.0732,1.0732,0,0.0,1.0,0,0.0,26.6063797853,226.8020782470703,0.9860959923785666,36.23125,0.0,0.0,0.0,0.09720844375,0.09720844375
17,1.78613333333,1.7861333333333336,0,0.0,1.0,0,0.0,26.6063797853,226.77511596679688,0.9859787650730298,38.401250000000005,0.0,0.0,0.0,0.171474381667,0.171474381667
18,1.29286666667,1.2928666666666662,0,0.0,1.0,0,0.0,26.6063797853,228.18345642089844,0.9921019844386889,38.401250000000005,0.0,0.0,0.0,0.124119240208,0.124119240208
19,0.359866666667,0.3598666666666666,0,0.0,1.0,0,0.0,26.6063797853,228.45570373535156,0.993285668414572,35.87125,0.0,0.0,0.0,0.0322721679167,0.0322721679167
20,0.321866666667,0.3218666666666667,0,0.0,1.0,0,0.0,26.6063797853,228.4520721435547,0.9932698788850204,35.87125,0.0,0.0,0.0,0.0288643991667,0.0288643991667
21,0.551333333333,0.5513333333333333,0,0.0,1.0,0,0.0,26.6063797853,228.05772399902344,0.9915553217348845,34.10625,0.0,0.0,0.0,0.04700978125,0.04700978125
22,0.477133333333,0.4771333333333334,0,0.0,1.0,0,0.0,26.6063797853,228.46971130371094,0.9933465708856998,34.10625,0.0,0.0,0.0,0.040683071875,0.040683071875
23,0.355933333333,0.3559333333333334,0,0.0,1.0,0,0.0,26.6063797853,228.73309326171875,0.9944917098335598,27.956250000000004,0.0,0.0,0.0,0.024876403125,0.024876403125
24,0.679933333333,0.6799333333333333,0,0.0,1.0,0,0.0,26.6063797853,227.74989318847656,0.9902169269064198,27.956250000000004,0.0,0.0,0.0,0.047520965625,0.047520965625
25,0.957733333333,0.9577333333333335,0,0.0,1.0,0,0.0,26.6063797853,228.743896484375,0.9945386803668478,22.24125,0.0,0.0,0.0,0.05325296625,0.05325296625
26,1.42306666667,1.4230666666666665,0,0.0,1.0,0,0.0,26.6063797853,225.79104614257812,0.9817002006199049,22.24125,0.0,0.0,0.0,0.07912695375,0.07912695375
27,1.0108,1.0108000000000001,0,0.0,1.0,0,0.0,26.6063797853,225.06866455078125,0.9785594110903533,20.961250000000003,0.0,0.0,0.0,0.05296907875,0.05296907875
28,0.6402,0.6402,0,0.0,1.0,0,0.0,26.6063797853,227.1959228515625,0.9878083602241848,20.961250000000003,0.0,0.0,0.0,0.033548480625,0.033548480625
29,0.593066666667,0.5930666666666667,0,0.0,1.0,0,0.0,26.6063797853,227.44017028808594,0.9888703056003736,21.001250000000002,0.0,0.0,0.0,0.0311378533333,0.0311378533333
30,0.804333333333,0.8043333333333336,0,0.0,1.0,0,0.0,26.6063797853,228.52159118652344,0.9935721355935802,21.001250000000002,0.0,0.0,0.0,0.0422300135417,0.0422300135417
