slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.0660666666667,0.06606666666666669,0,0.0,0.0,0,0.0,21.9176378558,231.05776977539062,1.0045989990234374,18.521250000000002,0.0,0.0,0.0,0.003059093125,0.003059093125
2,0.317,0.31699999999999995,0,0.0,0.0,0,0.0,21.9176378558,229.82115173339844,0.9992223988408627,18.521250000000002,0.0,0.0,0.0,0.014678090625,0.014678090625
3,0.302933333333,0.3029333333333334,0,0.0,0.0,0,0.0,21.9176378558,230.77716064453125,1.003378959324049,18.54625,0.0,0.0,0.0,0.0140456933333,0.0140456933333
4,0.24,0.2400000000000001,0,0.0,0.0,0,0.0,21.9176378558,228.93603515625,0.9953740658967392,18.54625,0.0,0.0,0.0,0.01112775,0.01112775
5,0.255533333333,0.2555333333333334,0,0.0,0.0,0,0.0,21.9176378558,229.0265350341797,0.9957675436268683,19.69125,0.0,0.0,0.0,0.012579426875,0.012579426875
6,0.144133333333,0.14413333333333334,0,0.0,0.0,0,0.0,21.9176378558,230.6932830810547,1.003014274265455,19.69125,0.0,0.0,0.0,0.00709541375,0.00709541375
7,0.064,0.06400000000000003,0,0.0,0.0,0,0.0,21.9176378558,230.92352294921875,1.0040153171705164,17.931250000000002,0.0,0.0,0.0,0.002869,0.002869
8,0.064,0.06400000000000003,0,0.0,0.0,0,0.0,21.9176378558,230.62301635742188,1.0027087667713994,17.931250000000002,0.0,0.0,0.0,0.002869,0.002869
9,0.383133333333,0.3831333333333333,0,0.0,0.0,0,0.0,21.9176378558,231.06533813476562,1.0046319049337635,19.11625,0.0,0.0,0.0,0.0183101814583,0.0183101814583
10,0.410066666667,0.41006666666666675,0,0.0,0.0,0,0.0,21.9176378558,229.25363159179688,0.9967549199643342,19.11625,0.0,0.0,0.0,0.0195973422917,0.0195973422917
11,0.3262,0.3262,0,0.0,0.0,0,0.0,21.9176378558,230.8429412841797,1.003664962105129,19.181250000000002,0.0,0.0,0.0,0.015642309375,0.015642309375
12,0.347933333333,0.3479333333333333,0,0.0,0.0,0,0.0,21.9176378558,231.09536743164062,1.0047624670940898,19.181250000000002,0.0,0.0,0.0,0.016684490625,0.016684490625
13,0.3304,0.33039999999999997,0,0.0,0.0,0,0.0,21.9176378558,229.67994689941406,0.9986084647800612,21.021250000000002,0.0,0.0,0.0,0.0173635525,0.0173635525
14,0.6506,0.6505999999999997,0,0.0,0.0,0,0.0,21.9176378558,228.7145538330078,0.9944111036217731,21.021250000000002,0.0,0.0,0.0,0.034191063125,0.034191063125
15,0.719133333333,0.7191333333333335,0,0.0,0.0,0,0.0,21.9176378558,226.73849487304688,0.9858195429262908,36.23125,0.0,0.0,0.0,0.0651377489583,0.0651377489583
16,0.523266666667,0.5232666666666667,0,0.0,0.0,0,0.0,21.9176378558,227.21221923828125,0.9878792140794836,36.23125,0.0,0.0,0.0,0.0473965135417,0.0473965135417
17,0.3996,0.3996,0,0.0,0.0,0,0.0,21.9176378558,228.13272094726562,0.991881395422894,38.401250000000005,0.0,0.0,0.0,0.03836284875,0.03836284875
18,0.462,0.4620000000000001,0,0.0,0.0,0,0.0,21.9176378558,228.2837677001953,0.9925381204356318,38.401250000000005,0.0,0.0,0.0,0.04435344375,0.04435344375
