slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.400866666667,0.40086666666666665,0,0.0,0.0,0,0.0,22.2508455371,229.81466674804688,0.9991942032523777,18.521250000000002,0.0,0.0,0.0,0.018561379375,0.018561379375
2,0.386133333333,0.38613333333333355,0,0.0,0.0,0,0.0,22.2508455371,229.66744995117188,0.9985541302224864,18.521250000000002,0.0,0.0,0.0,0.01787918,0.01787918
3,0.363266666667,0.36326666666666657,0,0.0,0.0,0,0.0,22.2508455371,229.78126525878906,0.9990489793860394,18.54625,0.0,0.0,0.0,0.0168430860417,0.0168430860417
4,0.374,0.37399999999999994,0,0.0,0.0,0,0.0,22.2508455371,229.68760681152344,0.998641768745754,18.54625,0.0,0.0,0.0,0.01734074375,0.01734074375
5,0.3394,0.3394000000000001,0,0.0,0.0,0,0.0,22.2508455371,229.26803588867188,0.9968175473420516,19.69125,0.0,0.0,0.0,0.016708025625,0.016708025625
6,0.313,0.31299999999999983,0,0.0,0.0,0,0.0,22.2508455371,228.56484985351562,0.9937602167544157,19.69125,0.0,0.0,0.0,0.015408403125,0.015408403125
7,0.216866666667,0.21686666666666665,0,0.0,0.0,0,0.0,22.2508455371,228.20301818847656,0.992187035602072,17.931250000000002,0.0,0.0,0.0,0.00972172604167,0.00972172604167
8,0.363266666667,0.3632666666666667,0,0.0,0.0,0,0.0,22.2508455371,229.0332794189453,0.9957968670388927,17.931250000000002,0.0,0.0,0.0,0.0162845635417,0.0162845635417
9,0.339333333333,0.3393333333333334,0,0.0,0.0,0,0.0,22.2508455371,228.95831298828125,0.9954709260360054,19.11625,0.0,0.0,0.0,0.0162169520833,0.0162169520833
10,0.572,0.572,0,0.0,0.0,0,0.0,22.2508455371,229.23721313476562,0.9966835353685461,19.11625,0.0,0.0,0.0,0.0273362375,0.0273362375
11,3.23226666667,3.2322666666666664,0,0.0,0.0,0,0.0,22.2508455371,228.6213836669922,0.9940060159434443,19.181250000000002,0.0,0.0,0.0,0.1549972875,0.1549972875
12,3.05733333333,3.0573333333333332,0,0.0,0.0,0,0.0,22.2508455371,228.85325622558594,0.9950141575025475,19.181250000000002,0.0,0.0,0.0,0.1466086875,0.1466086875
13,3.12026666667,3.1202666666666667,0,0.0,0.0,0,0.0,22.2508455371,228.8284912109375,0.9949064835258152,21.021250000000002,0.0,0.0,0.0,0.163979764167,0.163979764167
14,3.24573333333,3.2457333333333334,0,0.0,1.0,0,0.0,22.2508455371,228.83702087402344,0.9949435690174933,21.021250000000002,0.0,0.0,0.0,0.170573429583,0.170573429583
15,1.0404,1.0403999999999998,0,0.0,1.0,0,0.0,22.2508455371,229.43182373046875,0.9975296683933423,36.23125,0.0,0.0,0.0,0.09423748125,0.09423748125
16,1.66013333333,1.6601333333333335,0,0.0,1.0,0,0.0,22.2508455371,229.5233154296875,0.9979274583899457,36.23125,0.0,0.0,0.0,0.150371764583,0.150371764583
17,5.40426666667,5.4042666666666666,0,0.0,1.0,0,0.0,22.2508455371,228.80758666992188,0.9948155942170517,38.401250000000005,0.0,0.0,0.0,0.518826488333,0.518826488333
18,1.92193333333,1.921933333333333,0,0.0,1.0,0,0.0,22.2508455371,229.23342895507812,0.9966670824133832,38.401250000000005,0.0,0.0,0.0,0.184511606042,0.184511606042
19,0.361333333333,0.36133333333333334,0,0.0,1.0,0,0.0,22.2508455371,228.68234252929688,0.9942710544752038,35.87125,0.0,0.0,0.0,0.0324036958333,0.0324036958333
20,0.300266666667,0.30026666666666657,0,0.0,1.0,0,0.0,22.2508455371,228.515869140625,0.9935472571331522,35.87125,0.0,0.0,0.0,0.0269273516667,0.0269273516667
21,0.457866666667,0.45786666666666664,0,0.0,1.0,0,0.0,22.2508455371,228.6092529296875,0.993953273607337,34.10625,0.0,0.0,0.0,0.0390402875,0.0390402875
22,1.5908,1.5908,0,0.0,1.0,0,0.0,22.2508455371,228.3309783935547,0.992743384319803,34.10625,0.0,0.0,0.0,0.13564055625,0.13564055625
23,1.84733333333,1.8473333333333328,0,0.0,1.0,0,0.0,22.2508455371,228.31228637695312,0.9926621146824048,27.956250000000004,0.0,0.0,0.0,0.12911128125,0.12911128125
24,0.518,0.518,0,0.0,1.0,0,0.0,22.2508455371,228.72410583496094,0.9944526340650476,27.956250000000004,0.0,0.0,0.0,0.03620334375,0.03620334375
25,0.592666666667,0.5926666666666666,0,0.0,1.0,0,0.0,22.2508455371,228.62330627441406,0.9940143751061481,22.24125,0.0,0.0,0.0,0.03295411875,0.03295411875
26,0.931,0.9309999999999997,0,0.0,1.0,0,0.0,22.2508455371,229.2884063720703,0.9969061146611753,22.24125,0.0,0.0,0.0,0.051766509375,0.051766509375
27,0.673133333333,0.6731333333333335,0,0.0,1.0,0,0.0,22.2508455371,229.15582275390625,0.9963296641474185,20.961250000000003,0.0,0.0,0.0,0.0352742902083,0.0352742902083
28,0.428666666667,0.42866666666666664,0,0.0,1.0,0,0.0,22.2508455371,229.4244384765625,0.99749755859375,20.961250000000003,0.0,0.0,0.0,0.0224634729167,0.0224634729167
29,0.359466666667,0.35946666666666666,0,0.0,1.0,0,0.0,22.2508455371,229.0926971435547,0.9960552049719769,21.001250000000002,0.0,0.0,0.0,0.0188731233333,0.0188731233333
30,0.399933333333,0.3999333333333333,0,0.0,1.0,0,0.0,22.2508455371,228.9572296142578,0.9954662157141644,21.001250000000002,0.0,0.0,0.0,0.0209977497917,0.0209977497917
31,0.388066666667,0.3880666666666667,0,0.0,1.0,0,0.0,22.2508455371,229.23329162597656,0.9966664853303329,20.87625,0.0,0.0,0.0,0.020253441875,0.020253441875
32,0.537,0.537,0,0.0,1.0,0,0.0,22.2508455371,228.81529235839844,0.994849097210428,20.87625,0.0,0.0,0.0,0.028026365625,0.028026365625
