slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.1908,0.19080000000000003,0,0.0,0.0,0,0.0,26.5988627062,224.92103576660156,0.9779175468113112,18.521250000000002,0.0,0.0,0.0,0.00883463625,0.00883463625
2,0.2016,0.2016,0,0.0,0.0,0,0.0,26.5988627062,227.18527221679688,0.9877620531165081,18.521250000000002,0.0,0.0,0.0,0.00933471,0.00933471
3,0.304133333333,0.30413333333333337,0,0.0,0.0,0,0.0,26.5988627062,225.97109985351562,0.9824830428413723,18.54625,0.0,0.0,0.0,0.0141013320833,0.0141013320833
4,0.288266666667,0.2882666666666667,0,0.0,0.0,0,0.0,26.5988627062,227.9548797607422,0.9911081728727921,18.54625,0.0,0.0,0.0,0.0133656641667,0.0133656641667
5,1.97933333333,1.9793333333333336,0,0.0,0.0,0,0.0,26.5988627062,227.5125732421875,0.9891851010529892,19.69125,0.0,0.0,0.0,0.09743886875,0.09743886875
6,1.1852,1.1851999999999998,0,0.0,0.0,0,0.0,26.5988627062,227.2678680419922,0.9881211653999661,19.69125,0.0,0.0,0.0,0.05834517375,0.05834517375
7,1.508,1.508,0,0.0,0.0,0,0.0,26.5988627062,229.26116943359375,0.9967876931895381,17.931250000000002,0.0,0.0,0.0,0.0676008125,0.0676008125
8,1.04073333333,1.0407333333333335,0,0.0,0.0,0,0.0,26.5988627062,228.20018005371094,0.9921746958856997,17.931250000000002,0.0,0.0,0.0,0.0466541239583,0.0466541239583
9,0.429,0.42900000000000005,0,0.0,0.0,0,0.0,26.5988627062,227.09320068359375,0.9873617421025815,19.11625,0.0,0.0,0.0,0.020502178125,0.020502178125
10,1.32293333333,1.322933333333333,0,0.0,0.0,0,0.0,26.5988627062,227.8509063720703,0.9906561146611753,19.11625,0.0,0.0,0.0,0.0632238108333,0.0632238108333
11,2.1054,2.1054,0,0.0,0.0,0,0.0,26.5988627062,225.63546752929688,0.9810237718665081,19.181250000000002,0.0,0.0,0.0,0.100960509375,0.100960509375
12,0.496466666667,0.4964666666666666,0,0.0,0.0,0,0.0,26.5988627062,226.32057189941406,0.9840024865191915,19.181250000000002,0.0,0.0,0.0,0.023807128125,0.023807128125
13,0.229066666667,0.22906666666666659,0,0.0,0.0,0,0.0,26.5988627062,227.71109008789062,0.9900482177734375,21.021250000000002,0.0,0.0,0.0,0.0120381691667,0.0120381691667
14,0.238333333333,0.23833333333333337,0,0.0,0.0,0,0.0,26.5988627062,227.15908813476562,0.9876482092815897,21.021250000000002,0.0,0.0,0.0,0.0125251614583,0.0125251614583
15,0.544,0.544,0,0.0,0.0,0,0.0,26.5988627062,228.70733642578125,0.9943797235903533,36.23125,0.0,0.0,0.0,0.0492745,0.0492745
16,2.034,2.034,0,0.0,0.0,0,0.0,26.5988627062,224.7351837158203,0.9771094944166101,36.23125,0.0,0.0,0.0,0.18423590625,0.18423590625
17,1.22726666667,1.2272666666666665,0,0.0,0.0,0,0.0,26.5988627062,225.41253662109375,0.9800545070482337,38.401250000000005,0.0,0.0,0.0,0.117821435208,0.117821435208
18,1.0642,1.0641999999999998,0,0.0,0.0,0,0.0,26.5988627062,227.97581481933594,0.991199194866678,38.401250000000005,0.0,0.0,0.0,0.102166525625,0.102166525625
19,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,26.5988627062,228.61436462402344,0.9939754983653193,35.87125,0.0,0.0,0.0,0.0060981125,0.0060981125
20,0.182666666667,0.18266666666666664,0,0.0,0.0,0,0.0,26.5988627062,228.40762329101562,0.9930766230044158,35.87125,0.0,0.0,0.0,0.0163812041667,0.0163812041667
21,0.268666666667,0.2686666666666666,0,0.0,0.0,0,0.0,26.5988627062,227.72113037109375,0.9900918711786685,34.10625,0.0,0.0,0.0,0.02290803125,0.02290803125
22,0.0898,0.08980000000000003,0,0.0,0.0,0,0.0,26.5988627062,228.41668701171875,0.9931160304857337,34.10625,0.0,0.0,0.0,0.007656853125,0.007656853125
23,0.177,0.17700000000000002,0,0.0,0.0,0,0.0,26.5988627062,228.6730194091797,0.9942305191703464,27.956250000000004,0.0,0.0,0.0,0.012370640625,0.012370640625
24,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,26.5988627062,227.1036834716797,0.9874073194420856,27.956250000000004,0.0,0.0,0.0,0.0047525625,0.0047525625
25,0.225666666667,0.22566666666666663,0,0.0,0.0,0,0.0,26.5988627062,228.79141235351562,0.9947452711022419,22.24125,0.0,0.0,0.0,0.012547771875,0.012547771875
26,0.262,0.26199999999999996,0,0.0,0.0,0,0.0,26.5988627062,222.60093688964844,0.9678301603897758,22.24125,0.0,0.0,0.0,0.01456801875,0.01456801875
27,0.162466666667,0.16246666666666668,0,0.0,0.0,0,0.0,26.5988627062,221.35647583007812,0.9624194601307745,20.961250000000003,0.0,0.0,0.0,0.00851376104167,0.00851376104167
28,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,26.5988627062,225.6339874267578,0.9810173366380774,20.961250000000003,0.0,0.0,0.0,0.0035634125,0.0035634125
29,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,26.5988627062,226.1007843017578,0.9830468882685123,21.001250000000002,0.0,0.0,0.0,0.0035702125,0.0035702125
30,0.0823333333333,0.08233333333333336,0,0.0,0.0,0,0.0,26.5988627062,228.4079132080078,0.9930778835130775,21.001250000000002,0.0,0.0,0.0,0.00432275729167,0.00432275729167
