slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,batterySOC,minVoltageV,minVoltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
13,23.3031333333,23.3031333333,0,0.0,18.0,0.0,0.832980688949,226.837203979,0.986248712954,16.454166666666666,0.0,0.0,0.0,0.958584099306,0.958584099306
14,27.0572666667,27.0572666667,0,0.0,20.0,0.0,0.838683638227,225.989898682,0.982564776877,16.454166666666666,0.0,0.0,0.0,1.11301193819,1.11301193819
15,29.0006,29.0006,0,0.0,25.0,0.0,0.850786267128,226.146118164,0.983243992018,18.004166666666666,0.0,0.0,0.0,1.30532908958,1.30532908958
16,29.8661333333,29.8661333333,0,0.0,25.0,0.0,0.850786267128,225.177032471,0.97903057596,18.004166666666666,0.0,0.0,0.0,1.34428710556,1.34428710556
17,26.5700666667,26.5700666667,0,0.0,28.0,0.0,0.849038464658,227.601516724,0.989571811842,22.474166666666665,0.0,0.0,0.0,1.49285026653,1.49285026653
18,34.3434,34.3434,0,0.0,30.0,0.0,0.847915707211,224.64213562,0.976704937479,22.474166666666665,0.0,0.0,0.0,1.92959823875,1.92959823875
19,33.4420666667,33.4420666667,0,0.0,33.0,0.0,0.848077780385,226.697006226,0.985639157503,18.909166666666664,0.0,0.0,0.0,1.58090403069,1.58090403069
20,36.2461333333,36.2461333333,0,0.0,33.0,0.0,0.848077780385,226.110107422,0.983087423573,18.909166666666664,0.0,0.0,0.0,1.71346044056,1.71346044056
21,30.9843333333,30.9843333333,0,0.0,35.0,0.0,0.846175563063,225.420944214,0.980091061799,19.294166666666666,0.0,0.0,0.0,1.49454222847,1.49454222847
22,42.5394666667,42.5394666667,0,0.0,37.0,0.0,0.848505927997,224.448730469,0.975864045516,19.294166666666666,0.0,0.0,0.0,2.05190889944,2.05190889944
23,45.1627333333,45.1627333333,0,0.0,40.0,0.0,0.851434603136,223.291488647,0.970832559337,19.139166666666668,0.0,0.0,0.0,2.16094270097,2.16094270097
24,48.5822,48.5822,0,0.0,42.0,0.0,0.854762978498,223.750808716,0.972829603112,19.139166666666668,0.0,0.0,0.0,2.32455705708,2.32455705708
25,43.3022666667,43.3022666667,0,0.0,48.0,0.0,0.857740528005,224.520111084,0.976174396017,21.154166666666665,0.0,0.0,0.0,2.29005841528,2.29005841528
26,40.8588666667,40.8588666667,0,0.0,48.0,0.0,0.857740528005,224.166091919,0.974635182256,21.154166666666665,0.0,0.0,0.0,2.16083818819,2.16083818819
27,40.6783333333,40.6783333333,0,0.0,50.0,0.0,0.858619444286,224.136291504,0.974505615234,21.134166666666665,0.0,0.0,0.0,2.14925669097,2.14925669097
28,41.3534,41.3534,0,0.0,50.0,0.0,0.858619444286,223.198242188,0.970427139946,21.134166666666665,0.0,0.0,0.0,2.18492411958,2.18492411958
29,49.6091333333,49.6091333333,0,0.0,50.0,0.0,0.858619444286,222.548248291,0.967601079526,21.624166666666667,0.0,0.0,0.0,2.68189041847,2.68189041847
30,42.236,42.236,0,0.0,51.0,0.0,0.859066182243,223.606216431,0.972200941003,21.624166666666667,0.0,0.0,0.0,2.28329575833,2.28329575833
31,43.4649333333,43.4649333333,0,0.0,52.0,0.0,0.859613771755,224.189575195,0.974737283458,22.679166666666667,0.0,0.0,0.0,2.46437116806,2.46437116806
32,48.5748666667,48.5748666667,0,0.0,53.0,0.0,0.86041893001,220.378036499,0.958165376083,22.679166666666667,0.0,0.0,0.0,2.75409374236,2.75409374236
33,37.9104,37.9104,0,0.0,53.0,0.0,0.86041893001,223.654098511,0.97240912396,20.524166666666666,0.0,0.0,0.0,1.94519842,1.94519842
34,41.1144666667,41.1144666667,0,0.0,53.0,0.0,0.86041893001,224.074035645,0.974234937585,20.524166666666666,0.0,0.0,0.0,2.10960041569,2.10960041569
35,49.8858666667,49.8858666667,0,0.0,53.0,0.0,0.86041893001,221.500015259,0.963043544603,19.194166666666668,0.0,0.0,0.0,2.39379409778,2.39379409778
36,43.3947333333,43.3947333333,0,0.0,54.0,0.0,0.862062289453,225.711990356,0.981356479811,19.194166666666668,0.0,0.0,0.0,2.08231436014,2.08231436014
37,43.2402,43.2402,0,0.0,54.0,0.0,0.862062289453,225.248046875,0.979339334239,19.174166666666665,0.0,0.0,0.0,2.07273700375,2.07273700375
38,36.1379333333,36.1379333333,0,0.0,55.0,0.0,0.862454407153,226.25479126,0.983716483738,19.174166666666665,0.0,0.0,0.0,1.73228689181,1.73228689181
39,34.1923333333,34.1923333333,0,0.0,55.0,0.0,0.862454407153,225.818069458,0.981817693296,18.70416666666667,0.0,0.0,0.0,1.59884775347,1.59884775347
40,37.1712666667,37.1712666667,0,0.0,55.0,0.0,0.862454407153,224.380340576,0.975566698157,18.70416666666667,0.0,0.0,0.0,1.73814391736,1.73814391736
41,24.5050666667,24.5050666667,0,0.0,55.0,0.0,0.862454407153,225.727996826,0.981426073157,19.039166666666667,0.0,0.0,0.0,1.16639012111,1.16639012111
42,25.484,25.484,0,0.0,55.0,0.0,0.862454407153,225.672393799,0.981184320864,19.039166666666667,0.0,0.0,0.0,1.21298530833,1.21298530833
43,23.398,23.398,0,0.0,55.0,0.0,0.862454407153,225.619064331,0.980952453613,17.274166666666666,0.0,0.0,0.0,1.01045237917,1.01045237917
44,19.3859333333,19.3859333333,0,0.0,55.0,0.0,0.862454407153,227.601486206,0.989571679157,17.274166666666666,0.0,0.0,0.0,0.837189608472,0.837189608472
45,11.7714666667,4.37146666667,0,7.4,55.0,0.0,0.863497134425,225.731216431,0.981440071438,15.284166666666668,0.282757083333,0.0,0.282757083333,0.167035562778,0.449792646111
46,13.2722785076,5.2256,0,8.04667850765,55.0,0.0,0.864630984579,225.694381714,0.981279920495,15.284166666666668,0.30746693856,0.0,0.30746693856,0.199672353333,0.507139291893
47,197.1047745,8.30526666667,0,188.799507833,55.0,0.0,0.891234551592,209.67829895,0.911644778044,14.464166666666667,6.82706886972,0.0,6.82706886972,0.300321903194,7.12739077291
48,210.864765451,7.671,0,203.193765451,55.0,0.0,0.91986640036,208.673904419,0.9072778453,14.464166666666667,7.34757122278,0.0,7.34757122278,0.27738655625,7.62495777903
49,6.65266666667,6.65266666667,0,0.0,55.0,0.0,0.91986640036,229.197021484,0.996508789062,15.814166666666667,0.0,0.0,0.0,0.263015948611,0.263015948611
50,6.82426666667,6.82426666667,0,0.0,55.0,0.0,0.91986640036,229.128616333,0.996211375361,15.814166666666667,0.0,0.0,0.0,0.269800226111,0.269800226111
51,6.78226666667,6.78226666667,0,0.0,55.0,0.0,0.91986640036,229.146392822,0.996288664445,15.819166666666666,0.0,0.0,0.0,0.268224516944,0.268224516944
52,7.57426666667,7.57426666667,0,0.0,55.0,0.0,0.91986640036,228.989562988,0.995606795601,15.819166666666666,0.0,0.0,0.0,0.299546466944,0.299546466944
53,7.08713333333,7.08713333333,0,0.0,55.0,0.0,0.91986640036,229.09312439,0.996057062564,15.749166666666667,0.0,0.0,0.0,0.279041110139,0.279041110139
54,7.46746666667,7.46746666667,0,0.0,55.0,0.0,0.91986640036,229.221786499,0.996616463039,15.749166666666667,0.0,0.0,0.0,0.294015942778,0.294015942778
55,12.3330808214,7.06486666667,0,5.26821415478,55.0,0.0,0.920608739627,226.646148682,0.985418037746,15.694166666666668,0.206700577452,0.0,0.206700577452,0.277192987361,0.483893564813
56,6.62271739424,6.15333333333,0,0.469384060906,55.0,0.0,0.920674880108,229.23449707,0.996671726393,15.694166666666668,0.0184164792063,0.0,0.0184164792063,0.241428597222,0.259845076429
57,20.1831609714,6.37513333333,0,13.8080276381,55.0,0.0,0.92262055673,226.265136719,0.983761463995,15.129166666666666,0.522259878687,0.0,0.522259878687,0.241126136806,0.763386015492
58,32.538528562,6.99933333333,0,25.5391952286,55.0,0.0,0.926219261512,224.328735352,0.975342327615,15.129166666666666,0.965966852866,0.0,0.965966852866,0.264735201389,1.23070205426
59,47.6178386726,7.11593333333,0,40.5019053392,55.0,0.0,0.931926348174,223.801727295,0.973050988239,15.014166666666666,1.5202558927,0.0,1.5202558927,0.267099522639,1.78735541534
60,58.0493208762,6.65006666667,0,51.3992542095,55.0,0.0,0.939168970358,223.154174805,0.970235542629,15.014166666666666,1.92929242311,0.0,1.92929242311,0.249613023194,2.1789054463
61,69.6268208783,5.29566666667,0,64.3311542116,55.0,0.0,0.948233814815,222.772277832,0.968575121009,14.654166666666665,2.35679863919,0.0,2.35679863919,0.194008954861,2.55080759405
62,94.9608082923,6.32613333333,0,88.634674959,55.0,0.0,0.960723246286,220.017471313,0.956597701363,14.654166666666665,3.24716824824,0.0,3.24716824824,0.231760530556,3.47892877879
63,129.126602982,6.92326666667,0,122.203336315,55.0,0.0,0.977942807313,216.618652344,0.941820227582,14.474166666666669,4.42197864262,0.0,4.42197864262,0.250521289028,4.67249993165
64,148.726115846,6.9912,0,141.734915846,55.0,0.0,0.997914545455,214.109954834,0.930912847104,14.474166666666669,5.12873698611,0.0,5.12873698611,0.252979485,5.38171647111
65,14.5484,7.1484,0,7.4,55.0,0.0,0.998957272727,225.452423096,0.980227926503,15.674166666666666,0.289972083333,0.0,0.289972083333,0.2801130325,0.570085115833
66,13.7993333333,6.39933333333,0,7.4,55.0,0.0,1.0,225.253356934,0.97936242145,15.674166666666666,0.289972083333,0.0,0.289972083333,0.250760543056,0.540732626389
67,8.0998,8.0998,0,0.0,55.0,0.0,1.0,228.367492676,0.992902142069,16.164166666666667,0.0,0.0,0.0,0.327316292917,0.327316292917
68,9.36706666667,9.36706666667,0,0.0,55.0,0.0,1.0,227.646759033,0.989768517536,16.164166666666667,0.0,0.0,0.0,0.378527066944,0.378527066944
69,8.33226666667,8.33226666667,0,0.0,55.0,0.0,1.0,229.021286011,0.995744721786,17.124166666666664,0.0,0.0,0.0,0.356707807778,0.356707807778
70,10.1216,10.1216,0,0.0,55.0,0.0,1.0,228.221237183,0.99226624862,17.124166666666664,0.0,0.0,0.0,0.433309913333,0.433309913333
71,18.1061333333,18.1061333333,0,0.0,54.0,0.0,1.0,227.056838989,0.987203647779,16.65416666666667,0.0,0.0,0.0,0.753856405556,0.753856405556
72,17.8874,17.8874,0,0.0,53.0,0.0,1.0,227.434814453,0.988847019361,16.65416666666667,0.0,0.0,0.0,0.744749352083,0.744749352083
73,24.9576666667,24.9576666667,0,0.0,53.0,0.0,1.0,224.30078125,0.975220788043,18.854166666666664,0.0,0.0,0.0,1.17639001736,1.17639001736
74,27.7076,27.7076,0,0.0,53.0,0.0,1.0,227.672286987,0.98987950864,18.854166666666664,0.0,0.0,0.0,1.30600927083,1.30600927083
75,24.2146,24.2146,0,0.0,51.0,0.0,1.0,226.441101074,0.98452652641,20.264166666666664,0.0,0.0,0.0,1.22672172542,1.22672172542
76,33.8648,33.8648,0,0.0,50.0,0.0,1.0,224.1015625,0.974354619565,20.264166666666664,0.0,0.0,0.0,1.71560487833,1.71560487833
77,26.5633333333,26.5633333333,0,0.0,50.0,0.0,1.0,224.95690918,0.978073518173,21.399166666666666,0.0,0.0,0.0,1.42108299306,1.42108299306
78,33.4696666667,33.4696666667,0,0.0,46.0,0.0,1.0,222.56640625,0.967680027174,21.399166666666666,0.0,0.0,0.0,1.79055743819,1.79055743819
79,32.7727333333,32.7727333333,0,0.0,44.0,0.0,1.0,224.129318237,0.974475296684,21.624166666666667,0.0,0.0,0.0,1.77170761931,1.77170761931
80,33.6053333333,33.6053333333,0,0.0,42.0,0.0,1.0,222.63911438,0.967996149478,21.624166666666667,0.0,0.0,0.0,1.81671832222,1.81671832222
81,26.9062666667,26.9062666667,0,0.0,35.0,0.0,1.0,224.627243042,0.976640187139,21.91916666666667,0.0,0.0,0.0,1.47440735861,1.47440735861
82,25.9544,25.9544,0,0.0,32.0,0.0,1.0,226.401062012,0.984352443529,21.91916666666667,0.0,0.0,0.0,1.42224704833,1.42224704833
83,22.4199333333,22.4199333333,0,0.0,26.0,0.0,1.0,226.560073853,0.985043799359,21.999166666666667,0.0,0.0,0.0,1.23304962514,1.23304962514
84,26.8094666667,26.8094666667,0,0.0,22.0,0.0,1.0,226.025543213,0.9827197531,21.999166666666667,0.0,0.0,0.0,1.47446481361,1.47446481361
85,27.1616,27.1616,0,0.0,21.0,0.0,1.0,224.706665039,0.97698550017,22.079166666666666,0.0,0.0,0.0,1.49926373333,1.49926373333
86,18.6174,18.6174,0,0.0,19.0,0.0,1.0,227.862503052,0.990706535008,22.079166666666666,0.0,0.0,0.0,1.02764169375,1.02764169375
87,17.5606,17.5606,0,0.0,17.0,0.0,1.0,227.291168213,0.988222470491,21.979166666666664,0.0,0.0,0.0,0.964918385417,0.964918385417
88,20.5914666667,20.5914666667,0,0.0,16.0,0.0,1.0,226.705322266,0.985675314198,21.979166666666664,0.0,0.0,0.0,1.13145819444,1.13145819444
89,17.068,17.068,0,0.0,14.0,0.0,1.0,226.110397339,0.983088684082,19.299166666666668,0.0,0.0,0.0,0.823495441667,0.823495441667
90,19.5752666667,19.5752666667,0,0.0,14.0,0.0,1.0,224.823165894,0.977492025624,19.299166666666668,0.0,0.0,0.0,0.944465834861,0.944465834861
91,22.556,22.556,0,0.0,9.0,0.0,1.0,225.154098511,0.97893086309,19.639166666666664,0.0,0.0,0.0,1.10745260833,1.10745260833
92,26.1758,26.1758,0,0.0,8.0,0.0,1.0,224.369491577,0.975519528596,19.639166666666664,0.0,0.0,0.0,1.28517724708,1.28517724708
93,22.1546666667,22.1546666667,0,0.0,7.0,0.0,1.0,223.754928589,0.972847515604,20.39416666666667,0.0,0.0,0.0,1.12956491111,1.12956491111
94,17.4143333333,17.4143333333,0,0.0,7.0,0.0,1.0,226.968582153,0.986819922406,20.39416666666667,0.0,0.0,0.0,0.887877040972,0.887877040972
95,15.5128666667,15.5128666667,0,0.0,6.0,0.0,1.0,227.88710022,0.990813479216,19.84916666666667,0.0,0.0,0.0,0.769793689861,0.769793689861
96,17.0151333333,17.0151333333,0,0.0,5.0,0.0,1.0,226.977920532,0.986860524053,19.84916666666667,0.0,0.0,0.0,0.844340543472,0.844340543472
