slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.072,0.072,0,0.0,0.0,0,0.0,0.0,229.64202880859375,0.998443603515625,15.584166666666668,0.0,0.0,0.0,0.00280515,0.00280515
2,0.072,0.072,0,0.0,0.0,0,0.0,0.0,229.246826171875,0.9967253311820652,15.584166666666668,0.0,0.0,0.0,0.00280515,0.00280515
3,0.162666666667,0.16266666666666663,0,0.0,0.0,0,0.0,0.0,229.30462646484375,0.9969766368036684,15.474166666666667,0.0,0.0,0.0,0.00629282777778,0.00629282777778
4,0.344,0.34400000000000003,0,0.0,0.0,0,0.0,0.0,228.0897979736328,0.9916947737984035,15.474166666666667,0.0,0.0,0.0,0.0133077833333,0.0133077833333
5,0.397333333333,0.3973333333333333,0,0.0,0.0,0,0.0,0.0,228.102294921875,0.9917491083559783,15.589166666666667,0.0,0.0,0.0,0.0154852388889,0.0154852388889
6,0.451333333333,0.4513333333333333,0,0.0,0.0,0,0.0,0.0,228.8904571533203,0.9951759006666101,15.589166666666667,0.0,0.0,0.0,0.0175897763889,0.0175897763889
7,0.462,0.46199999999999997,0,0.0,0.0,0,0.0,0.0,229.96646118164062,0.9998541790506114,15.524166666666668,0.0,0.0,0.0,0.0179304125,0.0179304125
8,4.134,0.4340000000000001,0,3.7,0.0,0,0.0,0.0,227.51405334472656,0.9891915362814199,15.524166666666668,0.0,0.0,0.0,0.0168437208333,0.0168437208333
9,0.581866666667,0.5818666666666666,0,0.0,0.0,0,0.0,0.0,229.7303466796875,0.9988275942595108,15.934166666666666,0.0,0.0,0.0,0.0231789011111,0.0231789011111
10,1.686,1.6859999999999995,0,0.0,0.0,0,0.0,0.0,228.22744750976562,0.9922932500424593,15.934166666666666,0.0,0.0,0.0,0.0671625125,0.0671625125
11,2.1248,2.1247999999999996,0,0.0,0.0,0,0.0,0.0,227.6781768798828,0.9899051168690557,16.29416666666667,0.0,0.0,0.0,0.0865546133333,0.0865546133333
12,0.8334,0.8334,0,0.0,0.0,0,0.0,0.0,228.61541748046875,0.9939800760020381,16.29416666666667,0.0,0.0,0.0,0.03394889625,0.03394889625
13,0.436,0.43599999999999994,0,0.0,0.0,0,0.0,0.0,229.38284301757812,0.9973167087720788,16.454166666666666,0.0,0.0,0.0,0.0179350416667,0.0179350416667
14,0.319066666667,0.31906666666666667,0,0.0,0.0,0,0.0,0.0,228.2366180419922,0.9923331219217052,16.454166666666666,0.0,0.0,0.0,0.0131249402778,0.0131249402778
15,0.6742,0.6742,0,0.0,0.0,0,0.0,0.0,228.0169219970703,0.9913779217263926,18.004166666666666,0.0,0.0,0.0,0.0303460229167,0.0303460229167
16,0.339333333333,0.3393333333333333,0,0.0,0.0,0,0.0,0.0,229.9016876220703,0.9995725548785666,18.004166666666666,0.0,0.0,0.0,0.0152735347222,0.0152735347222
17,0.388533333333,0.38853333333333334,0,0.0,0.0,0,0.0,0.0,228.63328552246094,0.9940577631411345,22.474166666666665,0.0,0.0,0.0,0.0218299072222,0.0218299072222
18,0.758666666667,0.7586666666666666,0,0.0,0.0,0,0.0,0.0,228.95938110351562,0.9954755700152853,22.474166666666665,0.0,0.0,0.0,0.0426260027778,0.0426260027778
19,2.39786666667,2.3978666666666664,0,0.0,0.0,0,0.0,0.0,227.59088134765625,0.9895255710767663,18.909166666666664,0.0,0.0,0.0,0.113354151111,0.113354151111
20,2.428,2.4279999999999995,0,0.0,0.0,0,0.0,0.0,226.77734375,0.9859884510869565,18.909166666666664,0.0,0.0,0.0,0.114778641667,0.114778641667
21,0.282,0.28200000000000003,0,0.0,0.0,0,0.0,0.0,229.09703063964844,0.996074046259341,19.294166666666666,0.0,0.0,0.0,0.0136023875,0.0136023875
