slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,3.25226666667,3.2522666666666664,0,0.0,1.0,0,0.0,28.2942808519,228.9866485595703,0.9955941241720448,15.584166666666668,0.0,0.0,0.0,0.126709664444,0.126709664444
2,2.73026666667,2.7302666666666666,0,0.0,1.0,0,0.0,28.2942808519,228.8175048828125,0.9948587168817935,15.584166666666668,0.0,0.0,0.0,0.106372326944,0.106372326944
3,1.95253333333,1.9525333333333337,0,0.0,1.0,0,0.0,28.2942808519,229.0223388671875,0.9957492994225543,15.474166666666667,0.0,0.0,0.0,0.0755345655556,0.0755345655556
4,3.82366666667,3.8236666666666657,0,0.0,1.0,0,0.0,28.2942808519,227.9701385498047,0.9911745154339334,15.474166666666667,0.0,0.0,0.0,0.147920138194,0.147920138194
5,1.94966666667,1.9496666666666664,0,0.0,1.0,0,0.0,28.2942808519,228.3366241455078,0.9927679310674252,15.589166666666667,0.0,0.0,0.0,0.0759841965278,0.0759841965278
6,2.69086666667,2.6908666666666665,0,0.0,1.0,0,0.0,28.2942808519,228.6590118408203,0.9941696166992188,15.589166666666667,0.0,0.0,0.0,0.104870922361,0.104870922361
7,0.734866666667,0.7348666666666667,0,0.0,1.0,0,0.0,28.2942808519,229.78480529785156,0.9990643708602241,15.524166666666668,0.0,0.0,0.0,0.0285204815278,0.0285204815278
8,0.388,0.38799999999999996,0,0.0,1.0,0,0.0,28.2942808519,228.64927673339844,0.9941272901452106,15.524166666666668,0.0,0.0,0.0,0.0150584416667,0.0150584416667
9,0.1354,0.13540000000000002,0,0.0,1.0,0,0.0,28.2942808519,229.7285919189453,0.9988199648649796,15.934166666666666,0.0,0.0,0.0,0.00539371541667,0.00539371541667
10,0.233533333333,0.2335333333333333,0,0.0,1.0,0,0.0,28.2942808519,228.86679077148438,0.9950730033542798,15.934166666666666,0.0,0.0,0.0,0.00930289763889,0.00930289763889
11,2.0224,2.0224,0,0.0,1.0,0,0.0,28.2942808519,228.15533447265625,0.9919797150985055,16.29416666666667,0.0,0.0,0.0,0.0823833066667,0.0823833066667
12,4.1794,4.179399999999999,0,0.0,1.0,0,0.0,28.2942808519,228.18887329101562,0.992125536047894,16.29416666666667,0.0,0.0,0.0,0.170249600417,0.170249600417
13,2.87053333333,2.8705333333333334,0,0.0,1.0,0,0.0,28.2942808519,228.94703674316406,0.995421898883322,16.454166666666666,0.0,0.0,0.0,0.118080584722,0.118080584722
14,3.5122,3.5121999999999995,0,0.0,1.0,0,0.0,28.2942808519,227.95449829101562,0.9911065143087636,16.454166666666666,0.0,0.0,0.0,0.144475810417,0.144475810417
15,0.9362,0.9361999999999999,0,0.0,1.0,0,0.0,28.2942808519,228.46560668945312,0.9933287247367527,18.004166666666666,0.0,0.0,0.0,0.0421387520833,0.0421387520833
16,2.39773333333,2.3977333333333335,0,0.0,1.0,0,0.0,28.2942808519,229.44039916992188,0.9975669529127038,18.004166666666666,0.0,0.0,0.0,0.107922976389,0.107922976389
17,3.33326666667,3.3332666666666664,0,0.0,1.0,0,0.0,28.2942808519,228.31414794921875,0.9926702084748641,22.474166666666665,0.0,0.0,0.0,0.187280976528,0.187280976528
18,1.53346666667,1.533466666666666,0,0.0,1.0,0,0.0,28.2942808519,228.78648376464844,0.9947238424549932,22.474166666666665,0.0,0.0,0.0,0.0861584636111,0.0861584636111
19,1.03606666667,1.0360666666666665,0,0.0,1.0,0,0.0,28.2942808519,228.2802276611328,0.992522728961447,18.909166666666664,0.0,0.0,0.0,0.0489778931944,0.0489778931944
20,2.3256,2.3256,0,0.0,1.0,0,0.0,28.2942808519,227.41856384277344,0.9887763645337976,18.909166666666664,0.0,0.0,0.0,0.109937895,0.109937895
21,0.061,0.06099999999999997,0,0.0,1.0,0,0.0,28.2942808519,229.15982055664062,0.9963470458984375,19.294166666666666,0.0,0.0,0.0,0.00294236041667,0.00294236041667
22,0.283,0.283,0,0.0,1.0,0,0.0,28.2942808519,228.56251525878906,0.9937500663425611,19.294166666666666,0.0,0.0,0.0,0.0136506229167,0.0136506229167
23,2.8014,2.8014,0,0.0,1.0,0,0.0,28.2942808519,228.66209411621094,0.9941830178965693,19.139166666666668,0.0,0.0,0.0,0.13404115375,0.13404115375
24,0.921666666667,0.9216666666666667,0,0.0,1.0,0,0.0,28.2942808519,227.69676208496094,0.9899859221085258,19.139166666666668,0.0,0.0,0.0,0.0440998298611,0.0440998298611
25,1.1406,1.1406,0,0.0,1.0,0,0.0,28.2942808519,228.18429565429688,0.9921056332795516,21.154166666666665,0.0,0.0,0.0,0.06032110625,0.06032110625
26,3.93866666667,3.9386666666666668,0,0.0,1.0,0,0.0,28.2942808519,227.08546447753906,0.9873281064240829,21.154166666666665,0.0,0.0,0.0,0.208298027778,0.208298027778
27,1.7458,1.7458,0,0.0,1.0,0,0.0,28.2942808519,227.70298767089844,0.9900129898734714,21.134166666666665,0.0,0.0,0.0,0.0922400704167,0.0922400704167
28,0.857733333333,0.8577333333333335,0,0.0,1.0,0,0.0,28.2942808519,229.2251434326172,0.9966310584026834,21.134166666666665,0.0,0.0,0.0,0.0453186980556,0.0453186980556
29,0.900933333333,0.9009333333333334,0,0.0,1.0,0,0.0,28.2942808519,229.36216735839844,0.9972268146017323,21.624166666666667,0.0,0.0,0.0,0.0487048313889,0.0487048313889
