slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.0588,0.058800000000000026,0,0.0,0.0,0,0.0,0.0,229.04112243652344,0.9958309671153193,16.0785,0.0,0.0,0.0,0.0023635395,0.0023635395
2,0.0703333333333,0.07033333333333333,0,0.0,0.0,0,0.0,0.0,229.48977661132812,0.997781637440557,16.0785,0.0,0.0,0.0,0.00282713625,0.00282713625
3,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,0.0,228.5800323486328,0.9938262276027514,16.043499999999998,0.0,0.0,0.0,0.0021658725,0.0021658725
4,0.054,0.05400000000000002,0,0.0,0.0,0,0.0,0.0,228.2332000732422,0.9923182611880095,16.043499999999998,0.0,0.0,0.0,0.0021658725,0.0021658725
5,0.4784,0.47840000000000027,0,0.0,0.0,0,0.0,0.0,228.9838409423828,0.9955819171407948,15.7735,0.0,0.0,0.0,0.018865106,0.018865106
6,0.485733333333,0.4857333333333335,0,0.0,0.0,0,0.0,0.0,228.08880615234375,0.9916904615319293,15.7735,0.0,0.0,0.0,0.0191542868333,0.0191542868333
7,0.103333333333,0.1033333333333333,0,0.0,0.0,0,0.0,0.0,228.59097290039062,0.9938737952190897,15.6985,0.0,0.0,0.0,0.00405544583333,0.00405544583333
8,0.0593333333333,0.059333333333333356,0,0.0,0.0,0,0.0,0.0,229.08343505859375,0.9960149350373642,15.6985,0.0,0.0,0.0,0.00232861083333,0.00232861083333
9,0.0548,0.05480000000000002,0,0.0,0.0,0,0.0,0.0,227.97271728515625,0.9911857273267664,15.6135,0.0,0.0,0.0,0.0021390495,0.0021390495
10,0.0766666666667,0.07666666666666669,0,0.0,0.0,0,0.0,0.0,228.94625854492188,0.9954185154127038,15.6135,0.0,0.0,0.0,0.0029925875,0.0029925875
11,0.126,0.126,0,0.0,0.0,0,0.0,0.0,229.08364868164062,0.9960158638332202,15.828500000000002,0.0,0.0,0.0,0.0049859775,0.0049859775
12,0.1652,0.16519999999999999,0,0.0,0.0,0,0.0,0.0,228.67176818847656,0.9942250790803329,15.828500000000002,0.0,0.0,0.0,0.0065371705,0.0065371705
13,0.142,0.14199999999999996,0,0.0,0.0,0,0.0,0.0,229.0010986328125,0.9956569505774456,16.2935,0.0,0.0,0.0,0.0057841925,0.0057841925
14,0.251,0.25100000000000006,0,0.0,0.0,0,0.0,0.0,228.82577514648438,0.9948946745499321,16.2935,0.0,0.0,0.0,0.01022417125,0.01022417125
15,0.4626,0.4626,0,0.0,0.0,0,0.0,0.0,228.30300903320312,0.992621778405231,16.3885,0.0,0.0,0.0,0.01895330025,0.01895330025
16,1.43366666667,1.4336666666666666,0,0.0,0.0,0,0.0,0.0,227.82582092285156,0.9905470474906589,16.3885,0.0,0.0,0.0,0.0587391154167,0.0587391154167
17,1.21873333333,1.218733333333333,0,0.0,1.0,0,0.0,24.7226220836,227.63064575195312,0.9896984597911005,17.878500000000003,0.0,0.0,0.0,0.05447280975,0.05447280975
