2.295125579833984375e+02,2.296506195068359375e+02,2.293628845214843750e+02,2.292299499511718750e+02,2.295405578613281250e+02,2.292905883789062500e+02,2.294682922363281250e+02,2.295725860595703125e+02,2.292452545166015625e+02,2.295637664794921875e+02,2.295861511230468750e+02,2.294691925048828125e+02,2.294936218261718750e+02,2.294554748535156250e+02,2.292265472412109375e+02,2.291486511230468750e+02,2.290726470947265625e+02,2.291944274902343750e+02,2.294098052978515625e+02,2.289657592773437500e+02,2.290443878173828125e+02,2.289608459472656250e+02,2.287560424804687500e+02,2.282305755615234375e+02,2.288465423583984375e+02,2.285558776855468750e+02,2.285037689208984375e+02,2.289726257324218750e+02,2.286527557373046875e+02,2.290806121826171875e+02,2.289732513427734375e+02,2.286978454589843750e+02,2.289291687011718750e+02,2.290355072021484375e+02,2.291936492919921875e+02,2.294419708251953125e+02,2.294923095703125000e+02,2.294019012451171875e+02,2.293108215332031250e+02,2.293120117187500000e+02,2.295855102539062500e+02,2.297484588623046875e+02,2.298444519042968750e+02,2.299114837646484375e+02,2.299176177978515625e+02,2.298911437988281250e+02,2.295038909912109375e+02,2.289739990234375000e+02,2.293974914550781250e+02,2.297501831054687500e+02,2.299173889160156250e+02,2.299555358886718750e+02,2.298269042968750000e+02,2.295474548339843750e+02,2.300851593017578125e+02,2.300490722656250000e+02,2.284298095703125000e+02,2.267675933837890625e+02,2.249970855712890625e+02,2.258105926513671875e+02,2.245036315917968750e+02,2.244999084472656250e+02,2.289524688720703125e+02,2.290184326171875000e+02,2.297662963867187500e+02,2.294754638671875000e+02,2.298751678466796875e+02,2.298921203613281250e+02,2.298201751708984375e+02,2.296427001953125000e+02,2.294294891357421875e+02,2.291055297851562500e+02,2.292351684570312500e+02,2.289650573730468750e+02,2.281238250732421875e+02,2.285017089843750000e+02,2.287091369628906250e+02,2.285902557373046875e+02,2.288790435791015625e+02,2.288315277099609375e+02,2.290356903076171875e+02,2.288468933105468750e+02,2.286509857177734375e+02,2.291667480468750000e+02,2.289806365966796875e+02,2.290036315917968750e+02,2.293685150146484375e+02,2.292801666259765625e+02,2.291859130859375000e+02,2.294641265869140625e+02,2.290323791503906250e+02,2.285455322265625000e+02,2.290435333251953125e+02,2.292986145019531250e+02,2.292510681152343750e+02,2.295852966308593750e+02
2.288987274169921875e+02,2.284333343505859375e+02,2.288179779052734375e+02,2.292697143554687500e+02,2.292062377929687500e+02,2.292879486083984375e+02,2.295502624511718750e+02,2.296881256103515625e+02,2.294274139404296875e+02,2.289578247070312500e+02,2.294278259277343750e+02,2.293838043212890625e+02,2.290883636474609375e+02,2.290059204101562500e+02,2.285831146240234375e+02,2.282772827148437500e+02,2.289543914794921875e+02,2.291424713134765625e+02,2.286764068603515625e+02,2.292523803710937500e+02,2.292473754882812500e+02,2.290234375000000000e+02,2.293067779541015625e+02,2.292986907958984375e+02,2.286085357666015625e+02,2.280096435546875000e+02,2.291274414062500000e+02,2.294953460693359375e+02,2.296860198974609375e+02,2.293837738037109375e+02,2.292977752685546875e+02,2.293181304931640625e+02,2.291133880615234375e+02,2.291641845703125000e+02,2.290821685791015625e+02,2.291417236328125000e+02,2.290568847656250000e+02,2.288927154541015625e+02,2.293928527832031250e+02,2.289201812744140625e+02,2.295654754638671875e+02,2.294936218261718750e+02,2.296866760253906250e+02,2.294959411621093750e+02,2.300293121337890625e+02,2.299933013916015625e+02,2.299548187255859375e+02,2.298523101806640625e+02,2.297691040039062500e+02,2.296462860107421875e+02,2.290113983154296875e+02,2.287005767822265625e+02,2.288383941650390625e+02,2.284914093017578125e+02,2.285403747558593750e+02,2.285984649658203125e+02,2.252861938476562500e+02,2.240537261962890625e+02,2.225992126464843750e+02,2.229450378417968750e+02,2.229224090576171875e+02,2.227836761474609375e+02,2.262598266601562500e+02,2.270866394042968750e+02,2.297131347656250000e+02,2.297159881591796875e+02,2.294642791748046875e+02,2.293119964599609375e+02,2.295396118164062500e+02,2.295926361083984375e+02,2.295640716552734375e+02,2.291611785888671875e+02,2.289698028564453125e+02,2.296641387939453125e+02,2.294044342041015625e+02,2.296785736083984375e+02,2.297115936279296875e+02,2.295634460449218750e+02,2.288433532714843750e+02,2.289290618896484375e+02,2.296218719482421875e+02,2.297019348144531250e+02,2.299370727539062500e+02,2.290019683837890625e+02,2.294324035644531250e+02,2.295697479248046875e+02,2.298348541259765625e+02,2.298614349365234375e+02,2.298423461914062500e+02,2.299972381591796875e+02,2.298552093505859375e+02,2.299947509765625000e+02,2.300139617919921875e+02,2.295872192382812500e+02,2.296563415527343750e+02,2.291778717041015625e+02
2.295392761230468750e+02,2.296792297363281250e+02,2.293894348144531250e+02,2.292622375488281250e+02,2.295652770996093750e+02,2.293058319091796875e+02,2.294801025390625000e+02,2.295901641845703125e+02,2.292606811523437500e+02,2.295773468017578125e+02,2.296022949218750000e+02,2.294815063476562500e+02,2.295194244384765625e+02,2.294741058349609375e+02,2.292530517578125000e+02,2.291717529296875000e+02,2.290983276367187500e+02,2.292312774658203125e+02,2.294239196777343750e+02,2.289775543212890625e+02,2.290799255371093750e+02,2.290045166015625000e+02,2.288060150146484375e+02,2.282625885009765625e+02,2.288798217773437500e+02,2.286464691162109375e+02,2.285431823730468750e+02,2.290095367431640625e+02,2.286955413818359375e+02,2.291035003662109375e+02,2.289930114746093750e+02,2.287117462158203125e+02,2.289576568603515625e+02,2.290720520019531250e+02,2.292294769287109375e+02,2.294504241943359375e+02,2.294921112060546875e+02,2.293976440429687500e+02,2.293023529052734375e+02,2.292986907958984375e+02,2.295723266601562500e+02,2.297307128906250000e+02,2.298488006591796875e+02,2.299122467041015625e+02,2.299175872802734375e+02,2.298937988281250000e+02,2.295466003417968750e+02,2.290408630371093750e+02,2.294709167480468750e+02,2.297612609863281250e+02,2.299168243408203125e+02,2.299549713134765625e+02,2.298226165771484375e+02,2.295454711914062500e+02,2.300805511474609375e+02,2.300396881103515625e+02,2.284461364746093750e+02,2.268711547851562500e+02,2.249644775390625000e+02,2.258087615966796875e+02,2.244730072021484375e+02,2.244720611572265625e+02,2.289506072998046875e+02,2.290151824951171875e+02,2.297589569091796875e+02,2.294735260009765625e+02,2.298726043701171875e+02,2.298914031982421875e+02,2.298195953369140625e+02,2.296371612548828125e+02,2.294450531005859375e+02,2.291890411376953125e+02,2.292494659423828125e+02,2.289727020263671875e+02,2.282502899169921875e+02,2.285384979248046875e+02,2.287251739501953125e+02,2.286349182128906250e+02,2.289164428710937500e+02,2.288362884521484375e+02,2.290346069335937500e+02,2.288292083740234375e+02,2.285839385986328125e+02,2.291621856689453125e+02,2.289645843505859375e+02,2.289181060791015625e+02,2.293583679199218750e+02,2.292742156982421875e+02,2.291947937011718750e+02,2.294644165039062500e+02,2.289488677978515625e+02,2.284055328369140625e+02,2.290292053222656250e+02,2.292986297607421875e+02,2.292509765625000000e+02,2.295796203613281250e+02
2.291419372558593750e+02,2.295098724365234375e+02,2.288766326904296875e+02,2.285972595214843750e+02,2.291936492919921875e+02,2.285152435302734375e+02,2.289075775146484375e+02,2.292465362548828125e+02,2.284623260498046875e+02,2.291381378173828125e+02,2.292090454101562500e+02,2.288966827392578125e+02,2.290732727050781250e+02,2.289793395996093750e+02,2.284266510009765625e+02,2.282900390625000000e+02,2.281933135986328125e+02,2.285275878906250000e+02,2.286933135986328125e+02,2.276352844238281250e+02,2.280546417236328125e+02,2.280247955322265625e+02,2.275492706298828125e+02,2.261699523925781250e+02,2.276600799560546875e+02,2.275362548828125000e+02,2.269385375976562500e+02,2.279840393066406250e+02,2.272833251953125000e+02,2.280880126953125000e+02,2.277949981689453125e+02,2.271313781738281250e+02,2.278164367675781250e+02,2.280965728759765625e+02,2.285151672363281250e+02,2.288571929931640625e+02,2.289204101562500000e+02,2.287568511962890625e+02,2.286523284912109375e+02,2.285575561523437500e+02,2.291579589843750000e+02,2.295256958007812500e+02,2.297433624267578125e+02,2.298899078369140625e+02,2.298731842041015625e+02,2.298582916259765625e+02,2.292770538330078125e+02,2.283403625488281250e+02,2.293961334228515625e+02,2.295778045654296875e+02,2.297836456298828125e+02,2.298631439208984375e+02,2.296469879150390625e+02,2.289739837646484375e+02,2.301939544677734375e+02,2.301585540771484375e+02,2.266355133056640625e+02,2.233498535156250000e+02,2.201072387695312500e+02,2.217480773925781250e+02,2.190275878906250000e+02,2.190620117187500000e+02,2.276840209960937500e+02,2.277812194824218750e+02,2.295337066650390625e+02,2.288234100341796875e+02,2.297882690429687500e+02,2.298156433105468750e+02,2.296382446289062500e+02,2.292673950195312500e+02,2.289715728759765625e+02,2.287093658447265625e+02,2.283036041259765625e+02,2.275643310546875000e+02,2.268789215087890625e+02,2.269976348876953125e+02,2.272365570068359375e+02,2.272839660644531250e+02,2.279407196044921875e+02,2.274521484375000000e+02,2.279399414062500000e+02,2.277073822021484375e+02,2.274722442626953125e+02,2.282761383056640625e+02,2.279030761718750000e+02,2.284152679443359375e+02,2.287438201904296875e+02,2.285828094482421875e+02,2.283273620605468750e+02,2.289297027587890625e+02,2.284095306396484375e+02,2.276733245849609375e+02,2.280814056396484375e+02,2.285346984863281250e+02,2.284214477539062500e+02,2.292405395507812500e+02
2.291259613037109375e+02,2.294973907470703125e+02,2.288695831298828125e+02,2.285839691162109375e+02,2.291919708251953125e+02,2.285121917724609375e+02,2.289091339111328125e+02,2.292541198730468750e+02,2.284672088623046875e+02,2.291484985351562500e+02,2.292143707275390625e+02,2.289037475585937500e+02,2.290766448974609375e+02,2.289819641113281250e+02,2.283844451904296875e+02,2.282665710449218750e+02,2.281819305419921875e+02,2.284973754882812500e+02,2.286719818115234375e+02,2.276542816162109375e+02,2.280409240722656250e+02,2.280117797851562500e+02,2.275672912597656250e+02,2.262053833007812500e+02,2.276659393310546875e+02,2.275320129394531250e+02,2.269312286376953125e+02,2.279751739501953125e+02,2.272713012695312500e+02,2.280761260986328125e+02,2.277904968261718750e+02,2.271171417236328125e+02,2.278010864257812500e+02,2.280829772949218750e+02,2.285106811523437500e+02,2.288522491455078125e+02,2.289081878662109375e+02,2.287407531738281250e+02,2.286316833496093750e+02,2.285381317138671875e+02,2.291344757080078125e+02,2.295063323974609375e+02,2.297432098388671875e+02,2.298902435302734375e+02,2.298745422363281250e+02,2.298533630371093750e+02,2.292393341064453125e+02,2.282847595214843750e+02,2.293961944580078125e+02,2.295778656005859375e+02,2.297837066650390625e+02,2.298662414550781250e+02,2.296506958007812500e+02,2.289740447998046875e+02,2.301940155029296875e+02,2.301589202880859375e+02,2.266125335693359375e+02,2.233426208496093750e+02,2.201072998046875000e+02,2.217481536865234375e+02,2.190289306640625000e+02,2.190668640136718750e+02,2.276850128173828125e+02,2.277812957763671875e+02,2.295337677001953125e+02,2.288271331787109375e+02,2.297913818359375000e+02,2.298157043457031250e+02,2.296383056640625000e+02,2.292674713134765625e+02,2.289623107910156250e+02,2.286744384765625000e+02,2.282555847167968750e+02,2.275986175537109375e+02,2.268811950683593750e+02,2.269781799316406250e+02,2.272107543945312500e+02,2.272593688964843750e+02,2.279134674072265625e+02,2.273984680175781250e+02,2.278908843994140625e+02,2.276927490234375000e+02,2.274670257568359375e+02,2.282666625976562500e+02,2.278992767333984375e+02,2.284138641357421875e+02,2.287843475341796875e+02,2.285821380615234375e+02,2.283617553710937500e+02,2.289523010253906250e+02,2.284072570800781250e+02,2.276750183105468750e+02,2.280834960937500000e+02,2.285410461425781250e+02,2.284281616210937500e+02,2.292429656982421875e+02
2.288983612060546875e+02,2.284331054687500000e+02,2.288174591064453125e+02,2.292691040039062500e+02,2.292057647705078125e+02,2.292875213623046875e+02,2.295496826171875000e+02,2.296874847412109375e+02,2.294265594482421875e+02,2.289569244384765625e+02,2.294272460937500000e+02,2.293833007812500000e+02,2.290882568359375000e+02,2.290056304931640625e+02,2.285825195312500000e+02,2.282769317626953125e+02,2.289538726806640625e+02,2.291419525146484375e+02,2.286758728027343750e+02,2.292517395019531250e+02,2.292465057373046875e+02,2.290230865478515625e+02,2.293064727783203125e+02,2.292980499267578125e+02,2.286077423095703125e+02,2.280086669921875000e+02,2.291268768310546875e+02,2.294947967529296875e+02,2.296854248046875000e+02,2.293827514648437500e+02,2.292968139648437500e+02,2.293175048828125000e+02,2.291128540039062500e+02,2.291629943847656250e+02,2.290808258056640625e+02,2.291413421630859375e+02,2.290566864013671875e+02,2.288924713134765625e+02,2.293926239013671875e+02,2.289199371337890625e+02,2.295650939941406250e+02,2.294924011230468750e+02,2.296865692138671875e+02,2.294958343505859375e+02,2.300295410156250000e+02,2.299936523437500000e+02,2.299577941894531250e+02,2.298584747314453125e+02,2.297713317871093750e+02,2.296448059082031250e+02,2.288924713134765625e+02,2.285783996582031250e+02,2.287180175781250000e+02,2.284184875488281250e+02,2.284122619628906250e+02,2.284771575927734375e+02,2.252828826904296875e+02,2.240509796142578125e+02,2.225937042236328125e+02,2.229365386962890625e+02,2.229172210693359375e+02,2.227816162109375000e+02,2.262562713623046875e+02,2.270872497558593750e+02,2.297119140625000000e+02,2.297187042236328125e+02,2.294664154052734375e+02,2.293122253417968750e+02,2.295398406982421875e+02,2.295910491943359375e+02,2.295651245117187500e+02,2.291637878417968750e+02,2.289759674072265625e+02,2.296671295166015625e+02,2.294010620117187500e+02,2.296797790527343750e+02,2.297139282226562500e+02,2.295727996826171875e+02,2.288514404296875000e+02,2.289287109375000000e+02,2.296248474121093750e+02,2.297033691406250000e+02,2.299365081787109375e+02,2.290150299072265625e+02,2.294406127929687500e+02,2.295792846679687500e+02,2.298374633789062500e+02,2.298616485595703125e+02,2.298476409912109375e+02,2.300060729980468750e+02,2.298578186035156250e+02,2.299969635009765625e+02,2.300141906738281250e+02,2.295893859863281250e+02,2.296634674072265625e+02,2.291753387451171875e+02
2.280213623046875000e+02,2.271124572753906250e+02,2.279404602050781250e+02,2.287907409667968750e+02,2.286285095214843750e+02,2.288045349121093750e+02,2.293340911865234375e+02,2.296147460937500000e+02,2.291739654541015625e+02,2.282827758789062500e+02,2.290893554687500000e+02,2.289855804443359375e+02,2.283106994628906250e+02,2.281906433105468750e+02,2.274812164306640625e+02,2.268150024414062500e+02,2.282082366943359375e+02,2.285374755859375000e+02,2.276106567382812500e+02,2.287707672119140625e+02,2.288142395019531250e+02,2.282464294433593750e+02,2.287802429199218750e+02,2.289105224609375000e+02,2.276125335693359375e+02,2.265084686279296875e+02,2.285268402099609375e+02,2.291935577392578125e+02,2.295797271728515625e+02,2.291066894531250000e+02,2.289402618408203125e+02,2.288967742919921875e+02,2.284456787109375000e+02,2.287134552001953125e+02,2.285644531250000000e+02,2.284409484863281250e+02,2.282245788574218750e+02,2.278984680175781250e+02,2.288894805908203125e+02,2.279626770019531250e+02,2.292414550781250000e+02,2.293068542480468750e+02,2.293365631103515625e+02,2.290223846435546875e+02,2.300988769531250000e+02,2.300295562744140625e+02,2.299612579345703125e+02,2.297725524902343750e+02,2.295915527343750000e+02,2.294018707275390625e+02,2.288451385498046875e+02,2.282066040039062500e+02,2.285273437500000000e+02,2.282621765136718750e+02,2.279582519531250000e+02,2.280758361816406250e+02,2.223928680419921875e+02,2.201023101806640625e+02,2.174662017822265625e+02,2.180574340820312500e+02,2.181772308349609375e+02,2.178816223144531250e+02,2.241907653808593750e+02,2.259925994873046875e+02,2.295367736816406250e+02,2.295839233398437500e+02,2.290108947753906250e+02,2.286977691650390625e+02,2.291582489013671875e+02,2.292925720214843750e+02,2.293001098632812500e+02,2.284374237060546875e+02,2.281052093505859375e+02,2.294452972412109375e+02,2.289545745849609375e+02,2.295323181152343750e+02,2.295473785400390625e+02,2.293354949951171875e+02,2.280185699462890625e+02,2.282711181640625000e+02,2.295029296875000000e+02,2.296484985351562500e+02,2.300523834228515625e+02,2.283437042236328125e+02,2.290705261230468750e+02,2.293640136718750000e+02,2.297483062744140625e+02,2.297693176269531250e+02,2.297632598876953125e+02,2.301069335937500000e+02,2.297711486816406250e+02,2.300608978271484375e+02,2.301068267822265625e+02,2.293048553466796875e+02,2.295057525634765625e+02,2.285038757324218750e+02
2.296390991210937500e+02,2.297109985351562500e+02,2.289330596923828125e+02,2.296242980957031250e+02,2.298580780029296875e+02,2.300385437011718750e+02,2.296950531005859375e+02,2.281379089355468750e+02,2.289261474609375000e+02,2.295405273437500000e+02,2.292382659912109375e+02,2.294218292236328125e+02,2.295332336425781250e+02,2.294940185546875000e+02,2.292267761230468750e+02,2.294143676757812500e+02,2.280450134277343750e+02,2.259396057128906250e+02,2.283828582763671875e+02,2.286455535888671875e+02,2.284260559082031250e+02,2.288067321777343750e+02,2.289649200439453125e+02,2.286765136718750000e+02,2.293593444824218750e+02,2.296197204589843750e+02,2.287010955810546875e+02,2.281346282958984375e+02,2.285466308593750000e+02,2.284980468750000000e+02,2.286812286376953125e+02,2.288214263916015625e+02,2.284670562744140625e+02,2.284460144042968750e+02,2.277654876708984375e+02,2.283949279785156250e+02,2.281263122558593750e+02,2.287145080566406250e+02,2.278755645751953125e+02,2.287393188476562500e+02,2.282888946533203125e+02,2.286941223144531250e+02,2.289807891845703125e+02,2.286146545410156250e+02,2.282459716796875000e+02,2.279336547851562500e+02,2.286832733154296875e+02,2.296694488525390625e+02,2.294918212890625000e+02,2.296236114501953125e+02,2.297120819091796875e+02,2.300465545654296875e+02,2.282911071777343750e+02,2.285943450927734375e+02,2.299613494873046875e+02,2.292845153808593750e+02,2.260483093261718750e+02,2.262953643798828125e+02,2.246247406005859375e+02,2.258253784179687500e+02,2.228633575439453125e+02,2.214713592529296875e+02,2.270603637695312500e+02,2.287234649658203125e+02,2.299335937500000000e+02,2.300820617675781250e+02,2.298706207275390625e+02,2.299510650634765625e+02,2.296358795166015625e+02,2.294496154785156250e+02,2.297632293701171875e+02,2.300985565185546875e+02,2.301871490478515625e+02,2.300910644531250000e+02,2.305933990478515625e+02,2.302589569091796875e+02,2.299666290283203125e+02,2.288234558105468750e+02,2.295797424316406250e+02,2.293695373535156250e+02,2.291105041503906250e+02,2.291334075927734375e+02,2.284267272949218750e+02,2.294299316406250000e+02,2.301293640136718750e+02,2.292732238769531250e+02,2.287874450683593750e+02,2.295659484863281250e+02,2.295860748291015625e+02,2.281554260253906250e+02,2.295614166259765625e+02,2.289741210937500000e+02,2.290195007324218750e+02,2.291210632324218750e+02,2.288077697753906250e+02,2.295484771728515625e+02
2.291008148193359375e+02,2.295092468261718750e+02,2.287021331787109375e+02,2.283891754150390625e+02,2.290954742431640625e+02,2.282929229736328125e+02,2.287281036376953125e+02,2.291571502685546875e+02,2.281766967773437500e+02,2.290395355224609375e+02,2.291558685302734375e+02,2.287902374267578125e+02,2.290615081787109375e+02,2.289238281250000000e+02,2.284290771484375000e+02,2.281065368652343750e+02,2.279286193847656250e+02,2.285997161865234375e+02,2.288750000000000000e+02,2.276473693847656250e+02,2.280382232666015625e+02,2.278427124023437500e+02,2.273612976074218750e+02,2.257877960205078125e+02,2.273779602050781250e+02,2.272094116210937500e+02,2.265127410888671875e+02,2.278087615966796875e+02,2.269639587402343750e+02,2.278970489501953125e+02,2.275685424804687500e+02,2.267385711669921875e+02,2.275891265869140625e+02,2.279565887451171875e+02,2.284661254882812500e+02,2.287836303710937500e+02,2.288018493652343750e+02,2.286060943603515625e+02,2.284967498779296875e+02,2.284029693603515625e+02,2.291332397460937500e+02,2.295672454833984375e+02,2.297368011474609375e+02,2.298940429687500000e+02,2.298992767333984375e+02,2.298713226318359375e+02,2.293444671630859375e+02,2.283050994873046875e+02,2.293392028808593750e+02,2.295076141357421875e+02,2.297019805908203125e+02,2.298247070312500000e+02,2.295751495361328125e+02,2.287275085449218750e+02,2.302128143310546875e+02,2.301701507568359375e+02,2.256170806884765625e+02,2.223345336914062500e+02,2.185526580810546875e+02,2.205110778808593750e+02,2.172386779785156250e+02,2.173316040039062500e+02,2.270025939941406250e+02,2.272979736328125000e+02,2.294461059570312500e+02,2.285934906005859375e+02,2.297539825439453125e+02,2.297454833984375000e+02,2.294845275878906250e+02,2.287710876464843750e+02,2.284257965087890625e+02,2.284886322021484375e+02,2.280277557373046875e+02,2.274142456054687500e+02,2.264518585205078125e+02,2.264754638671875000e+02,2.268037109375000000e+02,2.269030151367187500e+02,2.276950531005859375e+02,2.272502746582031250e+02,2.278504943847656250e+02,2.274300537109375000e+02,2.272812194824218750e+02,2.281493682861328125e+02,2.275997161865234375e+02,2.282530364990234375e+02,2.288690948486328125e+02,2.284169769287109375e+02,2.283237915039062500e+02,2.289335021972656250e+02,2.281256713867187500e+02,2.270814971923828125e+02,2.274571380615234375e+02,2.282366943359375000e+02,2.279275817871093750e+02,2.288631744384765625e+02
2.280197753906250000e+02,2.270931701660156250e+02,2.279172973632812500e+02,2.288063964843750000e+02,2.286328735351562500e+02,2.287927398681640625e+02,2.293102264404296875e+02,2.296007843017578125e+02,2.291689605712890625e+02,2.282845611572265625e+02,2.290807189941406250e+02,2.289726257324218750e+02,2.283036804199218750e+02,2.281907196044921875e+02,2.274894409179687500e+02,2.268557739257812500e+02,2.282085876464843750e+02,2.285582885742187500e+02,2.276397705078125000e+02,2.287962036132812500e+02,2.288371582031250000e+02,2.282528991699218750e+02,2.287927093505859375e+02,2.289422302246093750e+02,2.276362609863281250e+02,2.265458526611328125e+02,2.285664062500000000e+02,2.292209167480468750e+02,2.296094665527343750e+02,2.291400146484375000e+02,2.289853057861328125e+02,2.289397430419921875e+02,2.284814453125000000e+02,2.287407379150390625e+02,2.286312713623046875e+02,2.284706878662109375e+02,2.282447052001953125e+02,2.277462615966796875e+02,2.289115142822265625e+02,2.276926574707031250e+02,2.292325286865234375e+02,2.292879180908203125e+02,2.293927001953125000e+02,2.290361785888671875e+02,2.301007995605468750e+02,2.300030517578125000e+02,2.299429931640625000e+02,2.297488250732421875e+02,2.295883636474609375e+02,2.293883361816406250e+02,2.288226318359375000e+02,2.282216796875000000e+02,2.285190582275390625e+02,2.282415161132812500e+02,2.279378356933593750e+02,2.280612792968750000e+02,2.223017425537109375e+02,2.198492889404296875e+02,2.169990386962890625e+02,2.175866699218750000e+02,2.177109985351562500e+02,2.174309997558593750e+02,2.240968475341796875e+02,2.256978912353515625e+02,2.295227050781250000e+02,2.295764465332031250e+02,2.289961547851562500e+02,2.286939849853515625e+02,2.291493988037109375e+02,2.292703857421875000e+02,2.292806701660156250e+02,2.283473968505859375e+02,2.280802001953125000e+02,2.293861541748046875e+02,2.288220977783203125e+02,2.294734191894531250e+02,2.294821472167968750e+02,2.292848968505859375e+02,2.277055511474609375e+02,2.281865081787109375e+02,2.294570312500000000e+02,2.296079711914062500e+02,2.299971771240234375e+02,2.280871734619140625e+02,2.289891357421875000e+02,2.293375244140625000e+02,2.297313690185546875e+02,2.297632141113281250e+02,2.297698211669921875e+02,2.300810241699218750e+02,2.297754669189453125e+02,2.300522155761718750e+02,2.300765686035156250e+02,2.292827758789062500e+02,2.295197753906250000e+02,2.285287322998046875e+02
