slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.397066666667,0.39706666666666657,0,0.0,0.0,0,0.0,0.0,228.13365173339844,0.9918854423191237,16.0785,0.0,0.0,0.0,0.015960591,0.015960591
2,1.5298,1.5297999999999996,0,0.0,0.0,0,0.0,0.0,228.66139221191406,0.9941799661387568,16.0785,0.0,0.0,0.0,0.06149222325,0.06149222325
3,2.24353333333,2.243533333333333,0,0.0,0.0,0,0.0,0.0,226.46539306640625,0.9846321437669837,16.043499999999998,0.0,0.0,0.0,0.0899853175833,0.0899853175833
4,0.716666666667,0.7166666666666669,0,0.0,0.0,0,0.0,0.0,227.1851043701172,0.9877613233483356,16.043499999999998,0.0,0.0,0.0,0.0287446041667,0.0287446041667
5,0.571866666667,0.5718666666666666,0,0.0,0.0,0,0.0,0.0,228.16519165039062,0.9920225723930027,15.7735,0.0,0.0,0.0,0.0225508471667,0.0225508471667
6,0.43,0.42999999999999994,0,0.0,0.0,0,0.0,0.0,226.41644287109375,0.9844193168308424,15.7735,0.0,0.0,0.0,0.0169565125,0.0169565125
7,0.3964,0.3964,0,0.0,0.0,0,0.0,0.0,227.61317443847656,0.9896224975585938,15.6985,0.0,0.0,0.0,0.0155572135,0.0155572135
8,0.559866666667,0.5598666666666667,0,0.0,0.0,0,0.0,0.0,228.41917419433594,0.9931268443231998,15.6985,0.0,0.0,0.0,0.0219726671667,0.0219726671667
9,0.823066666667,0.8230666666666667,0,0.0,0.0,0,0.0,0.0,225.34207153320312,0.9797481371008832,15.6135,0.0,0.0,0.0,0.0321273785,0.0321273785
10,0.687666666667,0.6876666666666668,0,0.0,0.0,0,0.0,0.0,227.60618591308594,0.989592112665591,15.6135,0.0,0.0,0.0,0.02684220875,0.02684220875
11,0.809266666667,0.8092666666666667,0,0.0,0.0,0,0.0,0.0,228.22666931152344,0.992289866571841,15.828500000000002,0.0,0.0,0.0,0.0320236935833,0.0320236935833
12,0.063,0.06299999999999997,0,0.0,0.0,0,0.0,0.0,227.98765563964844,0.9912506766941236,15.828500000000002,0.0,0.0,0.0,0.00249298875,0.00249298875
13,0.344666666667,0.34466666666666673,0,0.0,0.0,0,0.0,0.0,228.279052734375,0.9925176205842391,16.2935,0.0,0.0,0.0,0.0140395658333,0.0140395658333
14,0.546,0.5459999999999999,0,0.0,0.0,0,0.0,0.0,227.5262451171875,0.9892445439877717,16.2935,0.0,0.0,0.0,0.0222406275,0.0222406275
15,0.517466666667,0.5174666666666667,0,0.0,0.0,0,0.0,0.0,226.67959594726562,0.9855634606402853,16.3885,0.0,0.0,0.0,0.0212012561667,0.0212012561667
16,0.680333333333,0.6803333333333333,0,0.0,0.0,0,0.0,0.0,226.25953674316406,0.9837371162746263,16.3885,0.0,0.0,0.0,0.0278741070833,0.0278741070833
17,0.792,0.7920000000000001,0,0.0,0.0,0,0.0,0.0,226.38150024414062,0.9842673923658288,17.878500000000003,0.0,0.0,0.0,0.03539943,0.03539943
18,0.591,0.5909999999999997,0,0.0,0.0,0,0.0,0.0,227.77879333496094,0.9903425797172215,17.878500000000003,0.0,0.0,0.0,0.02641548375,0.02641548375
19,0.637533333333,0.6375333333333335,0,0.0,0.0,0,0.0,0.0,228.2960662841797,0.9925915925399117,18.0835,0.0,0.0,0.0,0.0288220850833,0.0288220850833
20,0.582666666667,0.5826666666666664,0,0.0,0.0,0,0.0,0.0,226.47422790527344,0.9846705561098845,18.0835,0.0,0.0,0.0,0.0263416316667,0.0263416316667
21,0.7794,0.7793999999999998,0,0.0,0.0,0,0.0,0.0,226.7888641357422,0.9860385397206182,20.7685,0.0,0.0,0.0,0.04046742225,0.04046742225
22,0.630533333333,0.6305333333333331,0,0.0,1.0,0,0.0,25.4416867413,226.31124877929688,0.9839619512143343,20.7685,0.0,0.0,0.0,0.0327380788333,0.0327380788333
23,0.486733333333,0.4867333333333332,0,0.0,1.0,0,0.0,25.4416867413,225.71470642089844,0.9813682887865149,27.4985,0.0,0.0,0.0,0.0334610914167,0.0334610914167
24,0.4396,0.43959999999999994,0,0.0,1.0,0,0.0,25.4416867413,222.94134521484375,0.9693101965862772,27.4985,0.0,0.0,0.0,0.0302208515,0.0302208515
25,0.527666666667,0.5276666666666668,0,0.0,1.0,0,0.0,25.4416867413,224.95083618164062,0.9780471138332201,23.703500000000002,0.0,0.0,0.0,0.0312688670833,0.0312688670833
26,0.6308,0.6308000000000001,0,0.0,1.0,0,0.0,25.4416867413,224.55271911621094,0.9763161700704823,23.703500000000002,0.0,0.0,0.0,0.0373804195,0.0373804195
27,0.852933333333,0.8529333333333333,0,0.0,1.0,0,0.0,25.4416867413,223.2909393310547,0.9708301710045856,20.933500000000002,0.0,0.0,0.0,0.0446371998333,0.0446371998333
28,0.745733333333,0.7457333333333334,0,0.0,1.0,0,0.0,25.4416867413,226.3170166015625,0.9839870287024457,20.933500000000002,0.0,0.0,0.0,0.0390270218333,0.0390270218333
29,0.753066666667,0.7530666666666666,0,0.0,1.0,0,0.0,25.4416867413,225.04505920410156,0.9784567791482677,20.6235,0.0,0.0,0.0,0.038827176,0.038827176
30,0.533,0.5329999999999999,0,0.0,1.0,0,0.0,25.4416867413,226.49072265625,0.9847422724184782,20.6235,0.0,0.0,0.0,0.02748081375,0.02748081375
31,0.6198,0.6198000000000001,0,0.0,1.0,0,0.0,25.4416867413,225.2928924560547,0.9795343150263247,20.2835,0.0,0.0,0.0,0.03142928325,0.03142928325
32,0.6252,0.6252,0,0.0,1.0,0,0.0,25.4416867413,224.43099975585938,0.9757869554602582,20.2835,0.0,0.0,0.0,0.0317031105,0.0317031105
33,1.18493333333,1.1849333333333334,0,0.0,1.0,0,0.0,25.4416867413,225.79913330078125,0.9817353621773098,17.5735,0.0,0.0,0.0,0.0520585648333,0.0520585648333
34,0.690666666667,0.6906666666666665,0,0.0,1.0,0,0.0,25.4416867413,226.78529357910156,0.9860230155613111,17.5735,0.0,0.0,0.0,0.0303435766667,0.0303435766667
