slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.69,0.6900000000000002,0,0.0,0.0,0,0.0,0.0,228.39767456054688,0.9930333676545516,18.745333333333335,0.0,0.0,0.0,0.0323357,0.0323357
2,0.475333333333,0.4753333333333334,0,0.0,0.0,0,0.0,0.0,228.0927276611328,0.9917075115701427,18.745333333333335,0.0,0.0,0.0,0.0222757044444,0.0222757044444
3,0.442533333333,0.4425333333333334,0,0.0,0.0,0,0.0,0.0,228.0566864013672,0.9915508104407269,18.755333333333333,0.0,0.0,0.0,0.0207496504444,0.0207496504444
4,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,227.24795532226562,0.9880345883576767,18.755333333333333,0.0,0.0,0.0,0.00342284833333,0.00342284833333
5,0.174866666667,0.17486666666666667,0,0.0,0.0,0,0.0,0.0,229.2017364501953,0.9965292889138927,19.990333333333332,0.0,0.0,0.0,0.00873910738889,0.00873910738889
6,0.3176,0.31760000000000005,0,0.0,0.0,0,0.0,0.0,229.155517578125,0.9963283372961956,19.990333333333332,0.0,0.0,0.0,0.0158723246667,0.0158723246667
7,0.1924,0.19240000000000002,0,0.0,0.0,0,0.0,0.0,228.59808349609375,0.9939047108525815,19.725333333333335,0.0,0.0,0.0,0.00948788533333,0.00948788533333
8,0.147666666667,0.1476666666666667,0,0.0,0.0,0,0.0,0.0,228.2522735595703,0.9924011893894361,19.725333333333335,0.0,0.0,0.0,0.00728193555556,0.00728193555556
9,0.211666666667,0.21166666666666673,0,0.0,0.0,0,0.0,0.0,228.62918090820312,0.9940399169921875,23.400333333333336,0.0,0.0,0.0,0.0123826763889,0.0123826763889
10,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,228.30044555664062,0.9926106328549592,23.400333333333336,0.0,0.0,0.0,0.00427056083333,0.00427056083333
11,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,228.7615509033203,0.9946154387100883,25.980333333333334,0.0,0.0,0.0,0.00474141083333,0.00474141083333
12,0.251266666667,0.25126666666666675,0,0.0,0.0,0,0.0,0.0,229.35025024414062,0.9971750010614809,25.980333333333334,0.0,0.0,0.0,0.0163199793889,0.0163199793889
13,0.3606,0.3606000000000001,0,0.0,0.0,0,0.0,0.0,229.1437225341797,0.9962770544964334,28.375333333333337,0.0,0.0,0.0,0.025580363,0.025580363
14,0.147666666667,0.1476666666666667,0,0.0,0.0,0,0.0,0.0,228.377685546875,0.9929464588994565,28.375333333333337,0.0,0.0,0.0,0.0104752272222,0.0104752272222
15,0.211666666667,0.21166666666666673,0,0.0,0.0,0,0.0,0.0,227.63780212402344,0.9897295744522758,32.50533333333334,0.0,0.0,0.0,0.0172007388889,0.0172007388889
16,0.162133333333,0.16213333333333335,0,0.0,0.0,0,0.0,0.0,228.43002319335938,0.9931740138841711,32.50533333333334,0.0,0.0,0.0,0.0131754951111,0.0131754951111
17,0.3038,0.30380000000000007,0,0.0,0.0,0,0.0,0.0,227.90093994140625,0.9908736519191577,33.60033333333334,0.0,0.0,0.0,0.0255194531667,0.0255194531667
18,0.218933333333,0.21893333333333337,0,0.0,0.0,0,0.0,0.0,228.63124084472656,0.9940488732379416,33.60033333333334,0.0,0.0,0.0,0.0183905824444,0.0183905824444
19,0.434,0.4339999999999999,0,0.0,0.0,0,0.0,0.0,227.6749267578125,0.9898909859035326,33.11033333333334,0.0,0.0,0.0,0.0359247116667,0.0359247116667
20,0.565666666667,0.5656666666666667,0,0.0,0.0,0,0.0,0.0,227.35977172851562,0.9885207466457201,33.11033333333334,0.0,0.0,0.0,0.0468235297222,0.0468235297222
21,0.891666666667,0.8916666666666664,0,0.0,0.0,0,0.0,0.0,227.01487731933594,0.9870212057362432,33.660333333333334,0.0,0.0,0.0,0.0750344930556,0.0750344930556
22,0.685933333333,0.6859333333333332,0,0.0,0.0,0,0.0,0.0,227.74134826660156,0.9901797750721807,33.660333333333334,0.0,0.0,0.0,0.0577218616111,0.0577218616111
23,0.6634,0.6634000000000001,0,0.0,0.0,0,0.0,0.0,227.14772033691406,0.9875987840735394,30.735333333333333,0.0,0.0,0.0,0.0509745503333,0.0509745503333
24,0.465666666667,0.46566666666666656,0,0.0,0.0,0,0.0,0.0,227.23924255371094,0.987996706755265,30.735333333333333,0.0,0.0,0.0,0.0357810505556,0.0357810505556
25,0.6896,0.6896000000000001,0,0.0,0.0,0,0.0,0.0,226.65029907226562,0.985436082922894,18.040333333333336,0.0,0.0,0.0,0.0311015346667,0.0311015346667
26,0.8712,0.8712000000000001,0,0.0,0.0,0,0.0,0.0,226.8782501220703,0.9864271744437839,18.040333333333336,0.0,0.0,0.0,0.039291846,0.039291846
27,1.89246666667,1.8924666666666667,0,0.0,1.0,0,0.0,27.1428818836,227.38052368164062,0.9886109725288723,18.750333333333334,0.0,0.0,0.0,0.0887109520556,0.0887109520556
28,2.2728,2.2727999999999997,0,0.0,1.0,0,0.0,27.1428818836,227.22447204589844,0.9879324871560802,18.750333333333334,0.0,0.0,0.0,0.106539394,0.106539394
29,0.543333333333,0.5433333333333334,0,0.0,1.0,0,0.0,27.1428818836,227.49961853027344,0.9891287762185802,18.085333333333335,0.0,0.0,0.0,0.0245659111111,0.0245659111111
30,0.491,0.491,0,0.0,1.0,0,0.0,27.1428818836,227.4635772705078,0.9889720750891644,18.085333333333335,0.0,0.0,0.0,0.0221997466667,0.0221997466667
31,0.731666666667,0.7316666666666668,0,0.0,1.0,0,0.0,27.1428818836,227.3672332763672,0.9885531881581182,18.400333333333336,0.0,0.0,0.0,0.0336572763889,0.0336572763889
32,0.652466666667,0.6524666666666666,0,0.0,1.0,0,0.0,27.1428818836,226.87615966796875,0.9864180855129077,18.400333333333336,0.0,0.0,0.0,0.0300140103889,0.0300140103889
33,0.526866666667,0.5268666666666666,0,0.0,1.0,0,0.0,27.1428818836,227.1619873046875,0.9876608143682065,17.225333333333335,0.0,0.0,0.0,0.0226886348889,0.0226886348889
34,0.5942,0.5942000000000002,0,0.0,1.0,0,0.0,27.1428818836,226.83242797851562,0.9862279477326766,17.225333333333335,0.0,0.0,0.0,0.0255882326667,0.0255882326667
35,0.690733333333,0.6907333333333334,0,0.0,1.0,0,0.0,27.1428818836,227.58331298828125,0.9894926651664402,17.155333333333335,0.0,0.0,0.0,0.0296244014444,0.0296244014444
36,0.620533333333,0.6205333333333333,0,0.0,1.0,0,0.0,27.1428818836,227.37081909179688,0.9885687786599864,17.155333333333335,0.0,0.0,0.0,0.0266136404444,0.0266136404444
37,0.073,0.07299999999999998,0,0.0,1.0,0,0.0,27.1428818836,227.42405700683594,0.9888002478558084,16.645333333333333,0.0,0.0,0.0,0.00303777333333,0.00303777333333
38,0.073,0.07299999999999998,0,0.0,1.0,0,0.0,27.1428818836,227.13516235351562,0.9875441841457201,16.645333333333333,0.0,0.0,0.0,0.00303777333333,0.00303777333333
39,0.073,0.07299999999999998,0,0.0,1.0,0,0.0,27.1428818836,227.17636108398438,0.9877233090608016,16.545333333333332,0.0,0.0,0.0,0.00301952333333,0.00301952333333
40,0.218933333333,0.21893333333333337,0,0.0,1.0,0,0.0,27.1428818836,227.81661987304688,0.9905070429262908,16.545333333333332,0.0,0.0,0.0,0.00905581244444,0.00905581244444
41,0.2728,0.27280000000000004,0,0.0,1.0,0,0.0,27.1428818836,229.80508422851562,0.999152540123981,13.625333333333336,0.0,0.0,0.0,0.00929247733333,0.00929247733333
42,0.126333333333,0.1263333333333333,0,0.0,1.0,0,0.0,27.1428818836,229.56588745117188,0.9981125541355299,13.625333333333336,0.0,0.0,0.0,0.00430333444444,0.00430333444444
43,0.073,0.07299999999999998,0,0.0,1.0,0,0.0,27.1428818836,229.62591552734375,0.9983735457710597,12.115333333333336,0.0,0.0,0.0,0.00221104833333,0.00221104833333
44,0.134533333333,0.1345333333333333,0,0.0,1.0,0,0.0,27.1428818836,229.45521545410156,0.997631371539572,12.115333333333336,0.0,0.0,0.0,0.00407479044444,0.00407479044444
45,0.061,0.06099999999999997,0,0.0,1.0,0,0.0,27.1428818836,229.50357055664062,0.9978416111158288,14.540333333333335,0.0,0.0,0.0,0.00221740083333,0.00221740083333
46,0.0623333333333,0.06233333333333331,0,0.0,1.0,0,0.0,27.1428818836,229.3986053466797,0.9973852406377378,14.540333333333335,0.0,0.0,0.0,0.00226586861111,0.00226586861111
47,0.071,0.07099999999999998,0,0.0,1.0,0,0.0,27.1428818836,228.64505004882812,0.9941089132557744,15.505333333333335,0.0,0.0,0.0,0.00275219666667,0.00275219666667
48,0.071,0.07099999999999998,0,0.0,1.0,0,0.0,27.1428818836,228.63047790527344,0.9940455561098845,15.505333333333335,0.0,0.0,0.0,0.00275219666667,0.00275219666667
49,0.071,0.07099999999999998,0,0.0,1.0,0,0.0,27.1428818836,229.379150390625,0.9973006538722826,12.745333333333335,0.0,0.0,0.0,0.00226229666667,0.00226229666667
50,0.1798,0.1798,0,0.0,1.0,0,0.0,27.1428818836,229.3992919921875,0.9973882260529892,12.745333333333335,0.0,0.0,0.0,0.00572902733333,0.00572902733333
51,0.2614,0.26139999999999997,0,0.0,1.0,0,0.0,27.1428818836,228.0662078857422,0.991592208198879,10.275333333333334,0.0,0.0,0.0,0.00671493033333,0.00671493033333
52,0.071,0.07099999999999998,0,0.0,1.0,0,0.0,27.1428818836,228.04165649414062,0.9914854630180027,10.275333333333334,0.0,0.0,0.0,0.00182387166667,0.00182387166667
53,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,27.1428818836,224.55064392089844,0.9763071474821671,9.575333333333335,0.0,0.0,0.0,0.00169962166667,0.00169962166667
54,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,27.1428818836,225.35479736328125,0.979803466796875,9.575333333333335,0.0,0.0,0.0,0.00169962166667,0.00169962166667
55,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,27.1428818836,224.54176330566406,0.9762685361115829,9.305333333333333,0.0,0.0,0.0,0.00165169666667,0.00165169666667
56,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,27.1428818836,221.3189239501953,0.9622561910878057,9.305333333333333,0.0,0.0,0.0,0.00165169666667,0.00165169666667
57,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,27.1428818836,225.5768280029297,0.9807688174040421,9.640333333333334,0.0,0.0,0.0,0.00171115916667,0.00171115916667
58,2.90963011843,0.07099999999999998,0,2.83863011843,1.0,0,0.0,27.1428818836,225.56442260742188,0.9807148809018342,9.640333333333334,0.0,0.0,0.0,0.00171115916667,0.00171115916667
59,3.771,0.07099999999999998,0,3.7,1.0,0,0.86025,28.0031318836,213.74346923828125,0.929319431470788,8.610333333333335,0.0796455833333,0.0,0.0796455833333,0.00152833416667,0.0811739175
60,3.8662,0.16619999999999996,0,3.7,1.0,0,0.86025,28.8633818836,214.29518127441406,0.9317181794539742,8.610333333333335,0.0796455833333,0.0,0.0796455833333,0.0035775935,0.0832231768333
61,3.975,0.27499999999999997,0,3.7,1.0,0,0.86025,29.7236318836,217.46116638183594,0.9454833320949388,8.760333333333334,0.0810330833333,0.0,0.0810330833333,0.00602272916667,0.0870558125
62,3.771,0.07099999999999998,0,3.7,1.0,0,0.276368116408,30.0,219.4716796875,0.9542246942934782,8.760333333333334,0.0260330841122,0.0,0.0260330841122,0.00155495916667,0.0275880432789
63,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,30.0,226.61669921875,0.9852899966032609,9.490333333333336,0.0,0.0,0.0,0.00168453416667,0.00168453416667
64,3.771,0.07099999999999998,0,3.7,1.0,0,0.0,30.0,225.3575897216797,0.9798156074855638,9.490333333333336,0.0,0.0,0.0,0.00168453416667,0.00168453416667
65,0.275,0.27499999999999997,0,0.0,1.0,0,0.0,30.0,227.9732666015625,0.9911881156589674,11.905333333333333,0.0,0.0,0.0,0.00818491666667,0.00818491666667
66,0.1662,0.16620000000000004,0,0.0,1.0,0,0.0,30.0,228.77151489257812,0.9946587604025136,11.905333333333333,0.0,0.0,0.0,0.004946666,0.004946666
67,0.071,0.07099999999999998,0,0.0,1.0,0,0.0,30.0,229.44796752929688,0.9975998588230299,13.800333333333334,0.0,0.0,0.0,0.00244955916667,0.00244955916667
68,0.071,0.07099999999999998,0,0.0,1.0,0,0.0,30.0,229.68650817871094,0.9986369920813519,13.800333333333334,0.0,0.0,0.0,0.00244955916667,0.00244955916667
69,0.1254,0.12539999999999998,0,0.0,1.0,0,0.0,30.0,229.60037231445312,0.9982624883237092,17.680333333333337,0.0,0.0,0.0,0.0055427845,0.0055427845
70,0.275,0.27499999999999997,0,0.0,1.0,0,0.0,30.0,229.08741760253906,0.996032250445822,17.680333333333337,0.0,0.0,0.0,0.0121552291667,0.0121552291667
71,0.1118,0.11179999999999997,0,0.0,1.0,0,0.0,30.0,229.1334228515625,0.9962322732676631,16.905333333333335,0.0,0.0,0.0,0.00472504066667,0.00472504066667
