slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.210133333333,0.21013333333333328,0,0.0,0.0,0,0.0,0.0,228.6482696533203,0.9941229115361753,18.745333333333335,0.0,0.0,0.0,0.00984754844444,0.00984754844444
2,0.073,0.07299999999999998,0,0.0,0.0,0,0.0,0.0,229.84326171875,0.9993185292119565,18.745333333333335,0.0,0.0,0.0,0.00342102333333,0.00342102333333
3,0.074,0.074,0,0.0,0.0,0,0.0,0.0,230.11178588867188,1.000486025602921,18.755333333333333,0.0,0.0,0.0,0.00346973666667,0.00346973666667
4,0.0989333333333,0.09893333333333333,0,0.0,0.0,0,0.0,0.0,228.63658142089844,0.9940720931343411,18.755333333333333,0.0,0.0,0.0,0.00463881911111,0.00463881911111
5,0.261,0.26100000000000007,0,0.0,0.0,0,0.0,0.0,229.73480224609375,0.9988469662873641,19.990333333333332,0.0,0.0,0.0,0.0130436925,0.0130436925
6,0.136333333333,0.1363333333333334,0,0.0,0.0,0,0.0,0.0,228.28976440429688,0.9925641930621604,19.990333333333332,0.0,0.0,0.0,0.00681337194444,0.00681337194444
7,0.074,0.074,0,0.0,0.0,0,0.0,0.0,227.48789978027344,0.9890778251316237,19.725333333333335,0.0,0.0,0.0,0.00364918666667,0.00364918666667
8,0.074,0.074,0,0.0,0.0,0,0.0,0.0,228.04562377929688,0.9915027120838995,19.725333333333335,0.0,0.0,0.0,0.00364918666667,0.00364918666667
9,0.173733333333,0.17373333333333338,0,0.0,0.0,0,0.0,0.0,227.9169921875,0.9909434442934782,23.400333333333336,0.0,0.0,0.0,0.0101635447778,0.0101635447778
10,0.248533333333,0.2485333333333334,0,0.0,0.0,0,0.0,0.0,227.9785614013672,0.9912111365276834,23.400333333333336,0.0,0.0,0.0,0.0145394071111,0.0145394071111
11,0.074,0.074,0,0.0,0.0,0,0.0,0.0,228.83851623535156,0.9949500705884851,25.980333333333334,0.0,0.0,0.0,0.00480636166667,0.00480636166667
12,0.074,0.074,0,0.0,0.0,0,0.0,0.0,227.7134552001953,0.9900585008704144,25.980333333333334,0.0,0.0,0.0,0.00480636166667,0.00480636166667
13,0.229066666667,0.22906666666666667,0,0.0,0.0,0,0.0,0.0,226.88412475585938,0.9864527163298233,28.375333333333337,0.0,0.0,0.0,0.0162496075556,0.0162496075556
14,0.480533333333,0.4805333333333334,0,0.0,1.0,0,0.0,26.2664588102,227.96121215820312,0.9911357050356657,28.375333333333337,0.0,0.0,0.0,0.0340882337778,0.0340882337778
15,1.13473333333,1.1347333333333331,0,0.0,1.0,0,0.0,26.2664588102,229.44070434570312,0.9975682797639266,32.50533333333334,0.0,0.0,0.0,0.0922122131111,0.0922122131111
16,0.532066666667,0.5320666666666666,0,0.0,1.0,0,0.0,26.2664588102,229.99615478515625,0.9999832816745924,32.50533333333334,0.0,0.0,0.0,0.0432375108889,0.0432375108889
17,0.576333333333,0.5763333333333333,0,0.0,1.0,0,0.0,26.2664588102,228.84817504882812,0.9949920654296875,33.60033333333334,0.0,0.0,0.0,0.0484124802778,0.0484124802778
18,0.4668,0.46680000000000005,0,0.0,1.0,0,0.0,26.2664588102,228.78060913085938,0.9946983005689538,33.60033333333334,0.0,0.0,0.0,0.039211589,0.039211589
19,0.258733333333,0.2587333333333334,0,0.0,1.0,0,0.0,26.2664588102,228.14108276367188,0.9919177511463995,33.11033333333334,0.0,0.0,0.0,0.0214168672778,0.0214168672778
20,0.5294,0.5294000000000002,0,0.0,1.0,0,0.0,26.2664588102,228.1776580810547,0.9920767742654552,33.11033333333334,0.0,0.0,0.0,0.0438215261667,0.0438215261667
21,0.405066666667,0.40506666666666663,0,0.0,1.0,0,0.0,26.2664588102,227.88633728027344,0.9908101620881454,33.660333333333334,0.0,0.0,0.0,0.0340866975556,0.0340866975556
22,0.254,0.254,0,0.0,1.0,0,0.0,26.2664588102,226.39739990234375,0.9843365213145381,33.660333333333334,0.0,0.0,0.0,0.0213743116667,0.0213743116667
23,0.377733333333,0.3777333333333333,0,0.0,1.0,0,0.0,26.2664588102,227.1782684326172,0.9877316018809443,30.735333333333333,0.0,0.0,0.0,0.0290243997778,0.0290243997778
24,0.515,0.515,0,0.0,1.0,0,0.0,26.2664588102,228.1592254638672,0.9919966324515964,30.735333333333333,0.0,0.0,0.0,0.0395717416667,0.0395717416667
25,0.451933333333,0.45193333333333324,0,0.0,1.0,0,0.0,26.2664588102,228.17721557617188,0.992074850331182,18.040333333333336,0.0,0.0,0.0,0.0203825699444,0.0203825699444
26,0.649133333333,0.6491333333333335,0,0.0,1.0,0,0.0,26.2664588102,227.16415405273438,0.9876702350118886,18.040333333333336,0.0,0.0,0.0,0.0292764542778,0.0292764542778
27,0.476,0.4759999999999999,0,0.0,1.0,0,0.0,26.2664588102,226.23153686523438,0.983615377674932,18.750333333333334,0.0,0.0,0.0,0.0223128966667,0.0223128966667
28,1.344,1.3440000000000003,0,0.0,1.0,0,0.0,26.2664588102,226.299560546875,0.9839111328125,18.750333333333334,0.0,0.0,0.0,0.06300112,0.06300112
29,1.66566666667,1.665666666666667,0,0.0,1.0,0,0.0,26.2664588102,224.63499450683594,0.9766738891601563,18.085333333333335,0.0,0.0,0.0,0.0753103422222,0.0753103422222
30,1.6874,1.6874,0,0.0,1.0,0,0.0,26.2664588102,225.00221252441406,0.9782704892365829,18.085333333333335,0.0,0.0,0.0,0.0762929786667,0.0762929786667
