37700.00
37700.00
35345.00
33275.00
31575.00
31095.00
32072.00
33081.00
34371.00
37527.00
40516.00
42990.00
44878.00
45152.00
45305.00
46254.00
49747.00
50931.00
49152.00
46613.00
43880.00
40873.00
37331.00
33933.00
32632.00
31559.00
29657.00
28178.00
27257.00
27797.00
30206.00
33229.00
36948.00
41343.00
44302.00
46069.00
47246.00
47331.00
47352.00
48226.00
52511.00
55576.00
54415.00
51549.00
48201.00
44736.00
41220.00
37612.00
35979.00
34374.00
32097.00
30264.00
28964.00
28954.00
30307.00
32150.00
35111.00
39687.00
44101.00
46862.00
48850.00
49421.00
49400.00
50275.00
54361.00
56540.00
55356.00
52790.00
49913.00
45846.00
41471.00
36900.00
35809.00
35108.00
33601.00
32355.00
31710.00
33482.00
40566.00
48515.00
52654.00
54940.00
55662.00
56083.00
56826.00
56786.00
57080.00
58097.00
62188.00
63877.00
63589.00
60703.00
56196.00
50859.00
45030.00
39604.00
37932.00
36984.00
35390.00
34156.00
33501.00
35267.00
42633.00
51565.00
54767.00
56215.00
56581.00
56882.00
57211.00
57101.00
57511.00
58576.00
63189.00
64974.00
64542.00
62059.00
57920.00
52380.00
46406.00
40822.00
39323.00
38349.00
36756.00
35601.00
34928.00
36676.00
44083.00
53444.00
56488.00
57560.00
57501.00
57401.00
57186.00
56982.00
57391.00
58913.00
63649.00
64480.00
63544.00
61323.00
56849.00
51068.00
44933.00
39063.00
37062.00
35875.00
34184.00
33308.00
32662.00
34119.00
41499.00
50944.00
54518.00
55951.00
56401.00
56192.00
55921.00
55127.00
54507.00
55403.00
60909.00
63845.00
63015.00
60712.00
56530.00
51448.00
45378.00
40424.00
39201.00
38616.00
37497.00
36924.00
36158.00
37823.00
45025.00
54630.00
57218.00
57872.00
57847.00
57314.00
57026.00
56475.00
56617.00
57296.00
61882.00
64067.00
63544.00
60870.00
56598.00
51720.00
46824.00
42376.00
40541.00
38995.00
37089.00
35497.00
34220.00
34155.00
36762.00
40477.00
45162.00
49050.00
50949.00
51488.00
51780.00
51552.00
51363.00
52061.00
56223.00
58766.00
57260.00
53932.00
49992.00
46100.00
41995.00
38082.00
36888.00
35683.00
33618.00
31957.00
30782.00
30762.00
32496.00
35043.00
38642.00
43259.00
46343.00
47862.00
48872.00
49203.00
49786.00
52118.00
57458.00
60436.00
59182.00
56158.00
52794.00
48546.00
43695.00
39103.00
38181.00
37655.00
36522.00
35521.00
34656.00
37062.00
45104.00
54990.00
58585.00
60134.00
60496.00
60604.00
60807.00
60306.00
60127.00
61000.00
64875.00
66560.00
65745.00
63824.00
59336.00
53807.00
47462.00
41593.00
39806.00
38929.00
37550.00
36397.00
35527.00
37256.00
44967.00
54750.00
57358.00
58176.00
57913.00
58317.00
59109.00
59059.00
59069.00
59571.00
63873.00
65742.00
65594.00
63364.00
59245.00
53593.00
47282.00
41700.00
40199.00
39546.00
38465.00
37853.00
37063.00
38968.00
46797.00
56770.00
59430.00
60075.00
59785.00
59385.00
59407.00
59324.00
59823.00
61169.00
65277.00
66827.00
66335.00
64937.00
61164.00
55314.00
49296.00
43007.00
41362.00
40549.00
39078.00
38071.00
37568.00
39011.00
46565.00
56266.00
59002.00
59895.00
59806.00
59560.00
59288.00
58728.00
58522.00
59510.00
63305.00
66098.00
66229.00
64848.00
60936.00
55401.00
49137.00
43379.00
41625.00
40880.00
39625.00
38770.00
38092.00
39608.00
47348.00
57124.00
59920.00
60458.00
59438.00
58344.00
57456.00
56736.00
57306.00
58624.00
63185.00
66427.00
65618.00
63495.00
59535.00
54577.00
49550.00
44528.00
43181.00
42070.00
40511.00
39302.00
38299.00
38615.00
41467.00
45565.00
50669.00
54305.00
55244.00
55554.00
55490.00
54708.00
54764.00
55951.00
60438.00
64916.00
63746.00
60243.00
56327.00
52254.00
48210.00
44359.00
43089.00
41908.00
40331.00
39122.00
37712.00
37390.00
38740.00
40799.00
44611.00
50158.00
53774.00
55515.00
56551.00
56304.00
56620.00
57757.00
