33947.00
30363.00
29543.00
29113.00
28651.00
28707.00
29840.00
35970.00
42982.00
44567.00
44568.00
43835.00
43841.00
43433.00
42488.00
41860.00
41739.00
43938.00
46001.00
46703.00
46659.00
45616.00
45473.00
41586.00
35780.00
32225.00
31460.00
30759.00
30227.00
29999.00
30876.00
36637.00
43456.00
44971.00
44390.00
43473.00
43558.00
44031.00
43516.00
43162.00
43263.00
45416.00
46981.00
47017.00
46337.00
45442.00
44574.00
40027.00
34148.00
30491.00
29503.00
29009.00
28680.00
28864.00
30047.00
36264.00
44257.00
47215.00
48244.00
47886.00
47713.00
47440.00
46109.00
45446.00
45326.00
47140.00
48375.00
48456.00
47640.00
46585.00
45601.00
41511.00
35907.00
32256.00
31480.00
30844.00
30141.00
30092.00
30903.00
36601.00
43800.00
45922.00
45990.00
45161.00
44841.00
44330.00
43719.00
43704.00
44336.00
46763.00
47999.00
47816.00
47084.00
45467.00
44551.00
40029.00
34565.00
31010.00
30006.00
29345.00
28739.00
28713.00
29658.00
35442.00
42303.00
44513.00
44561.00
43915.00
43259.00
42051.00
40532.00
40133.00
40344.00
42251.00
43768.00
44596.00
44498.00
43227.00
42697.00
39129.00
34285.00
30313.00
28428.00
26905.00
26112.00
25887.00
25908.00
28182.00
31818.00
36135.00
38312.00
38937.00
38542.00
37708.00
36448.00
36196.00
36573.00
38752.00
41094.00
41646.00
41032.00
40235.00
40317.00
37853.00
33745.00
30565.00
29437.00
28439.00
27602.00
27135.00
26446.00
27492.00
29630.00
32327.00
34741.00
36092.00
36573.00
37005.00
36507.00
35925.00
36245.00
38219.00
40148.00
41106.00
41360.00
41007.00
40985.00
38381.00
33306.00
29805.00
28945.00
28467.00
27892.00
27649.00
28651.00
34959.00
42039.00
43603.00
43283.00
42863.00
43228.00
43486.00
42964.00
42150.00
42172.00
44234.00
46075.00
46541.00
46614.00
45784.00
45210.00
41575.00
35878.00
32260.00
31199.00
30535.00
29912.00
29438.00
30267.00
36053.00
42518.00
43552.00
42551.00
41387.00
41340.00
41430.00
40883.00
40600.00
40534.00
42638.00
44202.00
44697.00
44536.00
43790.00
43489.00
40230.00
34585.00
30959.00
29847.00
29447.00
28964.00
28858.00
29761.00
35914.00
43484.00
46149.00
47001.00
47021.00
47205.00
47030.00
46565.00
45939.00
46225.00
48801.00
50192.00
50055.00
49324.00
47772.00
46652.00
42134.00
36170.00
32452.00
31664.00
30951.00
30404.00
30118.00
31164.00
37086.00
44304.00
46372.00
46812.00
46022.00
45733.00
45348.00
44101.00
43523.00
43761.00
46050.00
47621.00
47871.00
47477.00
46483.00
45910.00
42456.00
36820.00
32861.00
31722.00
30919.00
30285.00
29876.00
30701.00
36447.00
43512.00
45846.00
45586.00
44638.00
44241.00
43572.00
42261.00
41235.00
41279.00
42660.00
44210.00
44415.00
44143.00
43169.00
42817.00
40438.00
35712.00
32099.00
30601.00
29549.00
28608.00
27832.00
27565.00
29575.00
33011.00
36475.00
37815.00
37359.00
36629.00
35740.00
34198.00
33272.00
33136.00
34747.00
37337.00
38647.00
39027.00
38429.00
38677.00
37779.00
34115.00
30693.00
29138.00
28055.00
27168.00
26366.00
25603.00
26539.00
28712.00
31443.00
33569.00
34289.00
33830.00
33499.00
31855.00
30477.00
30315.00
31907.00
34233.00
35967.00
36976.00
36910.00
37692.00
36699.00
32779.00
29403.00
28283.00
27277.00
26433.00
25787.00
25582.00
27644.00
30564.00
33885.00
36442.00
37293.00
36907.00
36363.00
35033.00
34079.00
34072.00
35618.00
38099.00
38865.00
39068.00
38657.00
38594.00
36606.00
31662.00
28209.00
26840.00
25898.00
25254.00
24824.00
25810.00
31043.00
37277.00
41443.00
43153.00
43161.00
43482.00
43955.00
43559.00
43523.00
43931.00
45555.00
47081.00
47170.00
