id,inhabitants,withEV,chCostTotal,regRevTotal,netChCostTotal,resCostTotal,totalCostTotal,netDemandTotal,evDemandTotal,resDemandTotal,pvGenTotal,minVoltageV,minVoltagePU
24,1,0.0,0.0,0.0,0.0,0.992311591556,0.992311591556,5.16726666667,0.0,5.1672666666666665,0,223.16006469726562,0.9702611508576766
25,2,0.0,0.0,0.0,0.0,1.50829625511,1.50829625511,7.97723333333,0.0,7.9772333333333165,0,221.4215545654297,0.9627024111540421
26,2,0.0,0.0,0.0,0.0,0.976973525,0.976973525,5.11675,0.0,5.116749999999995,0,224.50039672851562,0.9760886814283288
27,3,0.0,0.0,0.0,0.0,4.05262693144,4.05262693144,26.8753328247,6.09279949135,20.782533333333337,0,222.6605682373047,0.968089427118716
28,5,1.0,0.743930037806,0.0,0.743930037806,1.664279094,2.40820913181,8.33215,0.0,8.332149999999992,0,222.76243591308594,0.9685323300568954
29,2,0.0,0.0,0.0,0.0,2.41973501856,2.41973501856,12.4897166667,0.0,12.489716666666688,0,221.0006866455078,0.9608725506326427
30,1,0.0,0.0,0.0,0.0,0.727310207278,0.727310207278,4.04978333333,0.0,4.049783333333334,0,221.5132598876953,0.9631011299465013
31,1,0.0,0.0,0.0,0.0,2.36466361267,2.36466361267,11.95435,0.0,11.954350000000021,0,221.01475524902344,0.960933718474015
32,1,0.0,0.0,0.0,0.0,2.73340231756,2.73340231756,13.1028666667,0.0,13.102866666666714,0,221.99266052246094,0.9651854805324389
33,3,0.0,0.0,0.0,0.0,2.42839338789,2.42839338789,12.5843166667,0.0,12.584316666666686,0,221.83876037597656,0.9645163494607677
34,2,0.0,0.0,0.0,0.0,2.12587764933,2.12587764933,10.99385,0.0,10.993849999999975,0,221.940185546875,0.9649573284646739
35,3,0.0,0.0,0.0,0.0,3.2875769705,3.2875769705,17.03105,0.0,17.031049999999986,0,224.3424072265625,0.9754017705502718
36,1,0.0,0.0,0.0,0.0,1.21051276489,1.21051276489,6.36226666667,0.0,6.3622666666666525,0,224.67587280273438,0.9768516208814538
37,2,0.0,0.0,0.0,0.0,0.509962036,0.509962036,2.90635,0.0,2.906350000000002,0,224.72303771972656,0.9770566857379416
38,4,0.0,0.0,0.0,0.0,3.47459244717,3.47459244717,17.84455,0.0,17.844549999999963,0,224.11029052734375,0.9743925675101902
39,1,0.0,0.0,0.0,0.0,2.72394725317,2.72394725317,13.72815,0.0,13.728150000000005,0,221.66062927246094,0.9637418664020041
40,1,0.0,0.0,0.0,0.0,1.92673951194,1.92673951194,10.0705833333,0.0,10.070583333333326,0,224.0310821533203,0.9740481832753057
41,1,0.0,0.0,0.0,0.0,0.577012581722,0.577012581722,3.06511666667,0.0,3.065116666666667,0,223.25601196289062,0.9706783128821331
42,2,0.0,0.0,0.0,0.0,1.10394568839,1.10394568839,5.67736666667,0.0,5.67736666666665,0,221.75048828125,0.9641325577445652
43,4,0.0,0.0,0.0,0.0,3.75314338794,3.75314338794,19.2161833333,0.0,19.216183333333404,0,221.18325805664062,0.9616663393766983
44,1,0.0,0.0,0.0,0.0,1.81286695767,1.81286695767,9.1461,0.0,9.146099999999997,0,224.54579162597656,0.9762860505477242
45,2,0.0,0.0,0.0,0.0,2.95698895728,2.95698895728,15.7710333333,0.0,15.771033333333353,0,223.0808868408203,0.9699168993079144
46,2,0.0,0.0,0.0,0.0,1.18644572378,1.18644572378,6.26743333333,0.0,6.26743333333332,0,222.37489318847656,0.9668473616890285
47,2,0.0,0.0,0.0,0.0,0.951659255556,0.951659255556,5.09716666667,0.0,5.097166666666679,0,221.28012084960938,0.9620874819548234
48,3,0.0,0.0,0.0,0.0,2.34101197828,2.34101197828,11.8561333333,0.0,11.856133333333325,0,222.43807983398438,0.9671220862347146
49,2,0.0,0.0,0.0,0.0,1.72082434572,1.72082434572,8.81426666667,0.0,8.814266666666681,0,222.43984985351562,0.9671297819718071
50,2,0.0,0.0,0.0,0.0,0.999722933,0.999722933,5.3658,0.0,5.365800000000003,0,222.63092041015625,0.9679605235224185
51,2,0.0,0.0,0.0,0.0,1.10121542294,1.10121542294,5.77068333333,0.0,5.770683333333284,0,221.29641723632812,0.9621583358101223
52,1,0.0,0.0,0.0,0.0,2.25795702233,2.25795702233,12.00565,0.0,12.005649999999989,0,220.0392608642578,0.9566924385402513
53,2,0.0,0.0,0.0,0.0,1.047671664,1.047671664,5.83415,0.0,5.834149999999992,0,222.45196533203125,0.9671824579653533
54,4,0.0,0.0,0.0,0.0,4.05268142211,4.05268142211,20.7311833333,0.0,20.731183333333348,0,221.0529327392578,0.9610997075619905
55,3,0.0,0.0,0.0,0.0,2.76266076189,2.76266076189,15.2017166667,0.0,15.201716666666622,0,220.22998046875,0.9575216542119566
