slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.16632,0.16632,0,0.0,0.0,0,0.0,0.0,228.85752868652344,0.9950327334196671,16.635166666666667,0.0,0.0,0.0,0.0069169023,0.0069169023
2,0.285266666667,0.2852666666666668,0,0.0,0.0,0,0.0,0.0,229.0477294921875,0.9958596934442935,16.635166666666667,0.0,0.0,0.0,0.0118636463611,0.0118636463611
3,1.01896666667,1.0189666666666668,0,0.0,0.0,0,0.0,0.0,230.14845275878906,1.0006454467773438,16.340166666666665,0.0,0.0,0.0,0.0416252129028,0.0416252129028
4,2.42374,2.423740000000001,0,0.0,0.0,0,0.0,0.0,228.78994750976562,0.9947389022163723,16.340166666666665,0.0,0.0,0.0,0.0990107888917,0.0990107888917
5,0.0803,0.08029999999999998,0,0.0,0.0,0,0.0,0.0,229.02882385253906,0.9957774950110394,16.480166666666666,0.0,0.0,0.0,0.00330839345833,0.00330839345833
6,0.0803,0.08029999999999998,0,0.0,0.0,0,0.0,0.0,228.13392639160156,0.9918866364852242,16.480166666666666,0.0,0.0,0.0,0.00330839345833,0.00330839345833
7,0.0803,0.08029999999999998,0,0.0,0.0,0,0.0,0.0,228.7947540283203,0.9947598001231318,16.315166666666666,0.0,0.0,0.0,0.00327526970833,0.00327526970833
8,0.0803,0.08029999999999998,0,0.0,0.0,0,0.0,0.0,229.5865020751953,0.9982021829356318,16.315166666666666,0.0,0.0,0.0,0.00327526970833,0.00327526970833
9,0.0803,0.08029999999999998,0,0.0,0.0,0,0.0,0.0,230.31857299804688,1.0013850999915082,19.685166666666667,0.0,0.0,0.0,0.00395179720833,0.00395179720833
10,0.0803,0.08029999999999998,0,0.0,0.0,0,0.0,0.0,229.87916564941406,0.999474633258322,19.685166666666667,0.0,0.0,0.0,0.00395179720833,0.00395179720833
11,0.497126666667,0.4971266666666667,0,0.0,0.0,0,0.0,0.0,228.50584411621094,0.9935036700704823,19.950166666666668,0.0,0.0,0.0,0.0247943996361,0.0247943996361
12,0.571193333333,0.5711933333333334,0,0.0,0.0,0,0.0,0.0,227.7930145263672,0.9904044109842052,19.950166666666668,0.0,0.0,0.0,0.0284885054972,0.0284885054972
13,3.22828,3.2282800000000003,0,0.0,0.0,0,0.0,0.0,227.48367309570312,0.9890594482421875,20.020166666666668,0.0,0.0,0.0,0.161576759117,0.161576759117
14,2.37739333333,2.3773933333333335,0,0.0,0.0,0,0.0,0.0,228.4857940673828,0.9934164959451427,20.020166666666668,0.0,0.0,0.0,0.118989526914,0.118989526914
15,0.72974,0.7297399999999999,0,0.0,0.0,0,0.0,0.0,228.7626953125,0.9946204144021739,21.575166666666668,0.0,0.0,0.0,0.0393606553083,0.0393606553083
16,0.74074,0.7407400000000003,0,0.0,0.0,0,0.0,0.0,227.42987060546875,0.9888255243716033,21.575166666666668,0.0,0.0,0.0,0.0399539723917,0.0399539723917
17,1.61333333333,1.613333333333333,0,0.0,0.0,0,0.0,0.0,228.68421936035156,0.9942792146102242,23.010166666666663,0.0,0.0,0.0,0.0928076722222,0.0928076722222
18,1.92859333333,1.9285933333333334,0,0.0,0.0,0,0.0,0.0,228.0826873779297,0.9916638581649116,23.010166666666663,0.0,0.0,0.0,0.110943135081,0.110943135081
19,2.49560666667,2.4956066666666676,0,0.0,0.0,0,0.0,0.0,227.06585693359375,0.9872428562330163,21.645166666666668,0.0,0.0,0.0,0.135044555586,0.135044555586
20,2.04526666667,2.045266666666667,0,0.0,0.0,0,0.0,0.0,228.52842712402344,0.9936018570609715,21.645166666666668,0.0,0.0,0.0,0.110675344694,0.110675344694
21,1.29484666667,1.2948466666666665,0,0.0,0.0,0,0.0,0.0,228.99716186523438,0.9956398341966712,21.360166666666665,0.0,0.0,0.0,0.0691453515194,0.0691453515194
22,0.806886666667,0.8068866666666669,0,0.0,1.0,0,0.0,27.0473760197,228.39443969726562,0.9930193030315897,21.360166666666665,0.0,0.0,0.0,0.0430880842028,0.0430880842028
23,0.63206,0.6320600000000001,0,0.0,1.0,0,0.0,27.0473760197,228.5157928466797,0.9935469254203465,20.605166666666666,0.0,0.0,0.0,0.0325592541083,0.0325592541083
24,0.727906666667,0.7279066666666669,0,0.0,1.0,0,0.0,27.0473760197,228.1706085205078,0.9920461240022079,20.605166666666666,0.0,0.0,0.0,0.0374965954611,0.0374965954611
25,0.72864,0.7286400000000002,0,0.0,1.0,0,0.0,27.0473760197,227.73289489746094,0.9901430212933084,17.71516666666667,0.0,0.0,0.0,0.0322699476,0.0322699476
26,0.8448,0.8448000000000002,0,0.0,1.0,0,0.0,27.0473760197,227.13624572753906,0.9875488944675611,17.71516666666667,0.0,0.0,0.0,0.037414432,0.037414432
27,0.617613333333,0.6176133333333332,0,0.0,1.0,0,0.0,27.0473760197,227.7001190185547,0.9900005174719769,17.995166666666666,0.0,0.0,0.0,0.0277851371722,0.0277851371722
28,0.246473333333,0.24647333333333335,0,0.0,1.0,0,0.0,27.0473760197,226.25091552734375,0.9836996327275815,17.995166666666666,0.0,0.0,0.0,0.0110883217806,0.0110883217806
29,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,227.06886291503906,0.9872559257175612,17.925166666666666,0.0,0.0,0.0,0.00359847720833,0.00359847720833
30,0.1452,0.14520000000000002,0,0.0,1.0,0,0.0,27.0473760197,228.3488311767578,0.9928210051163383,17.925166666666666,0.0,0.0,0.0,0.0065068355,0.0065068355
31,0.275,0.275,0,0.0,1.0,0,0.0,27.0473760197,228.77505493164062,0.9946741518766984,18.200166666666668,0.0,0.0,0.0,0.0125126145833,0.0125126145833
32,0.10626,0.10625999999999997,0,0.0,1.0,0,0.0,27.0473760197,229.25079345703125,0.9967425802479619,18.200166666666668,0.0,0.0,0.0,0.004834874275,0.004834874275
33,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,229.10792541503906,0.9961214148479959,16.680166666666665,0.0,0.0,0.0,0.00334854345833,0.00334854345833
34,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,229.04713439941406,0.9958571060844089,16.680166666666665,0.0,0.0,0.0,0.00334854345833,0.00334854345833
35,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,229.2228546142578,0.9966211070185123,15.900166666666667,0.0,0.0,0.0,0.00319195845833,0.00319195845833
36,0.2101,0.2101,0,0.0,1.0,0,0.0,27.0473760197,228.77896118164062,0.9946911355723506,15.900166666666667,0.0,0.0,0.0,0.00835156254167,0.00835156254167
37,0.23606,0.23606,0,0.0,1.0,0,0.0,27.0473760197,228.84597778320312,0.9949825121008832,15.595166666666668,0.0,0.0,0.0,0.00920348760833,0.00920348760833
38,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,229.21571350097656,0.9965900586998981,15.595166666666668,0.0,0.0,0.0,0.00313072970833,0.00313072970833
39,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,228.9486846923828,0.9954290638799252,15.285166666666665,0.0,0.0,0.0,0.00306849720833,0.00306849720833
40,0.0803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,230.1099853515625,1.0004781971807066,15.285166666666665,0.0,0.0,0.0,0.00306849720833,0.00306849720833
41,0.22308,0.22308,0,0.0,1.0,0,0.0,27.0473760197,229.88949584960938,0.9995195471722147,16.325166666666668,0.0,0.0,0.0,0.00910454545,0.00910454545
42,0.22308,0.22308,0,0.0,1.0,0,0.0,27.0473760197,229.68850708007812,0.9986456829568614,16.325166666666668,0.0,0.0,0.0,0.00910454545,0.00910454545
43,3.7803,0.08029999999999998,0,0.0,1.0,0,0.0,27.0473760197,223.66050720214844,0.972436987835428,15.130166666666666,0.0,0.0,0.0,0.00303738095833,0.00303738095833
44,3.7803,0.08029999999999998,0,3.7,1.0,0,0.86025,27.9076260197,224.7558135986328,0.9771991895592731,15.130166666666666,0.139954041667,0.0,0.139954041667,0.00303738095833,0.142991422625
45,0.0819866666667,0.08198666666666665,0,0.0,1.0,0,0.0,27.9076260197,222.38577270507812,0.9668946639351222,14.445166666666665,0.0,0.0,0.0,0.00296077766111,0.00296077766111
46,0.265173333333,0.2651733333333333,0,0.0,1.0,0,0.0,27.9076260197,226.1376953125,0.9832073709239131,14.445166666666665,0.0,0.0,0.0,0.00957618248889,0.00957618248889
47,1.19714140028,0.6424733333333336,0,3.61002827648,1.0,0,0.839331574282,28.746957594,224.12350463867188,0.9744500201681386,15.175166666666668,0.136956951918,0.0,0.136956951918,0.0243740997806,0.161331051698
48,3.7836,0.08360000000000001,0,3.7,1.0,0,0.86025,29.607207594,224.75791931152344,0.9772083448327106,15.175166666666668,0.140370291667,0.0,0.140370291667,0.00317160983333,0.1435419015
49,0.208853333333,0.20885333333333334,0,0.0,1.0,0,0.0,29.607207594,229.67848205566406,0.9986020958941916,17.625166666666665,0.0,0.0,0.0,0.00920268702222,0.00920268702222
50,0.323986666667,0.3239866666666668,0,0.0,1.0,0,0.0,29.607207594,229.4674530029297,0.9976845782736073,17.625166666666665,0.0,0.0,0.0,0.0142757974944,0.0142757974944
51,0.17908,0.17908000000000004,0,0.0,1.0,0,0.0,29.607207594,229.55667114257812,0.9980724832286005,16.445166666666665,0.0,0.0,0.0,0.00736250111667,0.00736250111667
52,0.0836,0.08360000000000001,0,0.0,1.0,0,0.0,29.607207594,229.58746337890625,0.9982063625169837,16.445166666666665,0.0,0.0,0.0,0.00343703983333,0.00343703983333
53,0.0836,0.08360000000000001,0,0.0,1.0,0,0.0,29.607207594,229.53912353515625,0.997996189283288,15.865166666666667,0.0,0.0,0.0,0.00331581983333,0.00331581983333
54,0.19096,0.19096,0,0.0,1.0,0,0.0,29.607207594,229.54629516601562,0.9980273702870245,15.865166666666667,0.0,0.0,0.0,0.00757403056667,0.00757403056667
55,0.21912,0.21912,0,0.0,1.0,0,0.0,29.607207594,229.3740997314453,0.9972786944845449,16.050166666666666,0.0,0.0,0.0,0.0087922813,0.0087922813
56,0.2882,0.2882,0,0.0,1.0,0,0.0,29.607207594,229.4315643310547,0.997528540569803,16.050166666666666,0.0,0.0,0.0,0.0115641450833,0.0115641450833
