slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.13574,0.13573999999999997,0,0.0,0.0,0,0.0,0.0,229.53733825683594,0.9979884272036346,16.635166666666667,0.0,0.0,0.0,0.00564514380833,0.00564514380833
2,0.0781,0.07809999999999999,0,0.0,0.0,0,0.0,0.0,229.22149658203125,0.9966152025305707,16.635166666666667,0.0,0.0,0.0,0.00324801629167,0.00324801629167
3,0.0781,0.07809999999999999,0,0.0,0.0,0,0.0,0.0,229.18820190429688,0.9964704430621604,16.340166666666665,0.0,0.0,0.0,0.00319041754167,0.00319041754167
4,0.207166666667,0.20716666666666667,0,0.0,0.0,0,0.0,0.0,229.8668212890625,0.9994209621263587,16.340166666666665,0.0,0.0,0.0,0.00846284465278,0.00846284465278
5,0.207166666667,0.20716666666666675,0,0.0,0.0,0,0.0,0.0,229.75668334960938,0.9989421015200408,16.480166666666666,0.0,0.0,0.0,0.00853535298611,0.00853535298611
6,0.0781,0.07809999999999999,0,0.0,0.0,0,0.0,0.0,229.29685974121094,0.9969428684400475,16.480166666666666,0.0,0.0,0.0,0.00321775254167,0.00321775254167
7,0.0781,0.07809999999999999,0,0.0,0.0,0,0.0,0.0,229.51646423339844,0.9978976705799932,16.315166666666666,0.0,0.0,0.0,0.00318553629167,0.00318553629167
8,0.116526666667,0.11652666666666665,0,0.0,0.0,0,0.0,0.0,229.33876037597656,0.9971250451129415,16.315166666666666,0.0,0.0,0.0,0.00475287996944,0.00475287996944
9,0.2222,0.2222,0,0.0,0.0,0,0.0,0.0,229.42623901367188,0.9975053870159647,19.685166666666667,0.0,0.0,0.0,0.0109351100833,0.0109351100833
10,0.251973333333,0.2519733333333333,0,0.0,0.0,0,0.0,0.0,229.56646728515625,0.9981150751528532,19.685166666666667,0.0,0.0,0.0,0.0124003426556,0.0124003426556
11,0.171966666667,0.17196666666666677,0,0.0,0.0,0,0.0,0.0,229.63238525390625,0.9984016750169837,19.950166666666668,0.0,0.0,0.0,0.00857690915278,0.00857690915278
