slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,1.53106666667,1.531066666666667,0,0.0,0.0,0,0.0,0.0,228.2910919189453,0.9925699648649796,17.680750000000003,0.0,0.0,0.0,0.0676760174167,0.0676760174167
2,0.358666666667,0.35866666666666674,0,0.0,0.0,0,0.0,0.0,228.231689453125,0.9923116932744566,17.680750000000003,0.0,0.0,0.0,0.0158537391667,0.0158537391667
3,0.301,0.30100000000000005,0,0.0,0.0,0,0.0,0.0,228.9576416015625,0.9954680069633152,18.015750000000004,0.0,0.0,0.0,0.013556851875,0.013556851875
4,0.147933333333,0.14793333333333333,0,0.0,0.0,0,0.0,0.0,228.50743103027344,0.993510569696841,18.015750000000004,0.0,0.0,0.0,0.006662824875,0.006662824875
5,0.293533333333,0.29353333333333337,0,0.0,0.0,0,0.0,0.0,227.91807556152344,0.9909481546153193,17.94575,0.0,0.0,0.0,0.0131691895417,0.0131691895417
6,0.575466666667,0.5754666666666667,0,0.0,0.0,0,0.0,0.0,228.37008666992188,0.9929134203040082,17.94575,0.0,0.0,0.0,0.0258179523333,0.0258179523333
7,1.64533333333,1.6453333333333329,0,0.0,0.0,0,0.0,0.0,227.4718017578125,0.9890078337296195,17.750750000000004,0.0,0.0,0.0,0.0730147516667,0.0730147516667
8,0.9168,0.9168000000000002,0,0.0,0.0,0,0.0,0.0,228.22885131835938,0.9922993535580842,17.750750000000004,0.0,0.0,0.0,0.040684719,0.040684719
9,0.163,0.16299999999999998,0,0.0,1.0,0,0.0,23.746108779,229.0118865966797,0.9957038547681726,23.665750000000003,0.0,0.0,0.0,0.009643793125,0.009643793125
10,0.0798,0.07979999999999997,0,0.0,1.0,0,0.0,23.746108779,227.7421112060547,0.9901830922002378,23.665750000000003,0.0,0.0,0.0,0.004721317125,0.004721317125
11,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,225.9280242919922,0.9822957577912704,23.55575,0.0,0.0,0.0,0.003945588125,0.003945588125
12,0.3674,0.36740000000000006,0,0.0,1.0,0,0.0,23.746108779,226.9232177734375,0.9866226859714674,23.55575,0.0,0.0,0.0,0.021635956375,0.021635956375
13,0.187266666667,0.18726666666666672,0,0.0,1.0,0,0.0,23.746108779,226.654541015625,0.9854545261548913,23.61575,0.0,0.0,0.0,0.0110561069583,0.0110561069583
14,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,224.75486755371094,0.9771950763204823,23.61575,0.0,0.0,0.0,0.003955638125,0.003955638125
15,0.099,0.099,0,0.0,1.0,0,0.0,23.746108779,227.0133514404297,0.987014571480129,29.24575,0.0,0.0,0.0,0.007238323125,0.007238323125
16,0.1502,0.15020000000000003,0,0.0,1.0,0,0.0,23.746108779,227.95101928710938,0.9910913882048233,29.24575,0.0,0.0,0.0,0.010981779125,0.010981779125
17,0.983466666667,0.9834666666666667,0,0.0,1.0,0,0.0,23.746108779,224.593017578125,0.9764913807744565,36.91575,0.0,0.0,0.0,0.090763524,0.090763524
18,0.431733333333,0.4317333333333332,0,0.0,1.0,0,0.0,23.746108779,224.88616943359375,0.9777659540591033,36.91575,0.0,0.0,0.0,0.0398443995,0.0398443995
19,0.1632,0.16319999999999998,0,0.0,1.0,0,0.0,23.746108779,224.27371215820312,0.9751030963400136,35.43075,0.0,0.0,0.0,0.014455746,0.014455746
20,0.266133333333,0.26613333333333333,0,0.0,1.0,0,0.0,23.746108779,225.64108276367188,0.9810481859290081,35.43075,0.0,0.0,0.0,0.023573259,0.023573259
21,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,227.11557006835938,0.9874590002972147,32.42575,0.0,0.0,0.0,0.005431313125,0.005431313125
22,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,227.3214111328125,0.9883539614470108,32.42575,0.0,0.0,0.0,0.005431313125,0.005431313125
23,0.1982,0.1982,0,0.0,1.0,0,0.0,23.746108779,227.06796264648438,0.9872520115064538,28.960750000000004,0.0,0.0,0.0,0.014350051625,0.014350051625
24,0.417333333333,0.4173333333333334,0,0.0,1.0,0,0.0,23.746108779,227.33778381347656,0.9884251470151155,28.960750000000004,0.0,0.0,0.0,0.0302157158333,0.0302157158333
25,0.1826,0.18259999999999993,0,0.0,1.0,0,0.0,23.746108779,226.57672119140625,0.9851161790930707,19.46075,0.0,0.0,0.0,0.008883832375,0.008883832375
26,0.1438,0.14380000000000004,0,0.0,1.0,0,0.0,23.746108779,227.47962951660156,0.9890418674634851,19.46075,0.0,0.0,0.0,0.006996139625,0.006996139625
27,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,228.62069702148438,0.9940030305281929,18.20575,0.0,0.0,0.0,0.003049463125,0.003049463125
28,0.0779333333333,0.07793333333333333,0,0.0,1.0,0,0.0,23.746108779,227.58079528808594,0.9894817186438519,18.20575,0.0,0.0,0.0,0.00354708695833,0.00354708695833
29,0.333533333333,0.33353333333333335,0,0.0,1.0,0,0.0,23.746108779,227.97071838378906,0.9911770364512568,19.46075,0.0,0.0,0.0,0.0162270220417,0.0162270220417
30,0.3254,0.32539999999999997,0,0.0,1.0,0,0.0,23.746108779,228.4143829345703,0.9931060127590013,19.46075,0.0,0.0,0.0,0.015831320125,0.015831320125
31,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,228.44171142578125,0.9932248322860054,19.115750000000002,0.0,0.0,0.0,0.003201888125,0.003201888125
32,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,23.746108779,227.82005310058594,0.9905219700025476,19.115750000000002,0.0,0.0,0.0,0.003201888125,0.003201888125
33,0.154466666667,0.15446666666666667,0,0.0,1.0,0,0.0,23.746108779,227.5314178466797,0.9892670341159986,18.680750000000003,0.0,0.0,0.0,0.00721388295833,0.00721388295833
34,0.329133333333,0.3291333333333333,0,0.0,1.0,0,0.0,23.746108779,227.41261291503906,0.9887504909349525,18.680750000000003,0.0,0.0,0.0,0.0153711437917,0.0153711437917
35,0.253266666667,0.2532666666666667,0,0.0,1.0,0,0.0,23.746108779,227.0139923095703,0.9870173578676971,17.55075,0.0,0.0,0.0,0.011112549875,0.011112549875
