slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.2382,0.23819999999999994,0,0.0,0.0,0,0.0,0.0,228.13699340820312,0.9918999713400136,16.267000000000003,0.0,0.0,0.0,0.0096869985,0.0096869985
2,0.1486,0.14860000000000004,0,0.0,0.0,0,0.0,0.0,227.4138946533203,0.9887560637100883,16.267000000000003,0.0,0.0,0.0,0.0060431905,0.0060431905
3,0.076,0.076,0,0.0,0.0,0,0.0,0.0,226.63955688476562,0.9853893777598506,16.152,0.0,0.0,0.0,0.00306888,0.00306888
4,0.114666666667,0.11466666666666668,0,0.0,0.0,0,0.0,0.0,226.3671417236328,0.9842049640157948,16.152,0.0,0.0,0.0,0.00463024,0.00463024
5,0.221,0.22100000000000006,0,0.0,0.0,0,0.0,0.0,228.20916748046875,0.992213771654212,16.097,0.0,0.0,0.0,0.0088935925,0.0088935925
6,0.0856666666667,0.08566666666666665,0,0.0,0.0,0,0.0,0.0,228.25106811523438,0.992395948327106,16.097,0.0,0.0,0.0,0.00344744083333,0.00344744083333
7,0.076,0.076,0,0.0,0.0,0,0.0,0.0,228.50128173828125,0.993483833644701,15.692,0.0,0.0,0.0,0.00298148,0.00298148
8,0.076,0.076,0,0.0,0.0,0,0.0,0.0,227.86163330078125,0.9907027534816576,15.692,0.0,0.0,0.0,0.00298148,0.00298148
9,0.0856666666667,0.08566666666666665,0,0.0,0.0,0,0.0,0.0,225.57496643066406,0.9807607236115828,17.222,0.0,0.0,0.0,0.00368837833333,0.00368837833333
10,0.221,0.22100000000000006,0,0.0,1.0,0,0.0,24.0095335614,226.07382202148438,0.9829296609629755,17.222,0.0,0.0,0.0,0.009515155,0.009515155
11,0.174066666667,0.17406666666666665,0,0.0,1.0,0,0.0,24.0095335614,228.6543426513672,0.9941493158755095,17.296999999999997,0.0,0.0,0.0,0.00752707783333,0.00752707783333
12,0.1354,0.13540000000000005,0,0.0,1.0,0,0.0,24.0095335614,229.43011474609375,0.9975222380264945,17.296999999999997,0.0,0.0,0.0,0.0058550345,0.0058550345
13,0.0796,0.07959999999999998,0,0.0,1.0,0,0.0,24.0095335614,228.3330078125,0.9927522078804348,18.502000000000002,0.0,0.0,0.0,0.003681898,0.003681898
14,0.323,0.3229999999999999,0,0.0,1.0,0,0.0,24.0095335614,227.68533325195312,0.989936231530231,18.502000000000002,0.0,0.0,0.0,0.014940365,0.014940365
15,0.255,0.25499999999999995,0,0.0,1.0,0,0.0,24.0095335614,227.17440795898438,0.9877148172129755,19.497,0.0,0.0,0.0,0.0124293375,0.0124293375
16,0.251733333333,0.2517333333333333,0,0.0,1.0,0,0.0,24.0095335614,226.23297119140625,0.9836216138756794,19.497,0.0,0.0,0.0,0.012270112,0.012270112
17,0.3684,0.3684,0,0.0,1.0,0,0.0,24.0095335614,226.59115600585938,0.9851789391559104,25.022000000000002,0.0,0.0,0.0,0.023045262,0.023045262
18,1.55913333333,1.559133333333333,0,0.0,1.0,0,0.0,24.0095335614,225.4572296142578,0.9802488244098165,25.022000000000002,0.0,0.0,0.0,0.0975315856667,0.0975315856667
19,2.67073333333,2.670733333333334,0,0.0,1.0,0,0.0,24.0095335614,225.1833953857422,0.9790582408075748,24.022000000000002,0.0,0.0,0.0,0.160390890333,0.160390890333
20,0.685333333333,0.6853333333333335,0,0.0,1.0,0,0.0,24.0095335614,226.68116760253906,0.9855702939240829,24.022000000000002,0.0,0.0,0.0,0.0411576933333,0.0411576933333
21,0.631733333333,0.6317333333333331,0,0.0,1.0,0,0.0,24.0095335614,226.65597534179688,0.9854607623556386,24.842,0.0,0.0,0.0,0.0392337986667,0.0392337986667
22,0.683266666667,0.6832666666666666,0,0.0,1.0,0,0.0,24.0095335614,226.3863067626953,0.9842882902725884,24.842,0.0,0.0,0.0,0.0424342763333,0.0424342763333
23,0.590666666667,0.5906666666666667,0,0.0,1.0,0,0.0,24.0095335614,224.70648193359375,0.9769847040591033,30.672000000000004,0.0,0.0,0.0,0.04529232,0.04529232
24,2.3598,2.359799999999999,0,0.0,1.0,0,0.0,24.0095335614,225.19454956054688,0.979106737219769,30.672000000000004,0.0,0.0,0.0,0.180949464,0.180949464
25,0.5616,0.5616,0,0.0,1.0,0,0.0,24.0095335614,227.57498168945312,0.9894564421280571,36.157000000000004,0.0,0.0,0.0,0.050764428,0.050764428
26,0.8504,0.8504000000000002,0,0.0,1.0,0,0.0,24.0095335614,225.3860626220703,0.9799394027046535,36.157000000000004,0.0,0.0,0.0,0.076869782,0.076869782
27,0.691466666667,0.6914666666666668,0,0.0,1.0,0,0.0,24.0095335614,226.65182495117188,0.9854427171790081,25.952,0.0,0.0,0.0,0.0448623573333,0.0448623573333
28,1.06386666667,1.0638666666666665,0,0.0,1.0,0,0.0,24.0095335614,225.90469360351562,0.9821943200152853,25.952,0.0,0.0,0.0,0.0690236693333,0.0690236693333
29,3.38466666667,3.3846666666666674,0,0.0,1.0,0,0.0,24.0095335614,225.6866455078125,0.981246284816576,22.892000000000003,0.0,0.0,0.0,0.193704473333,0.193704473333
30,1.96466666667,1.9646666666666663,0,0.0,1.0,0,0.0,24.0095335614,225.0468292236328,0.97846447488536,22.892000000000003,0.0,0.0,0.0,0.112437873333,0.112437873333
31,4.27073333333,4.270733333333334,0,0.0,1.0,0,0.0,24.0095335614,223.8236846923828,0.9731464551842731,22.207,0.0,0.0,0.0,0.237100437833,0.237100437833
32,0.895533333333,0.8955333333333334,0,0.0,1.0,0,0.0,24.0095335614,227.06610107421875,0.9872439177139946,22.207,0.0,0.0,0.0,0.0497177718333,0.0497177718333
33,0.742733333333,0.7427333333333332,0,0.0,1.0,0,0.0,24.0095335614,225.9307861328125,0.9823077657948369,18.962,0.0,0.0,0.0,0.0352092736667,0.0352092736667
34,0.7326,0.7325999999999998,0,0.0,1.0,0,0.0,24.0095335614,225.65765380859375,0.9811202339504076,18.962,0.0,0.0,0.0,0.034728903,0.034728903
