slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,230.94097900390625,1.004091213060462,18.521250000000002,0.0,0.0,0.0,0.00324121875,0.00324121875
2,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,230.3705291748047,1.0016109964121942,18.521250000000002,0.0,0.0,0.0,0.00324121875,0.00324121875
3,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,230.59786987304688,1.0025994342306386,18.54625,0.0,0.0,0.0,0.00324559375,0.00324559375
4,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,230.39315795898438,1.001709382430367,18.54625,0.0,0.0,0.0,0.00324559375,0.00324559375
5,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,229.30491638183594,0.9969778973123301,19.69125,0.0,0.0,0.0,0.00344596875,0.00344596875
6,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,227.48391723632812,0.9890605097231657,19.69125,0.0,0.0,0.0,0.00344596875,0.00344596875
7,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,226.4019317626953,0.984356225055197,17.931250000000002,0.0,0.0,0.0,0.00313796875,0.00313796875
8,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,228.67001342773438,0.9942174496858016,17.931250000000002,0.0,0.0,0.0,0.00313796875,0.00313796875
9,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,228.4015350341797,0.9930501523225204,19.11625,0.0,0.0,0.0,0.00334534375,0.00334534375
10,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,229.3027801513672,0.9969686093537704,19.11625,0.0,0.0,0.0,0.00334534375,0.00334534375
11,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,229.0725860595703,0.9959677654763927,19.181250000000002,0.0,0.0,0.0,0.00335671875,0.00335671875
12,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,229.44839477539062,0.9976017164147418,19.181250000000002,0.0,0.0,0.0,0.00335671875,0.00335671875
13,0.07,0.07000000000000003,0,0.0,0.0,0,0.0,11.6409801754,229.0802764892578,0.9960012021272079,21.021250000000002,0.0,0.0,0.0,0.00367871875,0.00367871875
14,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.47848510742188,0.9977325439453125,21.021250000000002,0.0,0.0,0.0,0.00367871875,0.00367871875
15,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.88900756835938,0.9995174242102581,36.23125,0.0,0.0,0.0,0.00634046875,0.00634046875
16,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,230.5134735107422,1.002232493524966,36.23125,0.0,0.0,0.0,0.00634046875,0.00634046875
17,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,230.19146728515625,1.000832466457201,38.401250000000005,0.0,0.0,0.0,0.00672021875,0.00672021875
18,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.305419921875,0.9969800866168478,38.401250000000005,0.0,0.0,0.0,0.00672021875,0.00672021875
19,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,227.3511199951172,0.988483130413553,35.87125,0.0,0.0,0.0,0.00627746875,0.00627746875
20,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,226.9640655517578,0.9868002850076426,35.87125,0.0,0.0,0.0,0.00627746875,0.00627746875
21,0.7066,0.7066000000000001,0,0.0,1.0,0,0.0,11.6409801754,227.1400604248047,0.9875654801078465,34.10625,0.0,0.0,0.0,0.060248690625,0.060248690625
22,0.169733333333,0.16973333333333324,0,0.0,1.0,0,0.0,11.6409801754,226.94500732421875,0.9867174231487772,34.10625,0.0,0.0,0.0,0.01447241875,0.01447241875
23,0.237333333333,0.23733333333333337,0,0.0,1.0,0,0.0,11.6409801754,226.99049377441406,0.9869151903235394,27.956250000000004,0.0,0.0,0.0,0.016587375,0.016587375
24,0.323066666667,0.32306666666666667,0,0.0,1.0,0,0.0,11.6409801754,227.43585205078125,0.9888515306555706,27.956250000000004,0.0,0.0,0.0,0.02257933125,0.02257933125
25,0.360666666667,0.3606666666666667,0,0.0,1.0,0,0.0,11.6409801754,226.89125061035156,0.9864836983058763,22.24125,0.0,0.0,0.0,0.02005419375,0.02005419375
26,0.392733333333,0.3927333333333333,0,0.0,1.0,0,0.0,11.6409801754,229.31455993652344,0.9970198258109715,22.24125,0.0,0.0,0.0,0.021837200625,0.021837200625
27,0.466,0.4659999999999999,0,0.0,1.0,0,0.0,11.6409801754,228.91004943847656,0.9952610845151155,20.961250000000003,0.0,0.0,0.0,0.02441985625,0.02441985625
28,0.816466666667,0.8164666666666666,0,0.0,1.0,0,0.0,11.6409801754,229.2790069580078,0.9968652476435123,20.961250000000003,0.0,0.0,0.0,0.0427854047917,0.0427854047917
29,0.867666666667,0.8676666666666669,0,0.0,1.0,0,0.0,11.6409801754,228.62986755371094,0.9940429024074389,21.001250000000002,0.0,0.0,0.0,0.0455552114583,0.0455552114583
30,0.5796,0.5795999999999999,0,0.0,1.0,0,0.0,11.6409801754,228.4805450439453,0.9933936741041101,21.001250000000002,0.0,0.0,0.0,0.03043081125,0.03043081125
31,0.635333333333,0.6353333333333332,0,0.0,1.0,0,0.0,11.6409801754,229.17001342773438,0.9963913627292799,20.87625,0.0,0.0,0.0,0.03315844375,0.03315844375
32,0.645,0.645,0,0.0,1.0,0,0.0,11.6409801754,228.06857299804688,0.991602491295856,20.87625,0.0,0.0,0.0,0.033662953125,0.033662953125
33,0.618533333333,0.6185333333333333,0,0.0,1.0,0,0.0,11.6409801754,227.96395874023438,0.9911476466966712,18.666249999999998,0.0,0.0,0.0,0.0288642445833,0.0288642445833
34,0.2396,0.2395999999999999,0,0.0,1.0,0,0.0,11.6409801754,228.32357788085938,0.9927112081776495,18.666249999999998,0.0,0.0,0.0,0.01118108375,0.01118108375
35,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.16339111328125,0.9963625700577445,18.28125,0.0,0.0,0.0,0.00319921875,0.00319921875
36,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.432861328125,0.9975341796875,18.28125,0.0,0.0,0.0,0.00319921875,0.00319921875
37,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,228.49266052246094,0.9934463500976562,17.571250000000003,0.0,0.0,0.0,0.00307496875,0.00307496875
38,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,228.51292419433594,0.9935344530188519,17.571250000000003,0.0,0.0,0.0,0.00307496875,0.00307496875
39,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,228.767333984375,0.9946405825407608,17.556250000000002,0.0,0.0,0.0,0.00307234375,0.00307234375
40,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,227.9532928466797,0.9911012732464334,17.556250000000002,0.0,0.0,0.0,0.00307234375,0.00307234375
41,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.40670776367188,0.9974204685377038,18.051250000000003,0.0,0.0,0.0,0.00315896875,0.00315896875
42,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,230.1818084716797,1.0007904716159985,18.051250000000003,0.0,0.0,0.0,0.00315896875,0.00315896875
43,0.07,0.07000000000000003,0,0.0,1.0,0,0.0,11.6409801754,230.48526000976562,1.0021098261294157,17.411250000000003,0.0,0.0,0.0,0.00304696875,0.00304696875
44,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,11.6409801754,229.97996520996094,0.9999128922172215,17.411250000000003,0.0,0.0,0.0,0.0029599125,0.0029599125
45,0.0586666666667,0.058666666666666686,0,0.0,1.0,0,0.0,11.6409801754,232.40676879882812,1.0104642121688179,15.131250000000001,0.0,0.0,0.0,0.00221925,0.00221925
