slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.418753036739,0.418753036739,0,0.0,0.0,0,0.0,22.625374118,229.48281860351562,0.9977513852326766,17.650666666666666,0.0,0.0,0.0,0.0184781756678,0.0184781756678
2,0.525553036739,0.525553036739,0,0.0,0.0,0,0.0,22.625374118,229.53367614746094,0.9979725049889606,17.650666666666666,0.0,0.0,0.0,0.0231909036678,0.0231909036678
3,0.331953036739,0.331953036739,0,0.0,0.0,0,0.0,22.625374118,229.56546020507812,0.9981106965438179,17.820666666666664,0.0,0.0,0.0,0.0147890610418,0.0147890610418
4,0.406286370072,0.406286370072,0,0.0,0.0,0,0.0,22.625374118,229.6930389404297,0.9986653866975204,17.820666666666664,0.0,0.0,0.0,0.0181007349307,0.0181007349307
5,0.753486370072,0.753486370072,0,0.0,0.0,0,0.0,22.625374118,228.5192413330078,0.9935619188391644,17.595666666666666,0.0,0.0,0.0,0.0331452375142,0.0331452375142
6,0.385219703405,0.385219703405,0,0.0,0.0,0,0.0,22.625374118,228.09788513183594,0.9917299353558084,17.595666666666666,0.0,0.0,0.0,0.0169454937364,0.0169454937364
7,0.469086370072,0.469086370072,0,0.0,0.0,0,0.0,22.625374118,228.19488525390625,0.9921516750169836,17.375666666666667,0.0,0.0,0.0,0.0203767210106,0.0203767210106
8,0.344419703405,0.344419703405,0,0.0,0.0,0,0.0,22.625374118,224.41139221191406,0.9757017052691915,17.375666666666667,0.0,0.0,0.0,0.0149613048995,0.0149613048995
9,0.475619703405,0.475619703405,0,0.0,0.0,0,0.0,22.625374118,226.50205993652344,0.9847915649414063,19.955666666666666,0.0,0.0,0.0,0.0237282706531,0.0237282706531
10,0.704819703405,0.704819703405,0,0.0,0.0,0,0.0,22.625374118,226.67994689941406,0.9855649865191916,19.955666666666666,0.0,0.0,0.0,0.0351628676531,0.0351628676531
11,1.34968637007,1.34968637007,0,0.0,0.0,0,0.0,22.625374118,228.52447509765625,0.9935846743376359,19.895666666666667,0.0,0.0,0.0,0.0671322753087,0.0671322753087
12,0.702553036739,0.702553036739,0,0.0,0.0,0,0.0,22.625374118,228.6915740966797,0.9943111917246943,19.895666666666667,0.0,0.0,0.0,0.0349444025865,0.0349444025865
13,1.44208637007,1.44208637007,0,0.0,1.0,0,0.0,22.625374118,227.4308624267578,0.9888298366380774,20.290666666666667,0.0,0.0,0.0,0.0731522345992,0.0731522345992
14,2.44535303674,2.44535303674,0,0.0,1.0,0,0.0,22.625374118,227.67666625976562,0.9898985489555027,20.290666666666667,0.0,0.0,0.0,0.124044608377,0.124044608377
15,1.03728637007,1.03728637007,0,0.0,1.0,0,0.0,22.625374118,228.5574188232422,0.9937279079271399,25.330666666666666,0.0,0.0,0.0,0.0656878881954,0.0656878881954
16,0.852086370072,0.852086370072,0,0.0,1.0,0,0.0,22.625374118,229.045654296875,0.9958506708559782,25.330666666666666,0.0,0.0,0.0,0.0539597895288,0.0539597895288
17,0.786953036739,0.786953036739,0,0.0,1.0,0,0.0,22.625374118,228.91094970703125,0.9952649987262229,27.320666666666664,0.0,0.0,0.0,0.0537502039976,0.0537502039976
18,0.712219703405,0.712219703405,0,0.0,1.0,0,0.0,22.625374118,227.1806182861328,0.98774181863536,27.320666666666664,0.0,0.0,0.0,0.0486457927754,0.0486457927754
19,0.917086370072,0.917086370072,0,0.0,1.0,0,0.0,22.625374118,227.60304260253906,0.989578446097996,26.285666666666664,0.0,0.0,0.0,0.0602655665706,0.0602655665706
20,0.795219703405,0.795219703405,0,0.0,1.0,0,0.0,22.625374118,228.7709197998047,0.9946561730426291,26.285666666666664,0.0,0.0,0.0,0.0522572001262,0.0522572001262
21,1.41168637007,1.41168637007,0,0.0,1.0,0,0.0,22.625374118,227.82376098632812,0.9905380912449049,25.105666666666668,0.0,0.0,0.0,0.0886033186123,0.0886033186123
22,1.27695303674,1.27695303674,0,0.0,1.0,0,0.0,22.625374118,224.27584838867188,0.9751123842985734,25.105666666666668,0.0,0.0,0.0,0.0801468932234,0.0801468932234
23,1.96655303674,1.96655303674,0,0.0,1.0,0,0.0,22.625374118,225.23135375976562,0.9792667554772418,24.850666666666665,0.0,0.0,0.0,0.122175384996,0.122175384996
24,2.83635303674,2.83635303674,0,0.0,1.0,0,0.0,22.625374118,225.86460876464844,0.9820200381071671,24.850666666666665,0.0,0.0,0.0,0.176213159662,0.176213159662
25,0.997553036739,0.997553036739,0,0.0,1.0,0,0.0,22.625374118,227.7407684326172,0.9901772540548573,21.06566666666667,0.0,0.0,0.0,0.0525352993856,0.0525352993856
26,1.42568637007,1.42568637007,0,0.0,1.0,0,0.0,22.625374118,228.9432830810547,0.9954055786132813,21.06566666666667,0.0,0.0,0.0,0.0750825846079,0.0750825846079
27,1.17001970341,1.17001970341,0,0.0,1.0,0,0.0,22.625374118,226.88551330566406,0.9864587535028873,19.565666666666665,0.0,0.0,0.0,0.0572305387756,0.0572305387756
28,1.75008637007,1.75008637007,0,0.0,1.0,0,0.0,22.625374118,225.38958740234375,0.9799547278362771,19.565666666666665,0.0,0.0,0.0,0.0856040163868,0.0856040163868
29,1.51801970341,1.51801970341,0,0.0,1.0,0,0.0,22.625374118,224.8922119140625,0.9777922257133153,19.150666666666666,0.0,0.0,0.0,0.0726777233334,0.0726777233334
30,1.29735303674,1.29735303674,0,0.0,1.0,0,0.0,22.625374118,225.51837158203125,0.9805146590523098,19.150666666666666,0.0,0.0,0.0,0.0621129388889,0.0621129388889
31,1.11648637007,1.11648637007,0,0.0,1.0,0,0.0,22.625374118,227.68069458007812,0.9899160633916441,18.930666666666667,0.0,0.0,0.0,0.0528395782743,0.0528395782743
32,1.03268637007,1.03268637007,0,0.0,1.0,0,0.0,22.625374118,228.08651733398438,0.9916805101477582,18.930666666666667,0.0,0.0,0.0,0.0488736036076,0.0488736036076
33,0.925153036739,0.925153036739,0,0.0,1.0,0,0.0,22.625374118,227.25657653808594,0.9880720719047215,16.980666666666668,0.0,0.0,0.0,0.0392742883313,0.0392742883313
34,0.958286370072,0.958286370072,0,0.0,1.0,0,0.0,22.625374118,227.94943237304688,0.9910844885784647,16.980666666666668,0.0,0.0,0.0,0.0406808535535,0.0406808535535
