slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.22027587890625,0.9879142429517663,17.650666666666666,0.0,0.0,0.0,0.0140096152234,0.0140096152234
2,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,228.2869873046875,0.9925521187160327,17.650666666666666,0.0,0.0,0.0,0.0140096152234,0.0140096152234
3,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.87364196777344,0.9907549650772758,17.820666666666664,0.0,0.0,0.0,0.0141445469307,0.0141445469307
4,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.92578125,0.9909816576086956,17.820666666666664,0.0,0.0,0.0,0.0141445469307,0.0141445469307
5,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,228.57958984375,0.9938243036684783,17.595666666666666,0.0,0.0,0.0,0.0139659608475,0.0139659608475
6,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.7412872314453,0.9901795097019361,17.595666666666666,0.0,0.0,0.0,0.0139659608475,0.0139659608475
7,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,228.12283325195312,0.9918384054432745,17.375666666666667,0.0,0.0,0.0,0.0137913433439,0.0137913433439
8,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,228.78810119628906,0.9947308747664741,17.375666666666667,0.0,0.0,0.0,0.0137913433439,0.0137913433439
9,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.19186401367188,0.9877907131029212,19.955666666666666,0.0,0.0,0.0,0.0158391304309,0.0158391304309
10,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.1864776611328,0.9877672941788384,19.955666666666666,0.0,0.0,0.0,0.0158391304309,0.0158391304309
11,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,227.177490234375,0.9877282184103261,19.895666666666667,0.0,0.0,0.0,0.0157915074754,0.0157915074754
12,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,226.8511505126953,0.986309350055197,19.895666666666667,0.0,0.0,0.0,0.0157915074754,0.0157915074754
13,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,226.86917114257812,0.9863877006199049,20.290666666666667,0.0,0.0,0.0,0.0161050252658,0.0161050252658
14,0.317486370072,0.317486370072,0,0.0,0.0,0,0.0,24.312471275,226.82615661621094,0.9862006809400475,20.290666666666667,0.0,0.0,0.0,0.0161050252658,0.0161050252658
15,0.380953036739,0.380953036739,0,0.0,0.0,0,0.0,24.312471275,225.15977478027344,0.9789555425229279,25.330666666666666,0.0,0.0,0.0,0.0241244859732,0.0241244859732
16,0.512619703405,0.512619703405,0,0.0,0.0,0,0.0,24.312471275,225.87274169921875,0.9820553986922554,25.330666666666666,0.0,0.0,0.0,0.0324624970843,0.0324624970843
17,0.533819703405,0.533819703405,0,0.0,0.0,0,0.0,24.312471275,226.38189697265625,0.9842691172724185,27.320666666666664,0.0,0.0,0.0,0.0364607754421,0.0364607754421
18,0.454153036739,0.454153036739,0,0.0,1.0,0,0.0,24.312471275,225.25399780273438,0.9793652078379755,27.320666666666664,0.0,0.0,0.0,0.031019409331,0.031019409331
19,0.543753036739,0.543753036739,0,0.0,1.0,0,0.0,24.312471275,226.2191162109375,0.983561374830163,26.285666666666664,0.0,0.0,0.0,0.0357322776817,0.0357322776817
20,0.701286370072,0.701286370072,0,0.0,1.0,0,0.0,24.312471275,226.0450897216797,0.9828047379203465,26.285666666666664,0.0,0.0,0.0,0.046084449404,0.046084449404
21,0.795819703405,0.795819703405,0,0.0,1.0,0,0.0,24.312471275,225.3000030517578,0.9795652306598166,25.105666666666668,0.0,0.0,0.0,0.0499489605011,0.0499489605011
22,0.860019703405,0.860019703405,0,0.0,1.0,0,0.0,24.312471275,227.2803497314453,0.9881754336149796,25.105666666666668,0.0,0.0,0.0,0.0539784200011,0.0539784200011
23,0.901486370072,0.901486370072,0,0.0,1.0,0,0.0,24.312471275,226.19093322753906,0.983438840119735,24.850666666666665,0.0,0.0,0.0,0.056006343218,0.056006343218
24,0.864086370072,0.864086370072,0,0.0,1.0,0,0.0,24.312471275,227.38958740234375,0.9886503800101902,24.850666666666665,0.0,0.0,0.0,0.0536828058847,0.0536828058847
25,0.921219703405,0.921219703405,0,0.0,1.0,0,0.0,24.312471275,226.030029296875,0.9827392578125,21.06566666666667,0.0,0.0,0.0,0.0485152679967,0.0485152679967
26,0.903753036739,0.903753036739,0,0.0,1.0,0,0.0,24.312471275,226.09376525878906,0.9830163706903873,21.06566666666667,0.0,0.0,0.0,0.0475954005523,0.0475954005523
27,0.899886370072,0.899886370072,0,0.0,1.0,0,0.0,24.312471275,226.9072265625,0.9865531589673913,19.565666666666665,0.0,0.0,0.0,0.0440171918868,0.0440171918868
28,0.876019703405,0.876019703405,0,0.0,1.0,0,0.0,24.312471275,227.99649047851562,0.9912890890370245,19.565666666666665,0.0,0.0,0.0,0.0428497737756,0.0428497737756
29,0.728819703405,0.728819703405,0,0.0,1.0,0,0.0,24.312471275,228.45709228515625,0.9932917055876359,19.150666666666666,0.0,0.0,0.0,0.034893458,0.034893458
30,0.588753036739,0.588753036739,0,0.0,1.0,0,0.0,24.312471275,226.65618896484375,0.9854616911514945,19.150666666666666,0.0,0.0,0.0,0.0281875328889,0.0281875328889
31,0.621619703405,0.621619703405,0,0.0,1.0,0,0.0,24.312471275,226.790283203125,0.9860447095788043,18.930666666666667,0.0,0.0,0.0,0.0294191884965,0.0294191884965
32,0.523486370072,0.523486370072,0,0.0,1.0,0,0.0,24.312471275,225.9588623046875,0.9824298361073369,18.930666666666667,0.0,0.0,0.0,0.0247748649409,0.0247748649409
33,0.621353036739,0.621353036739,0,0.0,1.0,0,0.0,24.312471275,225.72801208496094,0.9814261394998302,16.980666666666668,0.0,0.0,0.0,0.0263774719979,0.0263774719979
34,0.811753036739,0.811753036739,0,0.0,1.0,0,0.0,24.312471275,224.36146545410156,0.9754846324091372,16.980666666666668,0.0,0.0,0.0,0.0344602693313,0.0344602693313
35,0.878619703405,0.878619703405,0,0.0,1.0,0,0.0,24.312471275,225.3473663330078,0.9797711579695992,16.765666666666668,0.0,0.0,0.0,0.0368266126851,0.0368266126851
36,0.949886370072,0.949886370072,0,0.0,1.0,0,0.0,24.312471275,225.80006408691406,0.9817394090735394,16.765666666666668,0.0,0.0,0.0,0.0398136956296,0.0398136956296
37,0.879819703405,0.879819703405,0,0.0,1.0,0,0.0,24.312471275,226.58932495117188,0.9851709780485733,15.675666666666666,0.0,0.0,0.0,0.0344794009934,0.0344794009934
38,0.807286370072,0.807286370072,0,0.0,1.0,0,0.0,24.312471275,227.0162811279297,0.9870273092518682,15.675666666666666,0.0,0.0,0.0,0.0316368801045,0.0316368801045
