slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.068,0.06800000000000003,0,0.0,0.0,0,0.0,21.6072669343,226.6675567626953,0.9855111163595448,18.521250000000002,0.0,0.0,0.0,0.0031486125,0.0031486125
2,0.203666666667,0.20366666666666675,0,0.0,1.0,0,0.0,21.6072669343,228.368408203125,0.9929061226222826,18.521250000000002,0.0,0.0,0.0,0.009430403125,0.009430403125
3,0.203666666667,0.20366666666666675,0,0.0,1.0,0,0.0,21.6072669343,227.6484832763672,0.9897760142450748,18.54625,0.0,0.0,0.0,0.00944313229167,0.00944313229167
4,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,228.76329040527344,0.9946230017620584,18.54625,0.0,0.0,0.0,0.0031528625,0.0031528625
5,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,228.6629638671875,0.9941867994225544,19.69125,0.0,0.0,0.0,0.0033475125,0.0033475125
6,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,228.3919219970703,0.9930083565090013,19.69125,0.0,0.0,0.0,0.0033475125,0.0033475125
7,0.166666666667,0.16666666666666669,0,0.0,1.0,0,0.0,21.6072669343,229.70677185058594,0.9987250950025476,17.931250000000002,0.0,0.0,0.0,0.00747135416667,0.00747135416667
8,0.240666666667,0.24066666666666675,0,0.0,1.0,0,0.0,21.6072669343,228.88169860839844,0.995137820036515,17.931250000000002,0.0,0.0,0.0,0.0107886354167,0.0107886354167
9,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,228.26307678222656,0.9924481599227242,19.11625,0.0,0.0,0.0,0.0032497625,0.0032497625
10,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,229.00550842285156,0.9956761235776155,19.11625,0.0,0.0,0.0,0.0032497625,0.0032497625
11,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,227.45388793945312,0.9889299475628397,19.181250000000002,0.0,0.0,0.0,0.0032608125,0.0032608125
12,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,227.66346740722656,0.9898411626401155,19.181250000000002,0.0,0.0,0.0,0.0032608125,0.0032608125
13,0.068,0.06800000000000003,0,0.0,1.0,0,0.0,21.6072669343,228.70462036132812,0.9943679146144702,21.021250000000002,0.0,0.0,0.0,0.0035736125,0.0035736125
