slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.067,0.06699999999999998,0,0.0,0.0,0,0.0,24.9281783562,224.55763244628906,0.9763375323751698,18.521250000000002,0.0,0.0,0.0,0.003102309375,0.003102309375
2,0.067,0.06699999999999998,0,0.0,0.0,0,0.0,24.9281783562,226.98716735839844,0.9869007276452106,18.521250000000002,0.0,0.0,0.0,0.003102309375,0.003102309375
3,0.1732,0.1732,0,0.0,0.0,0,0.0,24.9281783562,225.51675415039062,0.9805076267408288,18.54625,0.0,0.0,0.0,0.00803052625,0.00803052625
4,0.2204,0.22039999999999996,0,0.0,0.0,0,0.0,24.9281783562,227.8234100341797,0.9905365653659987,18.54625,0.0,0.0,0.0,0.01021898375,0.01021898375
5,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,24.9281783562,227.724365234375,0.9901059358016304,19.69125,0.0,0.0,0.0,0.003298284375,0.003298284375
6,0.2006,0.2006,0,0.0,1.0,0,0.0,24.9281783562,227.20632934570312,0.9878536058508831,19.69125,0.0,0.0,0.0,0.009875161875,0.009875161875
7,0.191466666667,0.19146666666666665,0,0.0,1.0,0,0.0,24.9281783562,229.64169311523438,0.9984421439792799,17.931250000000002,0.0,0.0,0.0,0.00858309166667,0.00858309166667
8,0.244,0.24399999999999988,0,0.0,1.0,0,0.0,24.9281783562,228.37567138671875,0.9929377016813858,17.931250000000002,0.0,0.0,0.0,0.0109380625,0.0109380625
9,0.1142,0.11419999999999995,0,0.0,1.0,0,0.0,24.9281783562,227.201416015625,0.9878322435461957,19.11625,0.0,0.0,0.0,0.005457689375,0.005457689375
10,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,24.9281783562,227.9335174560547,0.9910152932871943,19.11625,0.0,0.0,0.0,0.003201971875,0.003201971875
11,0.1004,0.10039999999999999,0,0.0,1.0,0,0.0,24.9281783562,225.7918243408203,0.981703584090523,19.181250000000002,0.0,0.0,0.0,0.00481449375,0.00481449375
12,0.352,0.3519999999999999,0,0.0,1.0,0,0.0,24.9281783562,226.16627502441406,0.9833316305409308,19.181250000000002,0.0,0.0,0.0,0.0168795,0.0168795
13,0.230866666667,0.2308666666666666,0,0.0,1.0,0,0.0,24.9281783562,227.64479064941406,0.9897599593452785,21.021250000000002,0.0,0.0,0.0,0.0121327647917,0.0121327647917
14,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,24.9281783562,227.32073974609375,0.9883510423743207,21.021250000000002,0.0,0.0,0.0,0.003521059375,0.003521059375
15,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,24.9281783562,228.4678192138672,0.9933383444081182,36.23125,0.0,0.0,0.0,0.006068734375,0.006068734375
16,0.2006,0.2006,0,0.0,1.0,0,0.0,24.9281783562,224.15879821777344,0.9746034705120584,36.23125,0.0,0.0,0.0,0.018169971875,0.018169971875
17,0.156066666667,0.15606666666666674,0,0.0,1.0,0,0.0,24.9281783562,225.39569091796875,0.9799812648607337,38.401250000000005,0.0,0.0,0.0,0.0149828877083,0.0149828877083
18,0.067,0.06699999999999998,0,0.0,1.0,0,0.0,24.9281783562,228.0542449951172,0.9915401956309443,38.401250000000005,0.0,0.0,0.0,0.006432209375,0.006432209375
