slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.315097440307,0.05899999999999997,0,0.256097440307,1.0,0,0.109040297326,27.6855442534,228.2360382080078,0.9923306009043817,17.680750000000003,0.0207302606124,0.0,0.0207302606124,0.002607910625,0.0233381712374
2,0.759036314793,0.05899999999999997,0,0.700036314793,1.0,0,0.170608051244,27.8561523046,226.14207458496094,0.9832264112389606,17.680750000000003,0.0324352505596,0.0,0.0324352505596,0.002607910625,0.0350431611846
3,0.066991179583,0.05899999999999997,0,0.00799117958297,1.0,0,0.0158053788543,27.8719576835,225.69773864746094,0.9812945158585258,18.015750000000004,0.00306178230209,0.0,0.00306178230209,0.002657323125,0.00571910542709
4,0.978988289743,0.05899999999999997,0,0.919988289743,1.0,0,0.0102762479423,27.8822339314,225.0924530029297,0.9786628391431725,18.015750000000004,0.00199069154695,0.0,0.00199069154695,0.002657323125,0.00464801467195
5,1.01841078899,0.05899999999999997,0,0.959410788988,1.0,0,0.0922614930548,27.9744954245,227.41595458984375,0.9887650199558424,17.94575,0.0178032439676,0.0,0.0178032439676,0.002646998125,0.0204502420926
6,0.451531461676,0.05899999999999997,0,0.392531461676,1.0,0,0.153252726439,28.1277481509,227.83489990234375,0.9905865213145381,17.94575,0.0295724205968,0.0,0.0295724205968,0.002646998125,0.0322194187218
7,0.301677030544,0.05899999999999997,0,0.242677030544,1.0,0,0.0629987012316,28.1907468521,227.30435180664062,0.9882797904636549,17.750750000000004,0.0120244537192,0.0,0.0120244537192,0.002618235625,0.0146426893442
8,0.971929294606,0.05899999999999997,0,0.912929294606,1.0,0,0.163683911374,28.3544307635,226.2524871826172,0.9837064660113791,17.750750000000004,0.0312420665572,0.0,0.0312420665572,0.002618235625,0.0338603021822
9,0.116029802587,0.05899999999999997,0,0.0570298025868,1.0,0,0.221590471537,28.5760212351,228.07574462890625,0.9916336722995924,23.665750000000003,0.0563882225997,0.0,0.0563882225997,0.003490698125,0.0598789207247
10,0.917294467291,0.05899999999999997,0,0.858294467291,1.0,0,0.0961546027923,28.6721758378,227.66775512695312,0.9898598048997962,23.665750000000003,0.0244685031294,0.0,0.0244685031294,0.003490698125,0.0279592012544
11,0.520317828144,0.05899999999999997,0,0.461317828144,1.0,0,0.0848847589296,28.7570605968,225.66619873046875,0.9811573857846467,23.55575,0.0215002597866,0.0,0.0215002597866,0.003474473125,0.0249747329116
12,0.107022602576,0.05899999999999997,0,0.0480226025756,1.0,0,0.13647298039,28.8935335772,226.38241577148438,0.9842713729194973,23.55575,0.0345669183636,0.0,0.0345669183636,0.003474473125,0.0380413914886
13,0.301251475552,0.05899999999999997,0,0.242251475552,1.0,0,0.151826057996,29.0453596352,226.9022979736328,0.9865317303201426,23.61575,0.038553615367,0.0,0.038553615367,0.003483323125,0.042036938492
14,0.957568552484,0.05899999999999997,0,0.898568552484,1.0,0,0.124180024186,29.1695396593,226.53997802734375,0.9849564262058423,23.61575,0.0315333807116,0.0,0.0315333807116,0.003483323125,0.0350167038366
15,0.795696147583,0.05899999999999997,0,0.736696147583,1.0,0,0.038150646296,29.2076903056,227.54554748535156,0.9893284673276155,29.24575,0.0119972501496,0.0,0.0119972501496,0.004313748125,0.0163109982746
