slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,228.24168395996094,0.992355147652004,17.680750000000003,0.0,0.0,0.0,0.00282892,0.00282892
2,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,227.5497283935547,0.9893466451893682,17.680750000000003,0.0,0.0,0.0,0.00282892,0.00282892
3,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,228.71099853515625,0.9943956458050272,18.015750000000004,0.0,0.0,0.0,0.00288252,0.00288252
4,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,228.59210205078125,0.9938787045686142,18.015750000000004,0.0,0.0,0.0,0.00288252,0.00288252
5,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,228.0771942138672,0.9916399748429008,17.94575,0.0,0.0,0.0,0.00287132,0.00287132
6,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,228.56895446777344,0.9937780629033628,17.94575,0.0,0.0,0.0,0.00287132,0.00287132
7,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,226.07574462890625,0.9829380201256793,17.750750000000004,0.0,0.0,0.0,0.00284012,0.00284012
8,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,227.91525268554688,0.9909358812415081,17.750750000000004,0.0,0.0,0.0,0.00284012,0.00284012
9,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,228.69720458984375,0.9943356721297555,23.665750000000003,0.0,0.0,0.0,0.00378652,0.00378652
10,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,224.9618682861328,0.9780950795049252,23.665750000000003,0.0,0.0,0.0,0.00378652,0.00378652
11,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,222.4259796142578,0.9670694765837297,23.55575,0.0,0.0,0.0,0.00376892,0.00376892
12,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,223.09402465820312,0.969974020253057,23.55575,0.0,0.0,0.0,0.00376892,0.00376892
13,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,223.1790008544922,0.970343481976053,23.61575,0.0,0.0,0.0,0.00377852,0.00377852
14,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,221.64492797851562,0.9636735999065896,23.61575,0.0,0.0,0.0,0.00377852,0.00377852
15,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,222.01101684570312,0.9652652906334919,29.24575,0.0,0.0,0.0,0.00467932,0.00467932
16,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,224.87977600097656,0.9777381565259851,29.24575,0.0,0.0,0.0,0.00467932,0.00467932
17,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,222.20591735839844,0.9661126841669497,36.91575,0.0,0.0,0.0,0.00590652,0.00590652
18,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,222.8793487548828,0.9690406467603601,36.91575,0.0,0.0,0.0,0.00590652,0.00590652
19,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,219.6793212890625,0.9551274838654892,35.43075,0.0,0.0,0.0,0.00566892,0.00566892
20,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,220.51486206054688,0.9587602698284646,35.43075,0.0,0.0,0.0,0.00566892,0.00566892
21,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,222.9755401611328,0.9694588702657948,32.42575,0.0,0.0,0.0,0.00518812,0.00518812
22,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,225.103271484375,0.9787098760190217,32.42575,0.0,0.0,0.0,0.00518812,0.00518812
23,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,221.6277618408203,0.9635989645253057,28.960750000000004,0.0,0.0,0.0,0.00463372,0.00463372
24,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,220.40965270996094,0.9583028378693954,28.960750000000004,0.0,0.0,0.0,0.00463372,0.00463372
25,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,221.89981079101562,0.964781786047894,19.46075,0.0,0.0,0.0,0.00311372,0.00311372
26,0.06400000000000003,0.06400000000000003,0,0.0,0.0,0,0.0,0.0,223.29388427734375,0.9708429751188858,19.46075,0.0,0.0,0.0,0.00311372,0.00311372
27,3.7640000000000002,0.06400000000000003,0,3.7,1.0,0,0.86025,27.7452143411,222.7200927734375,0.9683482294497283,18.20575,0.1684031875,0.0,0.1684031875,0.00291292,0.1713161075
28,3.7640000000000002,0.06400000000000003,0,3.7,1.0,0,0.86025,28.6054643411,219.7345733642578,0.9553677102793818,18.20575,0.1684031875,0.0,0.1684031875,0.00291292,0.1713161075
29,3.7640000000000002,0.06400000000000003,0,3.7,1.0,0,0.86025,29.4657143411,220.15184020996094,0.9571819139563519,19.46075,0.1800119375,0.0,0.1800119375,0.00311372,0.1831256575
30,2.3620028340033405,0.06400000000000003,0,2.2980028340033405,1.0,0,0.534285658906,30.0,224.65760803222656,0.9767722088357677,19.46075,0.11180214663,0.0,0.11180214663,0.00311372,0.11491586663
31,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,223.51168823242188,0.9717899488366168,19.115750000000002,0.0,0.0,0.0,0.00305852,0.00305852
32,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,219.247802734375,0.953251316236413,19.115750000000002,0.0,0.0,0.0,0.00305852,0.00305852
33,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,224.24502563476562,0.9749783723250679,18.680750000000003,0.0,0.0,0.0,0.00298892,0.00298892
34,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,226.4617919921875,0.9846164869225543,18.680750000000003,0.0,0.0,0.0,0.00298892,0.00298892
35,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,225.95652770996094,0.9824196856954823,17.55075,0.0,0.0,0.0,0.00280812,0.00280812
36,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,225.87106323242188,0.9820481010105299,17.55075,0.0,0.0,0.0,0.00280812,0.00280812
37,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,226.1804962158203,0.9833934618079144,17.14575,0.0,0.0,0.0,0.00274332,0.00274332
38,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,227.17697143554688,0.9877259627632473,17.14575,0.0,0.0,0.0,0.00274332,0.00274332
39,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,226.01931762695312,0.9826926853345788,16.89075,0.0,0.0,0.0,0.00270252,0.00270252
40,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,228.88963317871094,0.9951723181683084,16.89075,0.0,0.0,0.0,0.00270252,0.00270252
41,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,228.46499633789062,0.993326071034307,14.935749999999999,0.0,0.0,0.0,0.00238972,0.00238972
42,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,229.4130401611328,0.9974480007005775,14.935749999999999,0.0,0.0,0.0,0.00238972,0.00238972
43,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,229.4304962158203,0.9975238965905231,15.165750000000001,0.0,0.0,0.0,0.00242652,0.00242652
44,0.06400000000000003,0.06400000000000003,0,0.0,1.0,0,0.0,30.0,229.07264709472656,0.9959680308466372,15.165750000000001,0.0,0.0,0.0,0.00242652,0.00242652
45,0.09446666666666668,0.09446666666666668,0,0.0,1.0,0,0.0,30.0,229.84251403808594,0.9993152784264606,16.01075,0.0,0.0,0.0,0.00378120545833,0.00378120545833
46,0.25700000000000006,0.25700000000000006,0,0.0,1.0,0,0.0,30.0,229.42250061035156,0.9974891330884851,16.01075,0.0,0.0,0.0,0.010286906875,0.010286906875
47,0.10139999999999995,0.10139999999999995,0,0.0,1.0,0,0.0,30.0,229.303955078125,0.9969737177309783,15.770750000000001,0.0,0.0,0.0,0.003997885125,0.003997885125
48,0.05300000000000002,0.05300000000000002,0,0.0,1.0,0,0.0,30.0,228.6598663330078,0.9941733318826427,15.770750000000001,0.0,0.0,0.0,0.002089624375,0.002089624375
49,0.061800000000000015,0.061800000000000015,0,0.0,1.0,0,0.0,30.0,229.16546630859375,0.9963715926460598,17.66075,0.0,0.0,0.0,0.002728585875,0.002728585875
50,0.3265333333333333,0.3265333333333333,0,0.0,1.0,0,0.0,30.0,229.49072265625,0.9977857506793478,17.66075,0.0,0.0,0.0,0.0144170589167,0.0144170589167
51,0.37240000000000006,0.37240000000000006,0,0.0,1.0,0,0.0,30.0,229.18971252441406,0.9964770109757133,16.180750000000003,0.0,0.0,0.0,0.01506427825,0.01506427825
52,0.08153333333333333,0.08153333333333333,0,0.0,1.0,0,0.0,30.0,229.1295166015625,0.9962152895720109,16.180750000000003,0.0,0.0,0.0,0.00329817620833,0.00329817620833
53,0.05300000000000002,0.05300000000000002,0,0.0,1.0,0,0.0,30.0,229.19798278808594,0.9965129686438519,15.020750000000001,0.0,0.0,0.0,0.001990249375,0.001990249375
54,0.16219999999999998,0.16219999999999998,0,0.0,1.0,0,0.0,30.0,229.09078979492188,0.9960469121518343,15.020750000000001,0.0,0.0,0.0,0.006090914125,0.006090914125
55,0.10180000000000003,0.10180000000000003,0,0.0,1.0,0,0.0,30.0,229.28744506835938,0.9969019350798234,14.82075,0.0,0.0,0.0,0.003771880875,0.003771880875
56,0.18500000000000003,0.18500000000000003,0,0.0,1.0,0,0.0,30.0,229.18502807617188,0.996456643809443,14.82075,0.0,0.0,0.0,0.006854596875,0.006854596875
57,0.0794,0.0794,0,0.0,1.0,0,0.0,30.0,229.19358825683594,0.9964938619862432,12.89575,0.0,0.0,0.0,0.002559806375,0.002559806375
58,0.13859999999999997,0.13859999999999997,0,0.0,1.0,0,0.0,30.0,229.44993591308594,0.9976084170134171,12.89575,0.0,0.0,0.0,0.004468377375,0.004468377375
59,0.26699999999999996,0.26699999999999996,0,0.0,1.0,0,0.0,30.0,229.24290466308594,0.9967082811438519,6.285749999999999,0.0,0.0,0.0,0.004195738125,0.004195738125
60,0.27326666666666666,0.27326666666666666,0,0.0,1.0,0,0.0,30.0,229.41543579101562,0.9974584164826766,6.285749999999999,0.0,0.0,0.0,0.004294214875,0.004294214875
61,0.16339999999999996,0.16339999999999996,0,0.0,1.0,0,0.0,30.0,229.52207946777344,0.9979220846424932,9.580750000000002,0.0,0.0,0.0,0.003913736375,0.003913736375
62,0.05300000000000002,0.05300000000000002,0,0.0,1.0,0,0.0,30.0,229.1360321044922,0.9962436178456182,9.580750000000002,0.0,0.0,0.0,0.001269449375,0.001269449375
63,0.060800000000000014,0.060800000000000014,0,0.0,1.0,0,0.0,30.0,228.97705078125,0.9955523947010869,11.17575,0.0,0.0,0.0,0.001698714,0.001698714
64,0.16999999999999996,0.16999999999999996,0,0.0,1.0,0,0.0,30.0,228.81707763671875,0.9948568592900815,11.17575,0.0,0.0,0.0,0.00474969375,0.00474969375
65,0.06860000000000002,0.06860000000000002,0,0.0,1.0,0,0.0,30.0,228.79483032226562,0.9947601318359375,12.85575,0.0,0.0,0.0,0.002204761125,0.002204761125
66,0.05300000000000002,0.05300000000000002,0,0.0,1.0,0,0.0,30.0,229.05508422851562,0.9958916705587636,12.85575,0.0,0.0,0.0,0.001703386875,0.001703386875
67,0.1008,0.1008,0,0.0,1.0,0,0.0,30.0,228.78868103027344,0.9947333957837976,14.240750000000002,0.0,0.0,0.0,0.003588669,0.003588669
68,0.28639999999999993,0.28639999999999993,0,0.0,1.0,0,0.0,30.0,229.23329162597656,0.9966664853303329,14.240750000000002,0.0,0.0,0.0,0.010196377,0.010196377
69,0.08819999999999999,0.08819999999999999,0,0.0,1.0,0,0.0,30.0,229.00888061523438,0.9956907852836278,16.220750000000002,0.0,0.0,0.0,0.003576675375,0.003576675375
70,0.3214666666666667,0.3214666666666667,0,0.0,1.0,0,0.0,30.0,228.06613159179688,0.9915918764860734,16.220750000000002,0.0,0.0,0.0,0.0130360760833,0.0130360760833
71,0.32500000000000007,0.32500000000000007,0,0.0,1.0,0,0.0,30.0,228.85205078125,0.9950089164402174,16.795749999999998,0.0,0.0,0.0,0.013646546875,0.013646546875
72,0.1422,0.1422,0,0.0,1.0,0,0.0,30.0,229.05575561523438,0.9958945896314538,16.795749999999998,0.0,0.0,0.0,0.005970889125,0.005970889125
73,0.23786666666666664,0.23786666666666664,0,0.0,1.0,0,0.0,30.0,226.69839477539062,0.9856451946756114,17.74575,0.0,0.0,0.0,0.010552806,0.010552806
74,0.2784000000000001,0.2784000000000001,0,0.0,1.0,0,0.0,30.0,226.29541015625,0.9838930876358696,17.74575,0.0,0.0,0.0,0.012351042,0.012351042
75,0.23466666666666675,0.23466666666666675,0,0.0,1.0,0,0.0,30.0,227.79696655273438,0.9904215937075408,18.78075,0.0,0.0,0.0,0.01101804,0.01101804
76,0.28119999999999995,0.28119999999999995,0,0.0,1.0,0,0.0,30.0,227.92498779296875,0.9909782077955163,18.78075,0.0,0.0,0.0,0.01320286725,0.01320286725
77,0.23866666666666672,0.23866666666666672,0,0.0,1.0,0,0.0,30.0,228.13241577148438,0.9918800685716712,16.850749999999998,0.0,0.0,0.0,0.0100542808333,0.0100542808333
78,0.16020000000000004,0.16020000000000004,0,0.0,1.0,0,0.0,30.0,227.94857788085938,0.9910807733950407,16.850749999999998,0.0,0.0,0.0,0.006748725375,0.006748725375
79,0.12173333333333335,0.12173333333333335,0,0.0,1.0,0,0.0,30.0,228.86866760253906,0.9950811634893003,16.56575,0.0,0.0,0.0,0.00504150991667,0.00504150991667
80,0.2778,0.2778,0,0.0,1.0,0,0.0,30.0,228.8881378173828,0.9951658165973166,16.56575,0.0,0.0,0.0,0.011504913375,0.011504913375
81,0.28459999999999996,0.28459999999999996,0,0.0,1.0,0,0.0,30.0,228.52685546875,0.9935950237771739,16.180750000000003,0.0,0.0,0.0,0.011512603625,0.011512603625
82,0.2036666666666666,0.2036666666666666,0,0.0,1.0,0,0.0,30.0,228.8102569580078,0.9948272041652514,16.180750000000003,0.0,0.0,0.0,0.00823869854167,0.00823869854167
83,0.09979999999999996,0.09979999999999996,0,0.0,0.0,0,0.0,0.0,228.1927490234375,0.992142387058424,16.88575,0.0,0.0,0.0,0.004212994625,0.004212994625
84,0.05300000000000002,0.05300000000000002,0,0.0,0.0,0,0.0,0.0,228.91111755371094,0.9952657284943954,16.88575,0.0,0.0,0.0,0.002237361875,0.002237361875
85,0.2706,0.2706,0,0.0,0.0,0,0.0,0.0,228.53021240234375,0.993609619140625,16.850749999999998,0.0,0.0,0.0,0.011399532375,0.011399532375
86,0.311,0.311,0,0.0,0.0,0,0.0,0.0,228.61541748046875,0.9939800760020381,16.850749999999998,0.0,0.0,0.0,0.013101458125,0.013101458125
