-9.603881835937500000e-02,1.393127441406250000e-02,-9.603881835937500000e-02,-2.215576171875000000e-01,-2.215576171875000000e-01,1.393127441406250000e-02,3.266906738281250000e-02,7.785034179687500000e-02,-2.711639404296875000e-01,3.266906738281250000e-02,3.266906738281250000e-02,7.785034179687500000e-02,3.742980957031250000e-02,-3.037109375000000000e-01,3.744506835937500000e-02,8.738708496093750000e-02,8.737182617187500000e-02,1.075592041015625000e-01,1.072235107421875000e-01,-3.708953857421875000e-01,-4.464416503906250000e-01,-3.709259033203125000e-01,4.760742187500000000e-02,1.074218750000000000e-01,-3.730316162109375000e-01,4.750061035156250000e-02,1.075134277343750000e-01,1.075439453125000000e-01,-3.732299804687500000e-01,-3.730316162109375000e-01,-3.732299804687500000e-01,1.077728271484375000e-01,1.080322265625000000e-01,-3.726043701171875000e-01,4.812622070312500000e-02,4.812622070312500000e-02,4.812622070312500000e-02,4.757690429687500000e-02,1.079559326171875000e-01,4.765319824218750000e-02,4.774475097656250000e-02,1.079559326171875000e-01,1.082000732421875000e-01,4.751586914062500000e-02,4.774475097656250000e-02,-3.723144531250000000e-01,1.082000732421875000e-01,-3.722839355468750000e-01,-3.723297119140625000e-01,4.786682128906250000e-02,-3.725738525390625000e-01,-3.731536865234375000e-01,4.786682128906250000e-02,-3.726348876953125000e-01,-3.731689453125000000e-01
-9.637451171875000000e-02,1.399230957031250000e-02,-9.637451171875000000e-02,-2.223510742187500000e-01,-2.223510742187500000e-01,1.399230957031250000e-02,3.282165527343750000e-02,7.807922363281250000e-02,-2.721405029296875000e-01,3.283691406250000000e-02,3.283691406250000000e-02,7.809448242187500000e-02,3.761291503906250000e-02,-3.047943115234375000e-01,3.762817382812500000e-02,8.764648437500000000e-02,8.764648437500000000e-02,1.230926513671875000e-01,1.103210449218750000e-01,-4.651641845703125000e-01,-3.713531494140625000e-01,-5.101165771484375000e-01,5.566406250000000000e-02,1.139221191406250000e-01,-4.269104003906250000e-01,5.085754394531250000e-02,1.140136718750000000e-01,1.140441894531250000e-01,-4.271240234375000000e-01,-4.269104003906250000e-01,-4.271240234375000000e-01,1.142730712890625000e-01,1.236114501953125000e-01,-4.264373779296875000e-01,5.625915527343750000e-02,5.625915527343750000e-02,5.625915527343750000e-02,5.094909667968750000e-02,1.144561767578125000e-01,5.101013183593750000e-02,5.111694335937500000e-02,1.144561767578125000e-01,1.147003173828125000e-01,5.087280273437500000e-02,5.111694335937500000e-02,-3.946075439453125000e-01,1.147003173828125000e-01,-3.945770263671875000e-01,-3.946228027343750000e-01,5.125427246093750000e-02,-3.948822021484375000e-01,-3.954772949218750000e-01,5.125427246093750000e-02,-3.949279785156250000e-01,-3.954772949218750000e-01
2.682495117187500000e-02,-1.428070068359375000e-01,2.682495117187500000e-02,6.367492675781250000e-02,6.367492675781250000e-02,-1.428070068359375000e-01,-2.708282470703125000e-01,3.211975097656250000e-02,7.829284667968750000e-02,-2.709808349609375000e-01,-2.709808349609375000e-01,3.213500976562500000e-02,-3.034057617187500000e-01,8.781433105468750000e-02,-3.033905029296875000e-01,3.677368164062500000e-02,3.677368164062500000e-02,5.972290039062500000e-02,4.763793945312500000e-02,1.232757568359375000e-01,1.076660156250000000e-01,1.232910156250000000e-01,-5.715942382812500000e-01,4.937744140625000000e-02,1.435852050781250000e-01,-3.916473388671875000e-01,4.942321777343750000e-02,4.943847656250000000e-02,1.437530517578125000e-01,1.435699462890625000e-01,1.437530517578125000e-01,4.954528808593750000e-02,6.346130371093750000e-02,1.433410644531250000e-01,-4.904937744140625000e-01,-4.905395507812500000e-01,-4.905548095703125000e-01,-3.920440673828125000e-01,4.960632324218750000e-02,-3.924713134765625000e-01,-3.932342529296875000e-01,4.960632324218750000e-02,4.980468750000000000e-02,-3.917694091796875000e-01,-3.932189941406250000e-01,1.148071289062500000e-01,4.980468750000000000e-02,1.148223876953125000e-01,1.148223876953125000e-01,-3.938903808593750000e-01,1.150512695312500000e-01,1.154479980468750000e-01,-3.939056396484375000e-01,1.150665283203125000e-01,1.154479980468750000e-01
6.881713867187500000e-03,3.952026367187500000e-02,6.881713867187500000e-03,2.474975585937500000e-02,2.474975585937500000e-02,3.952026367187500000e-02,7.620239257812500000e-02,-2.670440673828125000e-01,3.181457519531250000e-02,7.623291015625000000e-02,7.623291015625000000e-02,-2.670288085937500000e-01,8.552551269531250000e-02,3.646850585937500000e-02,8.552551269531250000e-02,-2.991790771484375000e-01,-2.991485595703125000e-01,-3.853149414062500000e-01,-3.737030029296875000e-01,4.905700683593750000e-02,4.600524902343750000e-02,4.907226562500000000e-02,1.108856201171875000e-01,-5.131378173828125000e-01,4.893493652343750000e-02,1.161346435546875000e-01,-4.023742675781250000e-01,-4.023895263671875000e-01,4.887390136718750000e-02,4.891967773437500000e-02,4.887390136718750000e-02,-4.027099609375000000e-01,-3.855285644531250000e-01,4.895019531250000000e-02,1.109619140625000000e-01,1.109313964843750000e-01,1.109313964843750000e-01,1.162109375000000000e-01,-4.030151367187500000e-01,1.163024902343750000e-01,1.164855957031250000e-01,-4.030303955078125000e-01,-4.034881591796875000e-01,1.161651611328125000e-01,1.164703369140625000e-01,5.151367187500000000e-02,-4.034729003906250000e-01,5.151367187500000000e-02,5.152893066406250000e-02,1.165618896484375000e-01,5.145263671875000000e-02,5.136108398437500000e-02,1.165771484375000000e-01,5.145263671875000000e-02,5.136108398437500000e-02
-9.736633300781250000e-02,1.429748535156250000e-02,-9.738159179687500000e-02,-2.247467041015625000e-01,-2.247467041015625000e-01,1.428222656250000000e-02,3.352355957031250000e-02,7.868957519531250000e-02,-2.751007080078125000e-01,3.353881835937500000e-02,3.353881835937500000e-02,7.870483398437500000e-02,3.842163085937500000e-02,-3.081207275390625000e-01,3.843688964843750000e-02,8.831787109375000000e-02,8.831787109375000000e-02,1.358489990234375000e-01,1.111755371093750000e-01,-4.292144775390625000e-01,-3.754119873046875000e-01,-4.292297363281250000e-01,6.687927246093750000e-02,1.147918701171875000e-01,-7.858734130859375000e-01,5.194091796875000000e-02,1.148834228515625000e-01,1.149139404296875000e-01,-6.963043212890625000e-01,-7.504577636718750000e-01,-6.962890625000000000e-01,1.151275634765625000e-01,2.004089355468750000e-01,-6.431427001953125000e-01,9.733581542968750000e-02,9.735107421875000000e-02,9.735107421875000000e-02,5.203247070312500000e-02,1.153259277343750000e-01,5.210876464843750000e-02,5.221557617187500000e-02,1.153259277343750000e-01,1.155548095703125000e-01,5.195617675781250000e-02,5.221557617187500000e-02,-3.989257812500000000e-01,1.155548095703125000e-01,-3.988952636718750000e-01,-3.989410400390625000e-01,5.235290527343750000e-02,-3.992004394531250000e-01,-3.997955322265625000e-01,5.235290527343750000e-02,-3.992462158203125000e-01,-3.998107910156250000e-01
2.687072753906250000e-02,-1.430969238281250000e-01,2.687072753906250000e-02,6.376647949218750000e-02,6.376647949218750000e-02,-1.431121826171875000e-01,-2.713928222656250000e-01,3.225708007812500000e-02,7.839965820312500000e-02,-2.715454101562500000e-01,-2.715454101562500000e-01,3.227233886718750000e-02,-3.040313720703125000e-01,8.793640136718750000e-02,-3.040161132812500000e-01,3.694152832031250000e-02,3.694152832031250000e-02,4.951477050781250000e-02,4.785156250000000000e-02,1.143341064453125000e-01,1.078033447265625000e-01,1.143493652343750000e-01,-3.919219970703125000e-01,5.203247070312500000e-02,1.152496337890625000e-01,-5.421447753906250000e-01,5.456542968750000000e-02,5.458068847656250000e-02,1.153869628906250000e-01,1.152343750000000000e-01,1.153869628906250000e-01,6.352233886718750000e-02,4.956054687500000000e-02,1.150665283203125000e-01,-3.934783935546875000e-01,-3.935089111328125000e-01,-3.935241699218750000e-01,-4.875030517578125000e-01,6.359863281250000000e-02,-4.880218505859375000e-01,-4.889678955078125000e-01,6.359863281250000000e-02,6.384277343750000000e-02,-4.871673583984375000e-01,-4.889526367187500000e-01,1.431579589843750000e-01,6.384277343750000000e-02,1.431579589843750000e-01,1.431732177734375000e-01,-4.897766113281250000e-01,1.434478759765625000e-01,1.439361572265625000e-01,-4.898071289062500000e-01,1.434783935546875000e-01,1.439361572265625000e-01
6.881713867187500000e-03,3.958129882812500000e-02,6.881713867187500000e-03,2.476501464843750000e-02,2.476501464843750000e-02,3.958129882812500000e-02,7.629394531250000000e-02,-2.672882080078125000e-01,3.182983398437500000e-02,7.632446289062500000e-02,7.632446289062500000e-02,-2.672729492187500000e-01,8.563232421875000000e-02,3.649902343750000000e-02,8.563232421875000000e-02,-2.994384765625000000e-01,-2.994232177734375000e-01,-3.856811523437500000e-01,-3.740386962890625000e-01,4.910278320312500000e-02,4.605102539062500000e-02,4.911804199218750000e-02,1.110229492187500000e-01,-4.025268554687500000e-01,4.896545410156250000e-02,1.212463378906250000e-01,-5.046234130859375000e-01,-4.754791259765625000e-01,4.890441894531250000e-02,4.895019531250000000e-02,4.891967773437500000e-02,-4.199523925781250000e-01,-3.858795166015625000e-01,4.899597167968750000e-02,1.110992431640625000e-01,1.110687255859375000e-01,1.110687255859375000e-01,1.213226318359375000e-01,-4.202728271484375000e-01,1.214141845703125000e-01,1.216125488281250000e-01,-4.202728271484375000e-01,-4.207763671875000000e-01,1.212768554687500000e-01,1.215972900390625000e-01,5.403137207031250000e-02,-4.207458496093750000e-01,5.404663085937500000e-02,5.404663085937500000e-02,1.217041015625000000e-01,5.397033691406250000e-02,5.387878417968750000e-02,1.217041015625000000e-01,5.397033691406250000e-02,5.387878417968750000e-02
6.851196289062500000e-03,3.964233398437500000e-02,6.851196289062500000e-03,2.473449707031250000e-02,2.473449707031250000e-02,3.964233398437500000e-02,7.643127441406250000e-02,-2.673950195312500000e-01,3.178405761718750000e-02,7.646179199218750000e-02,7.646179199218750000e-02,-2.673950195312500000e-01,8.578491210937500000e-02,3.643798828125000000e-02,8.578491210937500000e-02,-2.995758056640625000e-01,-2.995452880859375000e-01,-3.858337402343750000e-01,-3.741912841796875000e-01,4.902648925781250000e-02,4.597473144531250000e-02,4.904174804687500000e-02,1.112213134765625000e-01,-4.026947021484375000e-01,4.887390136718750000e-02,1.214447021484375000e-01,-4.756317138671875000e-01,-5.269012451171875000e-01,4.881286621093750000e-02,4.885864257812500000e-02,4.882812500000000000e-02,-4.201202392578125000e-01,-3.860473632812500000e-01,4.890441894531250000e-02,1.113128662109375000e-01,1.112823486328125000e-01,1.112823486328125000e-01,1.215362548828125000e-01,-4.204559326171875000e-01,1.216430664062500000e-01,1.218414306640625000e-01,-4.204711914062500000e-01,-4.209594726562500000e-01,1.214752197265625000e-01,1.218261718750000000e-01,5.395507812500000000e-02,-4.209442138671875000e-01,5.395507812500000000e-02,5.395507812500000000e-02,1.219482421875000000e-01,5.387878417968750000e-02,5.378723144531250000e-02,1.219482421875000000e-01,5.387878417968750000e-02,5.377197265625000000e-02
-9.745788574218750000e-02,1.432800292968750000e-02,-9.747314453125000000e-02,-2.249755859375000000e-01,-2.249755859375000000e-01,1.432800292968750000e-02,3.361511230468750000e-02,7.873535156250000000e-02,-2.753753662109375000e-01,3.363037109375000000e-02,3.363037109375000000e-02,7.875061035156250000e-02,3.852844238281250000e-02,-3.084411621093750000e-01,3.852844238281250000e-02,8.837890625000000000e-02,8.836364746093750000e-02,1.359252929687500000e-01,1.112365722656250000e-01,-4.296569824218750000e-01,-3.758087158203125000e-01,-4.296722412109375000e-01,6.704711914062500000e-02,1.148529052734375000e-01,-6.967010498046875000e-01,5.207824707031250000e-02,1.149444580078125000e-01,1.149749755859375000e-01,-8.505401611328125000e-01,-6.966857910156250000e-01,-8.152313232421875000e-01,1.152038574218750000e-01,2.182159423828125000e-01,-6.438140869140625000e-01,1.068420410156250000e-01,1.068725585937500000e-01,1.068725585937500000e-01,5.216979980468750000e-02,1.153869628906250000e-01,5.224609375000000000e-02,5.235290527343750000e-02,1.153869628906250000e-01,1.156158447265625000e-01,5.209350585937500000e-02,5.235290527343750000e-02,-3.993377685546875000e-01,1.156158447265625000e-01,-3.993072509765625000e-01,-3.993530273437500000e-01,5.249023437500000000e-02,-3.996124267578125000e-01,-4.002075195312500000e-01,5.249023437500000000e-02,-3.996734619140625000e-01,-4.002227783203125000e-01
-9.741210937500000000e-02,1.428222656250000000e-02,-9.741210937500000000e-02,-2.248535156250000000e-01,-2.248535156250000000e-01,1.428222656250000000e-02,3.350830078125000000e-02,7.879638671875000000e-02,-2.752075195312500000e-01,3.352355957031250000e-02,3.352355957031250000e-02,7.881164550781250000e-02,3.840637207031250000e-02,-3.082427978515625000e-01,3.840637207031250000e-02,8.843994140625000000e-02,8.843994140625000000e-02,1.360015869140625000e-01,1.113128662109375000e-01,-4.293670654296875000e-01,-3.755645751953125000e-01,-4.293975830078125000e-01,6.684875488281250000e-02,1.149444580078125000e-01,-7.506561279296875000e-01,5.191040039062500000e-02,1.150360107421875000e-01,1.150665283203125000e-01,-6.965026855468750000e-01,-7.800598144531250000e-01,-6.964874267578125000e-01,1.152954101562500000e-01,2.005767822265625000e-01,-6.433258056640625000e-01,9.730529785156250000e-02,9.732055664062500000e-02,9.733581542968750000e-02,5.200195312500000000e-02,1.154937744140625000e-01,5.207824707031250000e-02,5.218505859375000000e-02,1.154937744140625000e-01,1.157379150390625000e-01,5.194091796875000000e-02,5.218505859375000000e-02,-3.991241455078125000e-01,1.157379150390625000e-01,-3.990936279296875000e-01,-3.991394042968750000e-01,5.232238769531250000e-02,-3.993988037109375000e-01,-4.000091552734375000e-01,5.232238769531250000e-02,-3.994445800781250000e-01,-4.000091552734375000e-01
-9.748840332031250000e-02,1.431274414062500000e-02,-9.748840332031250000e-02,-2.250366210937500000e-01,-2.250366210937500000e-01,1.431274414062500000e-02,3.356933593750000000e-02,7.881164550781250000e-02,-2.754364013671875000e-01,3.358459472656250000e-02,3.358459472656250000e-02,7.882690429687500000e-02,3.848266601562500000e-02,-3.085174560546875000e-01,3.849792480468750000e-02,8.847045898437500000e-02,8.847045898437500000e-02,1.360473632812500000e-01,1.113433837890625000e-01,-4.297485351562500000e-01,-3.758850097656250000e-01,-4.297790527343750000e-01,6.700134277343750000e-02,1.149749755859375000e-01,-6.968078613281250000e-01,5.203247070312500000e-02,1.150665283203125000e-01,1.150970458984375000e-01,-8.153533935546875000e-01,-6.967926025390625000e-01,-8.491668701171875000e-01,1.153259277343750000e-01,2.183532714843750000e-01,-6.439208984375000000e-01,1.067962646484375000e-01,1.068267822265625000e-01,1.068267822265625000e-01,5.212402343750000000e-02,1.155242919921875000e-01,5.218505859375000000e-02,5.230712890625000000e-02,1.155242919921875000e-01,1.157684326171875000e-01,5.204772949218750000e-02,5.229187011718750000e-02,-3.994598388671875000e-01,1.157684326171875000e-01,-3.994140625000000000e-01,-3.994598388671875000e-01,5.242919921875000000e-02,-3.997192382812500000e-01,-4.003295898437500000e-01,5.242919921875000000e-02,-3.997802734375000000e-01,-4.003448486328125000e-01
6.790161132812500000e-03,3.977966308593750000e-02,6.774902343750000000e-03,2.461242675781250000e-02,2.461242675781250000e-02,3.977966308593750000e-02,7.664489746093750000e-02,-2.676391601562500000e-01,3.166198730468750000e-02,7.669067382812500000e-02,7.669067382812500000e-02,-2.676391601562500000e-01,8.602905273437500000e-02,3.631591796875000000e-02,8.602905273437500000e-02,-2.998352050781250000e-01,-2.998199462890625000e-01,-3.861846923828125000e-01,-3.745269775390625000e-01,4.885864257812500000e-02,4.582214355468750000e-02,4.887390136718750000e-02,1.115264892578125000e-01,-4.030609130859375000e-01,4.869079589843750000e-02,1.395111083984375000e-01,-4.201507568359375000e-01,-4.201812744140625000e-01,4.862976074218750000e-02,4.867553710937500000e-02,4.862976074218750000e-02,-5.715942382812500000e-01,-3.863830566406250000e-01,4.872131347656250000e-02,1.116180419921875000e-01,1.116027832031250000e-01,1.116027832031250000e-01,1.448059082031250000e-01,-4.987487792968750000e-01,1.449279785156250000e-01,1.451721191406250000e-01,-4.987487792968750000e-01,-4.993438720703125000e-01,1.415252685546875000e-01,1.451568603515625000e-01,6.521606445312500000e-02,-4.993133544921875000e-01,6.521606445312500000e-02,6.523132324218750000e-02,1.452941894531250000e-01,6.512451171875000000e-02,6.501770019531250000e-02,1.453094482421875000e-01,6.513977050781250000e-02,6.500244140625000000e-02
6.805419921875000000e-03,3.973388671875000000e-02,6.805419921875000000e-03,2.473449707031250000e-02,2.473449707031250000e-02,3.971862792968750000e-02,7.649230957031250000e-02,-2.672576904296875000e-01,3.181457519531250000e-02,7.653808593750000000e-02,7.653808593750000000e-02,-2.672576904296875000e-01,8.584594726562500000e-02,3.648376464843750000e-02,8.584594726562500000e-02,-2.994232177734375000e-01,-2.993927001953125000e-01,-4.571533203125000000e-01,-3.740081787109375000e-01,5.368041992187500000e-02,4.603576660156250000e-02,5.368041992187500000e-02,1.390380859375000000e-01,-3.857879638671875000e-01,9.156799316406250000e-02,1.116180419921875000e-01,-3.859863281250000000e-01,-3.860168457031250000e-01,1.003570556640625000e-01,9.155273437500000000e-02,1.003570556640625000e-01,-3.863220214843750000e-01,-8.914642333984375000e-01,8.407592773437500000e-02,2.341308593750000000e-01,2.261962890625000000e-01,2.261962890625000000e-01,1.116943359375000000e-01,-3.866119384765625000e-01,1.118011474609375000e-01,1.119842529296875000e-01,-3.866271972656250000e-01,-3.870849609375000000e-01,1.116485595703125000e-01,1.119689941406250000e-01,4.907226562500000000e-02,-3.870697021484375000e-01,4.908752441406250000e-02,4.908752441406250000e-02,1.120758056640625000e-01,4.901123046875000000e-02,4.891967773437500000e-02,1.120910644531250000e-01,4.901123046875000000e-02,4.890441894531250000e-02
-9.716796875000000000e-02,1.423645019531250000e-02,-9.716796875000000000e-02,-2.242431640625000000e-01,-2.242431640625000000e-01,1.423645019531250000e-02,3.338623046875000000e-02,7.855224609375000000e-02,-2.744750976562500000e-01,3.340148925781250000e-02,3.340148925781250000e-02,7.856750488281250000e-02,3.826904296875000000e-02,-3.074188232421875000e-01,3.828430175781250000e-02,8.816528320312500000e-02,8.816528320312500000e-02,1.356201171875000000e-01,1.109771728515625000e-01,-4.282226562500000000e-01,-3.745574951171875000e-01,-4.282531738281250000e-01,6.660461425781250000e-02,1.145935058593750000e-01,-6.423797607421875000e-01,5.174255371093750000e-02,1.146850585937500000e-01,1.147003173828125000e-01,-6.427001953125000000e-01,-6.423797607421875000e-01,-6.426849365234375000e-01,1.149291992187500000e-01,1.851196289062500000e-01,-7.291870117187500000e-01,8.914184570312500000e-02,8.915710449218750000e-02,8.915710449218750000e-02,5.183410644531250000e-02,1.151275634765625000e-01,5.191040039062500000e-02,5.201721191406250000e-02,1.151275634765625000e-01,1.153564453125000000e-01,5.175781250000000000e-02,5.201721191406250000e-02,-3.980255126953125000e-01,1.153564453125000000e-01,-3.979949951171875000e-01,-3.980407714843750000e-01,5.215454101562500000e-02,-3.982849121093750000e-01,-3.988952636718750000e-01,5.215454101562500000e-02,-3.983459472656250000e-01,-3.988952636718750000e-01
2.723693847656250000e-02,-1.440887451171875000e-01,2.723693847656250000e-02,6.455993652343750000e-02,6.455993652343750000e-02,-1.440887451171875000e-01,-2.732391357421875000e-01,3.221130371093750000e-02,7.936096191406250000e-02,-2.733917236328125000e-01,-2.733917236328125000e-01,3.222656250000000000e-02,-3.061065673828125000e-01,8.901977539062500000e-02,-3.060760498046875000e-01,3.689575195312500000e-02,3.689575195312500000e-02,5.992126464843750000e-02,4.779052734375000000e-02,1.249237060546875000e-01,1.091156005859375000e-01,1.249542236328125000e-01,-4.928741455078125000e-01,4.953002929687500000e-02,2.027587890625000000e-01,-3.951263427734375000e-01,4.959106445312500000e-02,4.960632324218750000e-02,2.208709716796875000e-01,2.027435302734375000e-01,2.208709716796875000e-01,4.971313476562500000e-02,1.123046875000000000e-01,1.873321533203125000e-01,-9.612884521484375000e-01,-8.029785156250000000e-01,-8.029937744140625000e-01,-3.955078125000000000e-01,4.977416992187500000e-02,-3.959503173828125000e-01,-3.967132568359375000e-01,4.977416992187500000e-02,4.997253417968750000e-02,-3.952331542968750000e-01,-3.966979980468750000e-01,1.163482666015625000e-01,4.997253417968750000e-02,1.163482666015625000e-01,1.163635253906250000e-01,-3.973693847656250000e-01,1.165924072265625000e-01,1.169891357421875000e-01,-3.973846435546875000e-01,1.166076660156250000e-01,1.169738769531250000e-01
2.729797363281250000e-02,-1.441192626953125000e-01,2.729797363281250000e-02,6.471252441406250000e-02,6.471252441406250000e-02,-1.441345214843750000e-01,-2.733154296875000000e-01,3.213500976562500000e-02,7.954406738281250000e-02,-2.734680175781250000e-01,-2.734680175781250000e-01,3.215026855468750000e-02,-3.061828613281250000e-01,8.920288085937500000e-02,-3.061676025390625000e-01,3.680419921875000000e-02,3.680419921875000000e-02,5.981445312500000000e-02,4.769897460937500000e-02,1.251831054687500000e-01,1.093444824218750000e-01,1.251983642578125000e-01,-4.929962158203125000e-01,4.942321777343750000e-02,2.030639648437500000e-01,-3.952484130859375000e-01,4.948425292968750000e-02,4.949951171875000000e-02,2.211914062500000000e-01,2.030487060546875000e-01,2.211914062500000000e-01,4.959106445312500000e-02,1.081237792968750000e-01,1.876220703125000000e-01,-8.030242919921875000e-01,-9.039001464843750000e-01,-8.756561279296875000e-01,-3.956451416015625000e-01,4.965209960937500000e-02,-3.960723876953125000e-01,-3.968505859375000000e-01,4.965209960937500000e-02,4.985046386718750000e-02,-3.953704833984375000e-01,-3.968505859375000000e-01,1.166381835937500000e-01,4.985046386718750000e-02,1.166381835937500000e-01,1.166534423828125000e-01,-3.975219726562500000e-01,1.168975830078125000e-01,1.172943115234375000e-01,-3.975372314453125000e-01,1.169128417968750000e-01,1.172943115234375000e-01
2.731323242187500000e-02,-1.441345214843750000e-01,2.731323242187500000e-02,6.471252441406250000e-02,6.471252441406250000e-02,-1.441497802734375000e-01,-2.733306884765625000e-01,3.213500976562500000e-02,7.955932617187500000e-02,-2.734985351562500000e-01,-2.734985351562500000e-01,3.215026855468750000e-02,-3.062133789062500000e-01,8.921813964843750000e-02,-3.061981201171875000e-01,3.681945800781250000e-02,3.680419921875000000e-02,5.982971191406250000e-02,4.769897460937500000e-02,1.251983642578125000e-01,1.093597412109375000e-01,1.252136230468750000e-01,-4.930419921875000000e-01,4.943847656250000000e-02,2.030944824218750000e-01,-3.952789306640625000e-01,4.948425292968750000e-02,4.949951171875000000e-02,2.212066650390625000e-01,2.030792236328125000e-01,2.212219238281250000e-01,4.960632324218750000e-02,1.081237792968750000e-01,1.876525878906250000e-01,-8.030853271484375000e-01,-8.757019042968750000e-01,-9.075622558593750000e-01,-3.956756591796875000e-01,4.966735839843750000e-02,-3.961181640625000000e-01,-3.968963623046875000e-01,4.966735839843750000e-02,4.985046386718750000e-02,-3.954010009765625000e-01,-3.968963623046875000e-01,1.166534423828125000e-01,4.985046386718750000e-02,1.166687011718750000e-01,1.166687011718750000e-01,-3.975677490234375000e-01,1.169128417968750000e-01,1.173248291015625000e-01,-3.975830078125000000e-01,1.169281005859375000e-01,1.173095703125000000e-01
2.705383300781250000e-02,-1.434631347656250000e-01,2.705383300781250000e-02,6.414794921875000000e-02,6.414794921875000000e-02,-1.434631347656250000e-01,-2.720642089843750000e-01,3.219604492187500000e-02,7.887268066406250000e-02,-2.722167968750000000e-01,-2.722167968750000000e-01,3.221130371093750000e-02,-3.047943115234375000e-01,8.845520019531250000e-02,-3.047637939453125000e-01,3.688049316406250000e-02,3.688049316406250000e-02,4.943847656250000000e-02,4.779052734375000000e-02,1.150054931640625000e-01,1.084289550781250000e-01,1.150207519531250000e-01,-3.929138183593750000e-01,5.197143554687500000e-02,1.160430908203125000e-01,-4.881744384765625000e-01,5.450439453125000000e-02,5.451965332031250000e-02,1.161804199218750000e-01,1.160278320312500000e-01,1.161956787109375000e-01,6.605529785156250000e-02,4.948425292968750000e-02,1.158294677734375000e-01,-3.945617675781250000e-01,-3.946075439453125000e-01,-3.946075439453125000e-01,-5.999603271484375000e-01,6.918334960937500000e-02,-5.279693603515625000e-01,-5.289764404296875000e-01,6.918334960937500000e-02,6.942749023437500000e-02,-4.950866699218750000e-01,-5.289764404296875000e-01,1.554718017578125000e-01,6.942749023437500000e-02,1.554718017578125000e-01,1.554870605468750000e-01,-5.298614501953125000e-01,1.558074951171875000e-01,1.563415527343750000e-01,-5.298767089843750000e-01,1.558227539062500000e-01,1.563415527343750000e-01
6.835937500000000000e-03,3.984069824218750000e-02,6.835937500000000000e-03,2.479553222656250000e-02,2.479553222656250000e-02,3.984069824218750000e-02,7.673645019531250000e-02,-2.681274414062500000e-01,3.187561035156250000e-02,7.676696777343750000e-02,7.676696777343750000e-02,-2.681274414062500000e-01,8.612060546875000000e-02,3.656005859375000000e-02,8.612060546875000000e-02,-3.003997802734375000e-01,-3.003692626953125000e-01,-3.868865966796875000e-01,-3.752136230468750000e-01,4.919433593750000000e-02,4.612731933593750000e-02,4.920959472656250000e-02,1.116485595703125000e-01,-4.037933349609375000e-01,4.905700683593750000e-02,1.396789550781250000e-01,-4.209136962890625000e-01,-4.209442138671875000e-01,4.901123046875000000e-02,4.905700683593750000e-02,4.901123046875000000e-02,-4.992523193359375000e-01,-3.871002197265625000e-01,4.908752441406250000e-02,1.117095947265625000e-01,1.116790771484375000e-01,1.116943359375000000e-01,1.510925292968750000e-01,-6.251373291015625000e-01,1.595306396484375000e-01,1.597900390625000000e-01,-5.913543701171875000e-01,-5.493621826171875000e-01,1.416931152343750000e-01,1.597747802734375000e-01,6.958007812500000000e-02,-5.493469238281250000e-01,6.958007812500000000e-02,6.959533691406250000e-02,1.599121093750000000e-01,7.272338867187500000e-02,7.261657714843750000e-02,1.599273681640625000e-01,7.273864746093750000e-02,7.261657714843750000e-02
2.709960937500000000e-02,-1.436767578125000000e-01,2.708435058593750000e-02,6.423950195312500000e-02,6.423950195312500000e-02,-1.436767578125000000e-01,-2.724609375000000000e-01,3.221130371093750000e-02,7.896423339843750000e-02,-2.726135253906250000e-01,-2.726135253906250000e-01,3.222656250000000000e-02,-3.052520751953125000e-01,8.857727050781250000e-02,-3.052215576171875000e-01,3.689575195312500000e-02,3.689575195312500000e-02,4.948425292968750000e-02,4.782104492187500000e-02,1.151428222656250000e-01,1.085662841796875000e-01,1.151580810546875000e-01,-3.934783935546875000e-01,5.200195312500000000e-02,1.161041259765625000e-01,-4.889526367187500000e-01,5.453491210937500000e-02,5.455017089843750000e-02,1.162414550781250000e-01,1.160888671875000000e-01,1.162567138671875000e-01,6.610107421875000000e-02,4.949951171875000000e-02,1.159210205078125000e-01,-3.950347900390625000e-01,-3.950805664062500000e-01,-3.950805664062500000e-01,-5.282592773437500000e-01,7.337951660156250000e-02,-6.605987548828125000e-01,-5.826873779296875000e-01,7.337951660156250000e-02,7.717895507812500000e-02,-4.958953857421875000e-01,-5.826873779296875000e-01,1.575775146484375000e-01,7.717895507812500000e-02,1.575775146484375000e-01,1.575927734375000000e-01,-5.836486816406250000e-01,1.717529296875000000e-01,1.723480224609375000e-01,-5.836791992187500000e-01,1.717834472656250000e-01,1.723480224609375000e-01
