-2.937454359999999709e-01
-2.919148959999999238e-01
-2.794442859999999307e-01
-2.771996660000000112e-01
-2.568777660000000074e-01
-2.554068860000000551e-01
-2.544859509999998770e-01
-2.432439309999999133e-01
-2.406294509999999387e-01
-2.399511009999999167e-01
-2.399066360000000342e-01
-2.388849890000000198e-01
-2.290640849999999173e-01
-2.252554609999999347e-01
-2.249770709999999729e-01
-2.226294849999999326e-01
-2.106759660000000201e-01
-2.088385610000000059e-01
-2.077081309999999903e-01
-2.006782259999999873e-01
-2.005370060000000176e-01
-2.005121860000000367e-01
-1.997776660000000204e-01
-1.958479060000000160e-01
-1.948353110000000388e-01
-1.866138360000000329e-01
-1.777604060000000097e-01
-1.746969839999999996e-01
-1.665170050000000512e-01
-1.564307730000000507e-01
-1.502170289999999464e-01
-1.467229710000000076e-01
-1.460001289999999508e-01
-1.435991449999999836e-01
-1.395156510000000460e-01
-1.364245109999999983e-01
-1.364245109999999983e-01
-1.361891010000000068e-01
-1.319387410000000260e-01
-1.285878109999999963e-01
-1.281466920000000342e-01
-1.250394310000000064e-01
-1.205257590000000240e-01
-1.166788109999999934e-01
-1.161523810000000129e-01
-1.153543110000000149e-01
-1.140699610000000253e-01
-1.022298110000000176e-01
-9.633513100000001828e-02
-6.793602099999999921e-02
-6.793602099999999921e-02
-4.665633100000000227e-02
-4.636484099999999692e-02
-3.451538400000001006e-02
-3.311954100000000234e-02
