slot,netLoad,resLoad,pvGen,evSchedule,evAvailability,regAvailability,energyCharged,batterySOC,voltageV,voltagePU,elPrice,chCost,regRev,netChCost,resCost,totalCost
1,0.14549723464,0.12360000000000002,0,0.0218972346402,0.0,0,0.0551269060866,0.0,228.7566375732422,0.9945940764054008,17.680750000000003,0.0104804843526,0.0,0.0104804843526,0.00546335175,0.0159438361026
2,0.973497946937,0.254,0,0.719497946937,0.0,0,0.171247690903,0.0,228.8626251220703,0.9950548918350883,17.680750000000003,0.0325568560316,0.0,0.0325568560316,0.01122727625,0.0437841322816
3,0.587260497982,0.10520000000000004,0,0.482060497982,0.0,0,0.0982311504889,0.0,228.89283752441406,0.9951862501061481,18.015750000000004,0.0190291166604,0.0,0.0190291166604,0.00473814225,0.0237672589104
4,0.741500718908,0.06800000000000003,0,0.673500718908,0.0,0,0.124523645203,0.0,229.0979766845703,0.9960781594981318,18.015750000000004,0.0241224393664,0.0,0.0241224393664,0.0030626775,0.0271851168664
5,0.776857777196,0.10999999999999997,0,0.666857777196,0.0,0,0.0313134586691,0.0,228.6468963623047,0.9941169407056726,17.94575,0.00604240323561,0.0,0.00604240323561,0.00493508125,0.0109774844856
6,0.974138198925,0.13399999999999998,0,0.840138198925,0.0,0,0.157930207339,0.0,228.59584045410156,0.9938949584960938,17.94575,0.03047501095,0.0,0.03047501095,0.00601182625,0.0364868372
7,0.428566286908,0.06800000000000003,0,0.360566286908,0.0,0,0.0982474249984,0.0,228.70677185058594,0.9943772689155911,17.750750000000004,0.0187523169816,0.0,0.0187523169816,0.0030176275,0.0217699444816
8,0.79932627778,0.06800000000000003,0,0.73132627778,0.0,0,0.0452231476879,0.0,228.7469482421875,0.994551948879076,17.750750000000004,0.00863166439592,0.0,0.00863166439592,0.0030176275,0.0116492918959
9,0.704196430753,0.2416,0,0.462596430753,0.0,0,0.036631055414,0.0,228.8452911376953,0.9949795266856318,23.665750000000003,0.00932152042649,0.0,0.00932152042649,0.014294113,0.0236156334265
10,0.520422915351,0.1852,0,0.335222915351,1.0,0,0.0722561565829,29.1629955878,228.6621856689453,0.9941834159519362,23.665750000000003,0.0183870552436,0.0,0.0183870552436,0.01095724225,0.0293442974936
11,0.686507969369,0.15799999999999997,0,0.528507969369,1.0,0,0.131756127147,29.2947517149,228.1155548095703,0.9918067600416101,23.55575,0.033372197764,0.0,0.033372197764,0.00930452125,0.042676719014
12,0.394894564441,0.06800000000000003,0,0.326894564441,1.0,0,0.167696606316,29.4624483212,228.3919219970703,0.9930083565090013,23.55575,0.0424754767122,0.0,0.0424754767122,0.0040044775,0.0464799542122
13,0.348329845615,0.1672,0,0.181129845615,1.0,0,0.188673000616,29.6511213219,228.33236694335938,0.9927494214928668,23.61575,0.0479102625193,0.0,0.0479102625193,0.0098713835,0.0577816460193
